,0,1,2,3,4,5,6,7,8
moast.csv,1.0,1.0,0.33,0.67,1.0,0.33,1.0,1.0,0.33
chrysalis.csv,0.21,0.86,0.14,0.21,0.86,0.14,0.21,0.86,0.14
cortex-vfx.csv,0.92,0.85,0.0,0.58,0.85,0.0,0.77,0.85,0.0
l2j.csv,0.44,0.78,0.56,0.56,0.78,0.56,0.67,0.78,0.56
geogebra.csv,0.17,0.86,0.03,0.34,0.86,0.03,0.55,0.86,0.03
ffigo.csv,0.25,0.75,0.75,0.5,0.75,0.75,1.0,0.75,0.75
autowikibrowser.csv,0.6,0.6,0.8,0.8,0.6,0.8,1.0,0.6,0.8
gstreamer.csv,0.11,0.95,0.42,0.63,0.95,0.42,1.0,0.95,0.42
quantlib.csv,0.55,0.36,0.0,0.64,0.36,0.0,0.91,0.36,0.0
skia.csv,0.57,0.43,0.43,0.71,0.43,0.43,0.86,0.43,0.43
jruby.csv,0.33,1.0,1.0,0.33,1.0,1.0,0.67,1.0,1.0
chaosrts.csv,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0
mplayer-ce.csv,1.0,0.95,0.0,1.0,0.95,0.0,0.87,0.95,0.0
biopax.csv,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
linux-ntfs.csv,0.33,1.0,0.33,1.0,1.0,0.33,1.0,1.0,0.33
growl-for-windows.csv,0.75,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
synecdoche.csv,1.0,1.0,0.8,1.0,1.0,0.8,1.0,1.0,0.8
tweetsharp.csv,0.75,0.25,0.75,0.5,0.25,0.75,1.0,0.25,0.75
sandiaportals.csv,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
biodwh.csv,0.25,0.5,0.12,0.62,0.5,0.12,0.38,0.5,0.12
trinitycore.csv,0.33,0.33,0.0,0.28,0.33,0.0,0.78,0.33,0.0
zemljanka.csv,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
tango-cs.csv,1.0,0.8,0.2,1.0,0.8,0.2,0.8,0.8,0.2
buddata-ebxml-registry.csv,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
javaprofiler.csv,0.75,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5
fluent-nhibernate.csv,1.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0
olex2.csv,0.55,0.55,0.36,0.55,0.55,0.36,0.91,0.55,0.36
nunit.csv,0.2,0.93,0.0,0.53,0.93,0.0,0.53,0.93,0.0
tencompetence.csv,0.44,0.22,0.67,0.22,0.22,0.67,0.44,0.22,0.67
exl.csv,0.33,0.67,0.67,0.33,0.67,0.67,1.0,0.67,0.67
nativeclient.csv,0.38,0.0,0.38,0.38,0.0,0.38,0.38,0.0,0.38
codesmith.csv,0.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
stajistics.csv,0.43,0.86,0.14,0.57,0.86,0.14,1.0,0.86,0.14
oorexx.csv,0.0,0.67,0.0,1.0,0.67,0.0,1.0,0.67,0.0
crux-framework.csv,0.25,0.92,0.08,0.33,0.92,0.08,0.25,0.92,0.08
ta3d.csv,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
web-cat.csv,0.25,0.75,0.5,1.0,0.75,0.5,0.25,0.75,0.5
ftm.csv,1.0,1.0,0.29,0.86,1.0,0.29,0.71,1.0,0.29
factor.csv,1.0,0.5,0.25,0.5,0.5,0.25,0.75,0.5,0.25
hydrate.csv,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0
elvishrayrenderer.csv,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0
xamj.csv,0.62,1.0,0.12,0.21,1.0,0.12,0.17,1.0,0.12
uwom.csv,0.24,0.26,0.0,0.12,0.26,0.0,0.76,0.26,0.0
rocrail.csv,0.29,0.29,0.0,0.71,0.29,0.0,1.0,0.29,0.0
columba.csv,0.91,0.59,0.05,0.55,0.59,0.05,0.32,0.59,0.05
metacosm.csv,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5
quickfast.csv,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
geochat.csv,0.18,1.0,0.0,0.0,1.0,0.0,0.82,1.0,0.0
natpad.csv,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0
libarchive.csv,0.6,0.0,0.4,0.2,0.0,0.4,0.8,0.0,0.4
jcache.csv,0.0,1.0,0.2,0.2,1.0,0.2,0.2,1.0,0.2
zxing.csv,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.5,1.0
arm-webradio.csv,0.67,1.0,0.11,0.33,1.0,0.11,0.56,1.0,0.11
genoviz.csv,1.0,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0
fulguro.csv,0.75,1.0,0.0,0.5,1.0,0.0,1.0,1.0,0.0
wikipediardware.csv,,,,,,,,,
rockbox.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0
ng4j.csv,0.29,0.57,0.29,0.29,0.57,0.29,0.29,0.57,0.29
