,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,lamp.csv,thout.csv,freenet.csv,k3b.csv,itext.csv,fido.csv,megameknet.csv,fityk.csv,hibernate.csv,geogebra.csv,exordium.csv,google-caja.csv,bacnet.csv,kdenlive.csv,jmri.csv,taverna.csv,ivef-sdk.csv,algebsql.csv,plplot.csv,wishmaster.csv,motu.csv,projectfactory.csv,amygdala.csv,dspace-gsoc.csv,runuomondains.csv,somap.csv,tigermud.csv,hydrate.csv,cme.csv,paintown.csv,smbopensoft.csv,triplea.csv,fbmanager.csv,sqlpower-library.csv,bscwweasel.csv,retromenu.csv,capcode.csv,botsnscouts.csv,nodal.csv,st-filteredstatistics.csv,lcfizvtop.csv,avisynth2.csv,powerfolder.csv,bzbyte.csv,mediaportal.csv,emite.csv,duplicati.csv,uface.csv,opentibia.csv,x-ray-mule.csv,jython.csv,unbvision.csv,galaxium.csv,power-architect.csv,ondex.csv,fleet-simulator.csv,ninject.csv
uface.csv,1.0,1.0,0.74,0.98,0.88,1.0,0.91,0.83,0.88,0.85,1.0,0.87,0.93,0.71,0.93,0.89,0.86,1.0,1.0,0.76,0.78,1.0,0.94,0.81,0.93,0.92,0.56,0.71,0.89,1.0,0.64,0.54,0.97,1.0,0.79,1.0,0.88,0.91,0.7,0.85,1.0,0.83,0.96,0.61,0.97,0.91,1.0,1.0,0.93,0.96,0.68,0.98,0.95,0.72,1.0,0.91,0.93,0.86,0.89,0.94,0.39,1.0
