,0,1,2,3,4,5
kml.csv,3,0,1,0,1,0
unicase.csv,0,0,0,0,0,0
zoolib.csv,15,36,7,36,17,36
ontopia.csv,0,0,0,0,0,0
repositorium.csv,9,9,4,9,1,9
pgui.csv,6,1,1,1,2,1
ultimairis.csv,0,2,0,2,0,2
galaxium.csv,6,0,5,0,8,0
sigil.csv,1,1,0,1,1,1
ardour.csv,2,1,0,1,2,1
irplus.csv,6,6,6,6,6,6
xfce.csv,1,1,0,1,2,1
projecteqemu.csv,0,1,0,1,0,1
personalaccess.csv,14,2,1,2,1,2
pcsx2.csv,0,0,0,0,0,0
multitude.csv,0,1,2,1,1,1
virtuoso.csv,7,18,9,18,5,18
jrdf.csv,1,7,5,7,5,7
jgossipforum.csv,22,22,6,22,6,22
ingex.csv,4,1,2,1,2,1
papertoolkit.csv,6,6,0,6,2,6
modplug.csv,0,0,0,0,0,0
xcmetadataservicestoolkit.csv,0,0,0,0,0,0
bionote.csv,5,5,5,5,5,5
openfrag.csv,0,0,1,0,0,0
super-tux.csv,0,1,0,1,0,1
uclmda.csv,0,0,0,0,0,0
glas.csv,1,1,2,1,1,1
itext.csv,2,1,3,1,0,1
pydev.csv,5,3,0,3,0,3
octet.csv,4,1,2,1,2,1
auber.csv,1,1,0,1,3,1
rebecca-aiml.csv,4,0,2,0,1,0
dataobjectsdotnet.csv,1,1,0,1,3,1
jparsec.csv,0,0,1,0,0,0
twostep.csv,3,0,1,0,1,0
xbg.csv,6,6,1,6,0,6
joustsim.csv,7,7,3,7,3,7
ofbiz.csv,1,1,1,1,7,1
kftpgrabber.csv,1,2,1,2,2,2
smartgwt.csv,3,0,16,0,17,0
img-browse-sort.csv,1,5,0,5,2,5
adobe-source.csv,16,16,16,16,16,16
ibatisdb.csv,5,0,1,0,1,0
madman.csv,5,5,5,5,5,5
soar.csv,5,0,5,0,0,0
lufa-lib.csv,0,0,0,0,0,0
somap.csv,0,0,0,0,0,0
netatalk.csv,1,5,4,5,3,5
google-web-toolkit.csv,1,0,0,0,2,0
megameknet.csv,3,1,16,1,2,1
power-architect.csv,0,0,2,0,2,0
enzo.csv,0,1,0,1,0,1
lite.csv,0,1,0,1,2,1
hannosset.csv,7,7,7,7,7,7
lportal.csv,15,358,49,358,48,358
geotools.csv,12,0,10,0,10,0
xined.csv,0,5,4,5,3,5
reaper3d.csv,10,10,10,10,10,10
openmsx.csv,2,0,2,0,1,0
loki-lib.csv,0,1,0,1,1,1
lphant.csv,0,1,0,1,1,1
ns-3-dev-def-routing.csv,3,2,0,2,4,2
wxcode.csv,2,8,2,8,4,8
