,recall,precision,pf,wins
checker-framework.csv,0.095,0.43,0.08499999999999999,14
clamav.csv,0.355,0.42,0.25,13
customsagetv.csv,0.05,0.5,0.015,18
gss.csv,0.865,0.41,0.71,5
guineu.csv,0.22,0.515,0.15,17
inkscape.csv,0.175,0.33999999999999997,0.11,11
mpqc.csv,0.365,0.42,0.44999999999999996,3
nsis.csv,0.91,0.4,0.82,2
octave.csv,0.44,0.42500000000000004,0.395,9
owfs.csv,0.185,0.485,0.105,16
owlib.csv,0.7,0.45,0.595,7
pamguard.csv,0.49,0.33999999999999997,0.43,4
papertoolkit.csv,0.0,0.0,0.0,0
prelude.csv,0.96,0.395,0.895,1
pustefix.csv,0.15,0.36,0.12,10
robocode.csv,0.39,0.55,0.255,19
scenemonitor.csv,0.6,0.44999999999999996,0.475,12
tango-cs.csv,0.20500000000000002,0.485,0.165,15
uwom-server.csv,0.36,0.44,0.365,8
zengine.csv,0.87,0.45499999999999996,0.71,6
