,0,1,2,3,4,5,6,7,8
inkscape.csv,0.33,0.33,0.225,0.0,0.33,0.25,0.29000000000000004,0.33,0.225
wxcrp.csv,0.5,0.41500000000000004,0.5,0.5,0.41500000000000004,0.365,0.25,0.41500000000000004,0.33
m-m-m.csv,0.0,0.0,0.33,0.29000000000000004,0.0,0.365,0.0,0.0,0.365
bacula.csv,0.44,0.38,0.39,0.31,0.38,0.365,0.33,0.38,0.28500000000000003
extprosys.csv,0.0,0.67,0.5,0.0,0.67,0.55,0.36,0.67,0.585
lsb.csv,0.0,0.675,0.41500000000000004,0.0,0.675,0.43000000000000005,0.53,0.675,0.41000000000000003
fritzing.csv,0.4,0.43,0.435,0.39,0.43,0.38,0.33,0.43,0.405
robocode.csv,0.0,0.0,0.0,0.25,0.0,0.0,0.225,0.0,0.0
capcode.csv,0.29,0.225,0.125,0.25,0.225,0.125,0.25,0.225,0.165
openefm.csv,0.29,0.125,0.4,0.11,0.125,0.33,0.31,0.125,0.5
etics.csv,0.0,0.25,0.0,0.0,0.25,0.0,0.225,0.25,0.0
novembre.csv,0.0,0.0,0.29000000000000004,0.33,0.0,0.33,0.29000000000000004,0.0,0.33
lmms.csv,0.31,0.5,0.39,0.36,0.5,0.4,0.38,0.5,0.42000000000000004
codeblocks.csv,0.0,0.5,0.44,0.33,0.5,0.39,0.39,0.5,0.4
ontomorphtab.csv,0.165,0.0,0.29000000000000004,0.0,0.0,0.29000000000000004,0.0,0.0,0.29000000000000004
x-ray-mule.csv,0.0,0.41500000000000004,0.41500000000000004,0.0,0.41500000000000004,0.5,0.29000000000000004,0.41500000000000004,0.5
openintents.csv,0.0,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.0
atomsite.csv,0.33,0.0,0.0,0.0,0.0,0.1,0.25,0.0,0.0
bloodycore.csv,0.435,0.64,0.81,0.575,0.64,0.8,0.345,0.64,0.79
checker-framework.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
arianne.csv,0.55,0.41500000000000004,0.5,0.55,0.41500000000000004,0.5,0.39,0.41500000000000004,0.5
dsworkbench.csv,0.0,0.0,0.25,0.085,0.0,0.27,0.21000000000000002,0.0,0.25
gogoego.csv,0.52,0.69,0.685,0.365,0.69,0.67,0.43,0.69,0.635
electric-core.csv,0.655,0.55,0.76,0.405,0.55,0.8400000000000001,0.37,0.55,0.725
atlc.csv,0.29000000000000004,0.45,0.25,0.25,0.45,0.27,0.355,0.45,0.27
rosegarden.csv,0.56,0.55,0.545,0.56,0.55,0.5549999999999999,0.45,0.55,0.5
linuxsh.csv,0.29000000000000004,0.33,0.125,0.41500000000000004,0.33,0.165,0.31,0.33,0.0
theresa.csv,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0
jcae.csv,0.33,0.29000000000000004,0.29000000000000004,0.5,0.29000000000000004,0.165,0.27,0.29000000000000004,0.33
dxengine.csv,0.29,0.33,0.33,0.5,0.33,0.33,0.33,0.33,0.41500000000000004
uwom-server.csv,0.425,0.48,0.585,0.32,0.48,0.585,0.38,0.48,0.635
ivatamasks.csv,0.71,0.33,0.345,0.44,0.33,0.36,0.0,0.33,0.38
playerstage.csv,0.39,0.43,0.43,0.38,0.43,0.46499999999999997,0.38,0.43,0.44
taverna.csv,0.33,0.365,0.5,0.41500000000000004,0.365,0.4,0.125,0.365,0.5
rtb-team.csv,0.29000000000000004,0.0,0.0,0.29000000000000004,0.0,0.0,0.0,0.0,0.0
projectts.csv,0.0,0.0,0.41500000000000004,0.0,0.0,0.41500000000000004,0.29000000000000004,0.0,0.33
autofac.csv,0.17,0.0,0.29000000000000004,0.125,0.0,0.33,0.1,0.0,0.29000000000000004
nsis.csv,0.43,0.33,0.42000000000000004,0.2,0.33,0.43,0.29000000000000004,0.33,0.46499999999999997
knowledge.csv,0.265,0.225,0.27,0.185,0.225,0.27,0.185,0.225,0.27
esmf.csv,0.39,0.46499999999999997,0.5,0.4,0.46499999999999997,0.5,0.33,0.46499999999999997,0.385
abbot.csv,0.0,0.0,0.25,0.0,0.0,0.29000000000000004,0.2,0.0,0.33
konversation.csv,0.4,0.365,0.0,0.33,0.365,0.0,0.25,0.365,0.0
