,recall,precision,pf,wins
bnetd.csv,0.725,0.6499999999999999,0.47500000000000003,9
carabiner.csv,0.38,0.73,0.29000000000000004,11
elvishrayrenderer.csv,0.58,0.565,0.445,6
fleet-simulator.csv,1.0,0.5,1.0,0
gmerlin.csv,0.36,0.755,0.235,12
gnome-jabber.csv,0.76,0.495,0.63,3
ipfilter.csv,0.76,0.45499999999999996,0.5900000000000001,1
irplus.csv,0.32499999999999996,0.76,0.21500000000000002,13
mevenide.csv,0.27,0.635,0.12,10
moving-pictures.csv,0.43,0.5449999999999999,0.515,2
opensim4opencog.csv,0.16,0.56,0.16499999999999998,5
rockbox.csv,0.325,0.56,0.235,7
ta3d.csv,0.76,0.515,0.595,4
xcmetadataservicestoolkit.csv,0.645,0.595,0.41000000000000003,8
