,recall,precision,pf,wins
array4j.csv,0.05,0.14500000000000002,0.06,7
chaosrts.csv,0.855,0.22,0.675,5
dxengine.csv,0.30500000000000005,0.325,0.125,15
e-bio-flow.csv,0.15,0.325,0.10500000000000001,14
jbpm.csv,0.08,0.225,0.07,9
jchassis.csv,0.0,0.0,0.0,3
jmoney.csv,0.27,0.3,0.14,12
jmonkeyengine.csv,0.19,0.28,0.18,10
joustsim.csv,0.335,0.315,0.19,13
jsidplay2.csv,0.6799999999999999,0.2,0.48,6
log4net.csv,0.0,0.0,0.0,3
piccolo2d.csv,0.06,0.23,0.04,11
reaper3d.csv,0.5800000000000001,0.155,0.565,0
sblim.csv,0.045,0.14500000000000002,0.04,8
thedata.csv,0.11,0.05,0.155,1
tmva.csv,0.67,0.2,0.645,2
