,recall,precision,pf,wins
botsnscouts.csv,0.30500000000000005,0.52,0.16,10
fbmanager.csv,0.605,0.5249999999999999,0.365,12
freenet.csv,0.72,0.365,0.63,2
geogebra.csv,0.41500000000000004,0.46499999999999997,0.195,9
google-caja.csv,0.705,0.45999999999999996,0.535,6
hibernate.csv,0.395,0.515,0.21,11
illumination.csv,0.305,0.49,0.235,8
kindb.csv,0.68,0.54,0.375,13
officefloor.csv,0.09,0.33499999999999996,0.105,3
paintown.csv,0.515,0.45499999999999996,0.33,7
poormans.csv,0.44999999999999996,0.43999999999999995,0.39,4
qlc.csv,0.195,0.74,0.05,16
repositorium.csv,0.29500000000000004,0.625,0.15000000000000002,15
sevenupdate.csv,0.94,0.395,0.91,0
sqlpower-library.csv,0.715,0.345,0.665,1
triplea.csv,0.69,0.47,0.56,5
yarp0.csv,0.52,0.605,0.325,14
