,recall,precision,pf,wins
alpine.csv,0.15000000000000002,0.7,0.05,17
alsa.csv,0.335,0.52,0.215,11
boost.csv,0.82,0.43,0.855,3
fmri-dmt.csv,0.14,0.5,0.07500000000000001,10
genecys.csv,0.88,0.41000000000000003,0.925,2
gusanos.csv,0.485,0.42000000000000004,0.395,5
hatari.csv,0.355,0.47,0.33999999999999997,6
n2cms.csv,0.33999999999999997,0.515,0.20500000000000002,12
nug.csv,0.51,0.45,0.355,8
nuttx.csv,0.7,0.525,0.435,16
proftp.csv,0.39,0.56,0.26,15
pydev.csv,0.33,0.515,0.195,14
tcl.csv,0.345,0.405,0.325,4
truevision.csv,0.505,0.47,0.28,13
uclmda.csv,0.375,0.33999999999999997,0.5700000000000001,0
uwom.csv,0.39,0.5349999999999999,0.31,9
wxjs.csv,0.0,0.0,0.0,1
wxstudio.csv,0.47,0.48,0.4,7
