,recall,precision,pf,wins
dvd-create.csv,0.73,0.42,0.61,229
dvt.csv,0.31,0.435,0.24,462
dxengine.csv,0.34,0.38,0.31,314
dynalloy.csv,0.64,0.39,0.6,166
e-bio-flow.csv,0.32,0.46,0.19,547
echongl.csv,0.5,0.43,0.42,337
elateportal.csv,0.58,0.4,0.5,252
electric-core.csv,0.76,0.435,0.6,268
elmo.csv,0.29,0.44,0.23,470
elvishrayrenderer.csv,0.33,0.38,0.33,275
emeraldemu.csv,0.44,0.48,0.31,499
emftriple.csv,0.14500000000000002,0.26,0.23,189
emisview.csv,0.2,0.43,0.12,535
emite.csv,0.27,0.47,0.19,531
emono.csv,0.69,0.4,0.67,126
empserver.csv,0.76,0.4,0.68,155
empyrean.csv,0.0,0.0,0.0,144
emulemorph.csv,0.02,0.21,0.01,330
encog-cs.csv,0.79,0.37,0.8,50
encog-java.csv,0.08,0.4,0.05,514
enlightenment.csv,1.0,0.38,1.0,6
esmf.csv,0.67,0.43,0.56,260
etherboot.csv,0.46499999999999997,0.175,0.295,213
etics.csv,0.4,0.53,0.21,600
exist.csv,0.94,0.4,0.9,49
exl.csv,0.51,0.41,0.45,270
exordium.csv,0.63,0.46499999999999997,0.44,441
extprosys.csv,0.78,0.38,0.75,84
factor.csv,0.14500000000000002,0.43,0.09,538
fbmanager.csv,0.015,0.055,0.0,201
fceugc.csv,0.41,0.385,0.395,258
ffigo.csv,0.2,0.385,0.18,414
findbugs.csv,0.61,0.43,0.46,366
firebird.csv,0.82,0.44,0.68,219
firebreath.csv,0.55,0.48,0.38,484
fityk.csv,0.65,0.45,0.48,386
fleet-simulator.csv,0.88,0.4,0.78,111
flexpay.csv,0.42,0.38,0.4,254
fltk.csv,0.61,0.44,0.47,362
fluent-nhibernate.csv,0.32,0.495,0.2,568
fluidium.csv,0.02,0.11,0.015,229
flylegacy.csv,0.57,0.43,0.41,403
flylinkdc.csv,0.82,0.4,0.74,120
fm-classic.csv,0.1,0.47,0.07,567
fmri-dmt.csv,0.585,0.34,0.7,35
fontforge.csv,0.92,0.4,0.84,80
forester-atv.csv,0.17,0.405,0.13,485
foursquared.csv,0.14,0.4,0.09,508
free-evolution.csv,0.51,0.43,0.42,349
freebios.csv,0.45,0.35,0.51,125
freedom-erp.csv,0.12,0.33,0.095,416
freelords.csv,0.76,0.415,0.63,218
freenet.csv,0.88,0.37,0.87,36
freewrl.csv,0.75,0.41,0.63,209
fritzing.csv,0.55,0.47,0.36,496
frogatto.csv,0.83,0.42,0.7,187
ftm.csv,0.24,0.6,0.1,616
fulguro.csv,0.54,0.34,0.56,113
fw4spl.csv,0.46,0.455,0.35,437
gabel.csv,0.34,0.54,0.18,602
gamestone.csv,0.19,0.37,0.2,370
gbif-indexingtoolkit.csv,0.38,0.375,0.39,241
gbif-providertoolkit.csv,0.31,0.41,0.25,424
gebr.csv,0.96,0.39,0.91,42
genecys.csv,0.6,0.38,0.62,115
genoviz.csv,0.1,0.62,0.03,617
geochat.csv,0.41,0.36,0.42,208
geogebra.csv,0.49,0.5,0.29,564
gephex.csv,0.83,0.38,0.83,47
gisgraphy.csv,0.28,0.43,0.2,491
glelite.csv,0.92,0.4,0.88,57
gmerlin.csv,0.86,0.33,0.76,76
gnome-jabber.csv,0.63,0.41,0.54,247
gnukeda.csv,0.56,0.39,0.54,190
gnupdate.csv,0.5,0.415,0.43,299
go.csv,0.72,0.435,0.56,289
gogoego.csv,0.71,0.43,0.54,309
google-caja.csv,0.8,0.44,0.61,280
google-collections.csv,1.0,0.38,1.0,6
google-gears.csv,0.73,0.415,0.64,194
gpac.csv,0.64,0.38,0.65,104
gpsmid.csv,0.72,0.38,0.73,77
grafx2.csv,0.51,0.46,0.37,448
graphmak.csv,0.5,0.4,0.45,263
gretl.csv,0.68,0.45,0.53,328
grisbi.csv,0.92,0.38,0.87,53
growl-for-windows.csv,0.29,0.275,0.125,429
gss.csv,0.79,0.42,0.63,242
gstreamer.csv,0.76,0.4,0.7,130
gtad.csv,0.3,0.57,0.13,613
guineu.csv,0.36,0.35,0.45,142
gusanos.csv,0.47,0.475,0.3,524
gwanted.csv,0.39,0.49,0.23,569
gzigzag.csv,0.37,0.535,0.18,604
h2database.csv,0.29,0.565,0.14,610
haggle.csv,0.27,0.43,0.195,491
haphazard.csv,0.42,0.38,0.42,234
hatari.csv,0.76,0.4,0.68,155
hazelcast.csv,0.69,0.44,0.51,362
heekscad.csv,0.62,0.45,0.47,380
hibernate.csv,0.67,0.46,0.49,395
htmlunit.csv,0.5,0.5,0.29,572
httpcontentparser.csv,0.54,0.4,0.45,277
hydrate.csv,0.21,0.405,0.15,485
hydrogen.csv,1.0,0.36,1.0,2
iaml.csv,0.3,0.41,0.26,402
icescrum.csv,0.43,0.5,0.26,564
ifmo-game-1.csv,0.14,0.4,0.11,487
igarden.csv,0.41,0.505,0.25,571
ikvm.csv,0.52,0.34,0.61,64
ildjit.csv,0.21,0.33,0.255,253
illumination.csv,0.39,0.305,0.39,184
impala.csv,0.395,0.36,0.4,224
inkscape.csv,0.8,0.4,0.755,95
intact.csv,0.48,0.42,0.405,332
ipfilter.csv,0.75,0.375,0.76,60
ipfire-wall.csv,0.37,0.46,0.26,498
irrlicht.csv,1.0,0.35,1.0,0
ivatamasks.csv,0.93,0.39,0.865,59
ivataopenportal.csv,0.91,0.4,0.845,72
ivef-sdk.csv,0.5,0.295,0.54,86
jahshaka.csv,0.57,0.47,0.41,444
jahshakafx.csv,0.53,0.5,0.32,554
jajuk.csv,0.88,0.41,0.75,149
jam-daq.csv,0.17,0.5,0.1,590
jaolt.csv,0.68,0.44,0.55,279
japano.csv,0.7,0.35,0.8,15
jaql.csv,0.345,0.51,0.19,594
jas.csv,0.35,0.39,0.33,306
jasperreports.csv,0.76,0.395,0.74,92
jatlas.csv,0.33,0.4,0.335,293
java-gnome.csv,0.35,0.39,0.335,298
javagroups.csv,0.545,0.37,0.58,119
javaprofiler.csv,0.8,0.4,0.705,144
jaxen.csv,0.71,0.375,0.73,68
jaxlib.csv,0.37,0.44,0.27,470
jbasic.csv,0.75,0.39,0.66,162
jbpm.csv,0.0,0.02,0.0,161
jcache.csv,0.74,0.44,0.58,279
jcae.csv,0.28,0.5,0.15,592
jchassis.csv,0.0,0.0,0.0,144
jcl.csv,0.47,0.42,0.4,332
jedit.csv,0.87,0.41,0.775,116
jfreereport.csv,0.23,0.515,0.13,596
jgameai.csv,0.32,0.33,0.4,161
jgnash.csv,0.62,0.43,0.47,358
jguard.csv,0.88,0.37,0.895,22
jhotdraw.csv,0.405,0.33,0.45,153
jicarilla.csv,0.02,0.09,0.04,186
jitterbit.csv,0.67,0.46,0.5,385
jlinalg.csv,0.64,0.38,0.645,110
jmol.csv,0.865,0.4,0.82,75
jmoney.csv,0.57,0.46,0.38,478
jmonkeyengine.csv,0.63,0.335,0.61,102
jmri.csv,0.49,0.46,0.33,490
jmule.csv,0.73,0.45,0.55,342
jnode.csv,0.11,0.36,0.1,436
jpaul.csv,0.07,0.22,0.03,357
jppf-project.csv,0.59,0.35,0.655,62
jrefactory.csv,0.55,0.42,0.45,311
jruby.csv,0.3,0.43,0.23,468
jsecurity.csv,0.32,0.46499999999999997,0.21,533
jsidplay2.csv,0.56,0.37,0.56,149
jsr308-langtools.csv,0.78,0.385,0.67,163
jstock.csv,0.47,0.5,0.29,554
jvcl.csv,0.21,0.59,0.08,615
jython.csv,0.28,0.385,0.295,303
k3b.csv,0.86,0.4,0.78,99
k3d.csv,0.17,0.39,0.16,426
kaffeine.csv,0.82,0.43,0.66,232
kdenlive.csv,0.73,0.46,0.51,407
keyczar.csv,0.06,0.22,0.09,261
kindb.csv,0.65,0.46499999999999997,0.48,400
kmatplot.csv,0.4,0.42,0.28,454
kmess.csv,0.235,0.39,0.16,474
knowledge.csv,0.79,0.42,0.67,198
kolmafia.csv,0.8,0.41,0.67,195
konversation.csv,0.41,0.43,0.33,404
kowari.csv,0.56,0.39,0.56,166
ktc.csv,0.45,0.51,0.25,589
kvs.csv,0.26,0.39,0.28,312
kwave.csv,0.73,0.405,0.63,197
l2j.csv,0.585,0.44,0.45,372
lamp.csv,0.67,0.42,0.52,296
lazarus-ccr.csv,0.67,0.36,0.73,52
lcfizvtop.csv,0.6,0.43,0.435,389
ldview.csv,0.9,0.39,0.87,51
les-indemodables.csv,0.55,0.46499999999999997,0.37,481
levent.csv,0.555,0.42,0.39,409
libarchive.csv,0.81,0.43,0.67,215
libmesh.csv,0.17,0.31,0.23,249
libopenmetaverse.csv,0.98,0.38,0.96,17
libtorrent.csv,0.86,0.4,0.78,99
liferea.csv,0.47,0.46,0.34,463
linux-ntfs.csv,0.64,0.41,0.55,236
linuxsh.csv,0.18,0.42,0.12,511
lmms.csv,0.49,0.49,0.31,540
lockss.csv,0.39,0.525,0.2,601
log4net.csv,0.235,0.425,0.19,473
logicmail.csv,1.0,0.38,1.0,6
lsb.csv,0.67,0.44,0.52,321
ltp.csv,0.665,0.37,0.67,94
m-a-d-n-e-s-s.csv,0.21,0.51,0.11,597
m-m-m.csv,0.77,0.395,0.71,121
magicwars.csv,1.0,0.38,1.0,6
maidsafe-dht.csv,0.39,0.47,0.27,509
massiv.csv,0.04,0.33,0.03,450
matrex.csv,0.13,0.47,0.06,586
maya-work-in-progress.csv,0.87,0.41,0.75,141
mb-unit.csv,0.64,0.44,0.5,333
mbse.csv,0.59,0.44,0.48,321
mclient-mume.csv,0.4,0.38,0.32,358
mcmc-jags.csv,0.795,0.41,0.69,172
mcore3d.csv,0.565,0.46,0.38,476
mecat.csv,0.1,0.62,0.03,617
mediaportal.csv,0.20500000000000002,0.56,0.1,608
mediate.csv,0.43,0.5,0.26,564
megasquirtavr.csv,0.66,0.37,0.7,71
mesa3d.csv,0.55,0.415,0.46,287
metacosm.csv,0.42,0.44,0.31,446
mevenide.csv,0.17,0.555,0.07,611
mia.csv,0.23,0.45,0.18,502
micomt.csv,0.71,0.45,0.57,285
migen.csv,0.41,0.5,0.24,576
mimosa.csv,0.86,0.39,0.8,82
minig.csv,0.62,0.395,0.74,45
miranda-icq.csv,0.62,0.43,0.48,339
miranda.csv,0.31,0.45,0.20500000000000002,516
moast.csv,0.55,0.36,0.52,179
mob-sen-plat.csv,0.81,0.43,0.65,238
mobicents.csv,0.71,0.42,0.6,229
modellus.csv,0.5,0.5,0.3,561
monetdb.csv,0.39,0.5,0.23,576
motu.csv,0.615,0.45,0.435,422
moviesandbox.csv,0.5,0.415,0.43,299
moving-pictures.csv,0.41,0.46,0.27,510
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.235,573
mpgravity.csv,0.84,0.41,0.73,149
mplayer-ce.csv,0.75,0.42,0.67,178
mpqc.csv,0.26,0.26,0.37,101
mptvseries.csv,0.35,0.54,0.18,603
mscore.csv,0.79,0.42,0.67,198
mule.csv,0.31,0.42,0.25,434
mumble.csv,0.6,0.4,0.49,269
mvdsv.csv,0.05,0.43,0.04,541
mvnforum.csv,0.315,0.315,0.41,130
mycila.csv,0.83,0.37,0.83,40
myfaces.csv,0.535,0.5,0.31,570
n2cms.csv,0.63,0.47,0.43,460
nabu-library.csv,0.4,0.4,0.37,293
nassp.csv,0.21,0.485,0.13,575
nativeclient.csv,0.66,0.46,0.48,401
natpad.csv,0.48,0.46,0.35,456
nebuladevice.csv,0.32,0.31,0.43,109
neodatis-odb.csv,0.28,0.5,0.18,573
neoengine.csv,0.78,0.42,0.64,224
net-snmp.csv,0.64,0.41,0.575,210
ng4j.csv,0.68,0.44,0.505,362
ngl.csv,0.74,0.41,0.61,225
nh3d.csv,1.0,0.38,1.0,6
nicepress.csv,0.61,0.415,0.49,287
ninject.csv,0.42,0.365,0.43,205
nodal.csv,0.3,0.4,0.27,379
nosleepsoftware.csv,0.07,0.295,0.08,369
nova.csv,0.38,0.375,0.4,228
novembre.csv,0.42,0.48,0.275,528
ns-3.csv,0.59,0.42,0.49,278
nsis.csv,0.6,0.34,0.7,38
nug.csv,0.37,0.37,0.38,244
nullc.csv,0.735,0.425,0.61,235
nunit.csv,0.52,0.365,0.57,114
nuttx.csv,0.33,0.435,0.26,447
nutz.csv,0.625,0.35,0.76,16
octave.csv,0.39,0.41,0.32,383
officefloor.csv,0.41,0.5,0.24,576
ogre.csv,0.63,0.38,0.63,119
ogrehg.csv,0.485,0.48,0.31,525
olap-navigator.csv,0.59,0.46,0.4,464
olex2.csv,0.425,0.47,0.29,506
olsrd.csv,0.62,0.46,0.45,412
omseek.csv,0.23,0.54,0.11,605
ondex.csv,0.39,0.5,0.23,576
onotoa.csv,0.44,0.39,0.455,214
ontomorphtab.csv,0.76,0.435,0.575,302
oorexx.csv,0.295,0.455,0.19,532
opde.csv,0.57,0.44,0.43,387
open-beos.csv,0.55,0.48,0.35,513
open-data-kit.csv,0.68,0.43,0.54,283
open-media-library.csv,0.62,0.44,0.48,354
open-ms.csv,0.43,0.475,0.3,503
opendvr.csv,0.24,0.38,0.21,396
openefm.csv,0.36,0.48,0.23,544
opengs.csv,0.46,0.46,0.32,483
openintents.csv,0.64,0.37,0.74,39
openmalaria.csv,0.76,0.435,0.59,274
openmeetings.csv,0.5,0.49,0.3,553
opennms.csv,0.21,0.38,0.23,349
opensim4opencog.csv,0.64,0.45,0.47,391
opentibia.csv,0.48,0.39,0.45,245
openwbem.csv,0.52,0.47,0.39,439
openxava.csv,0.38,0.45,0.29,458
oppna-program-hsatools.csv,0.7,0.42,0.61,212
optalgtoolkit.csv,0.44,0.38,0.45,211
orc.csv,0.33,0.5,0.195,581
oscarmcmaster.csv,0.56,0.49,0.36,519
ossbuild.csv,0.47,0.45,0.34,452
ossim.csv,0.25,0.36,0.29,265
owfs.csv,0.825,0.42,0.71,176
owlapi.csv,0.46,0.355,0.49,162
owlib.csv,0.64,0.47,0.435,460
paintown.csv,0.79,0.41,0.73,123
pamguard.csv,0.555,0.44,0.435,372
panda3d.csv,0.43,0.41,0.36,357
passwordsafe.csv,0.715,0.43,0.585,256
patterntesting.csv,0.94,0.39,0.9,41
pcgen.csv,0.9,0.39,0.875,46
pclasses.csv,0.33,0.39,0.3,344
pdfedit.csv,0.48,0.39,0.47,216
pentahoanalysistool.csv,0.63,0.36,0.63,103
pfaedit.csv,0.54,0.47,0.38,469
phet.csv,0.38,0.29,0.57,30
phonon-vlc-mplayer.csv,0.565,0.48,0.37,504
pi-qmc.csv,0.64,0.41,0.53,258
piccolo2d.csv,0.31,0.54,0.14,607
pidgin.csv,0.56,0.45,0.4,428
pixel-commandos.csv,0.21,0.45,0.14,536
planeshift.csv,0.91,0.4,0.85,68
plato.csv,0.98,0.38,0.98,13
playerstage.csv,0.55,0.46,0.39,448
plearn.csv,0.5,0.43,0.42,337
plee-the-bear.csv,0.54,0.44,0.42,382
plplot.csv,0.7,0.4,0.63,177
pnotepad.csv,0.825,0.42,0.69,196
pokeglobal.csv,0.835,0.4,0.79,87
pokenetonline.csv,0.82,0.41,0.7,175
poormans.csv,0.3,0.42,0.275,393
popeye-chess.csv,0.5,0.49,0.33,519
powerfolder-.csv,0.475,0.44,0.37,405
ppcboot.csv,0.97,0.39,0.96,19
prelude.csv,0.94,0.38,0.91,33
primefaces.csv,0.95,0.39,0.925,31
proftp.csv,0.21,0.46,0.12,563
projectfactory.csv,0.6,0.42,0.48,305
projectts.csv,0.43,0.49,0.26,557
psrchive.csv,0.435,0.475,0.28,526
psycle.csv,0.8,0.43,0.62,266
pustefix.csv,0.315,0.43,0.27,422
qcad2.csv,0.61,0.44,0.48,345
qdvdauthor.csv,0.57,0.39,0.56,174
qedo.csv,0.18,0.26,0.32,109
qgis.csv,0.58,0.42,0.475,296
qgo.csv,0.86,0.42,0.75,147
qlc.csv,0.445,0.46499999999999997,0.28,523
qmmp.csv,0.7,0.41,0.58,236
qpe.csv,0.5,0.49,0.35,497
qse.csv,0.56,0.44,0.46,334
qtractor.csv,0.54,0.48,0.34,521
qtwin.csv,0.12,0.4,0.07,514
quantlib.csv,0.295,0.27,0.425,81
quark.csv,0.13,0.56,0.05,612
quarkplayer.csv,0.22,0.35,0.24,292
quarkplusplus.csv,0.5,0.46,0.36,456
quickfast.csv,0.82,0.43,0.71,180
raven-monitoring.csv,0.47,0.36,0.47,192
raygina.csv,0.44,0.495,0.28,545
rcp-company-uibindings.csv,0.5,0.48,0.34,499
re2c.csv,0.39,0.36,0.4,221
reactos-mirror.csv,0.66,0.44,0.5,354
reaper-ecad.csv,0.13,0.57,0.04,614
rectracker.csv,0.89,0.39,0.85,58
red5.csv,0.91,0.4,0.85,68
redshell.csv,0.52,0.335,0.58,89
retromenu.csv,0.24,0.5,0.13,592
rezilla.csv,0.59,0.4,0.525,229
rhex.csv,0.26,0.43,0.19,491
riff-evolve.csv,0.5,0.51,0.29,580
robocode.csv,0.65,0.44,0.5,345
rockbox.csv,0.47,0.46499999999999997,0.325,488
rocrail.csv,0.62,0.45,0.45,406
rodin-b-sharp.csv,0.29,0.33,0.36,185
rohxel.csv,0.25,0.46,0.16,543
roller.csv,0.875,0.39,0.825,66
roolo.csv,0.72,0.4,0.67,137
rosegarden.csv,0.62,0.46,0.43,442
rsyslog.csv,0.7,0.435,0.58,259
rtb-team.csv,0.16,0.41,0.11,505
rtrt-on-gpu.csv,0.41,0.36,0.47,160
sabbu.csv,0.5,0.42,0.41,343
salasaga.csv,0.57,0.43,0.44,366
sandiaportals.csv,0.67,0.425,0.56,255
sarasvati.csv,0.39,0.45,0.28,479
sauerbraten.csv,0.93,0.38,0.88,47
sblim.csv,0.25,0.41,0.18,477
sbml.csv,0.68,0.435,0.52,325
scenemonitor.csv,0.2,0.4,0.20500000000000002,397
scite-ru.csv,0.905,0.4,0.85,65
selenium.csv,0.52,0.49,0.32,542
sepgsql.csv,0.45,0.52,0.26,587
servicestack.csv,0.04,0.33,0.02,467
sevenupdate.csv,0.99,0.39,0.97,19
sidekar.csv,0.0,0.0,0.0,144
silvertree.csv,0.73,0.38,0.67,128
simplewebservices.csv,0.77,0.41,0.65,200
skia.csv,0.5,0.45,0.37,430
smarttag.csv,0.58,0.435,0.44,378
smbopensoft.csv,0.66,0.4,0.64,138
snakeyaml.csv,0.435,0.48,0.29,518
springside.csv,0.6,0.425,0.495,284
sqlpower-library.csv,0.92,0.38,0.92,26
st-filteredstatistics.csv,0.88,0.39,0.83,63
stajistics.csv,0.61,0.425,0.51,272
stemkit.csv,0.26,0.38,0.27,315
stuproa-cims.csv,0.08,0.33,0.05,450
sumatrapdf.csv,0.89,0.405,0.83,79
superwaba.csv,0.575,0.49,0.36,529
swtfox.csv,0.66,0.33,0.75,25
sylpheed-claws.csv,0.98,0.39,0.94,31
synecdoche.csv,0.645,0.4,0.56,220
synergyspace.csv,0.32,0.41,0.28,388
t-2.csv,0.58,0.36,0.61,97
ta3d.csv,0.295,0.37,0.25,371
tango-cs.csv,0.82,0.37,0.82,44
taokgame.csv,0.26,0.5,0.15,585
tart.csv,0.41,0.39,0.37,286
taverna.csv,0.17,0.44,0.11,539
tcl.csv,0.52,0.32,0.68,18
tcvp.csv,0.0,0.0,0.02,123
tencompetence.csv,0.3,0.35,0.33,240
thedata.csv,0.67,0.405,0.63,165
theresa.csv,0.46,0.485,0.3,527
thout.csv,0.83,0.38,0.87,27
thrust.csv,0.545,0.4,0.52,206
tigermud.csv,0.665,0.36,0.67,91
tktoolkit.csv,0.59,0.41,0.5,266
tmva.csv,0.845,0.4,0.775,96
tokratan.csv,0.54,0.47,0.36,494
tolven.csv,0.52,0.5,0.32,549
toped.csv,0.65,0.38,0.65,110
trackit.csv,0.155,0.33,0.175,322
tradelink.csv,0.62,0.4,0.56,204
trinitycore.csv,0.39,0.42,0.33,381
triplea.csv,0.74,0.43,0.595,260
truevision.csv,0.59,0.435,0.44,384
turbotrader-bos.csv,0.39,0.525,0.21,598
tweetsharp.csv,0.42,0.37,0.47,173
tycho.csv,0.33,0.47,0.23,517
tzod.csv,0.29,0.49,0.19,557
uface.csv,0.88,0.415,0.78,122
umber.csv,0.84,0.41,0.78,98
unbvision.csv,0.52,0.48,0.35,499
unflobtactical.csv,0.62,0.44,0.51,301
unimrcp.csv,0.63,0.435,0.49,336
unladen-swallow.csv,0.32,0.45,0.23,495
upp-mirror.csv,0.46,0.45,0.35,430
utgb.csv,0.36,0.46,0.24,512
uwom-server.csv,0.43,0.45,0.32,452
uwom.csv,0.46499999999999997,0.45,0.31,489
v8.csv,0.56,0.37,0.6,106
vapor.csv,0.915,0.385,0.87,54
vars-redux.csv,0.575,0.475,0.39,482
vdsf.csv,0.79,0.35,0.88,4
vienna-add-in.csv,0.48,0.38,0.48,202
voms.csv,0.46,0.5,0.28,561
vrjuggler.csv,0.27,0.4,0.24,397
vxl.csv,0.64,0.41,0.54,250
web-cat.csv,0.85,0.39,0.84,55
webdriver.csv,0.5,0.48,0.335,507
werx.csv,0.98,0.37,0.99,5
wgs-assembler.csv,0.48,0.5,0.3,549
wheat.csv,0.5,0.42,0.405,352
wikipediardware.csv,0.88,0.41,0.78,116
wishmaster.csv,0.33,0.415,0.255,435
wow-qrsk.csv,0.33,0.485,0.20500000000000002,559
wpdev.csv,0.98,0.39,0.96,24
wsmt.csv,0.15,0.33,0.17,330
wxcrp.csv,0.77,0.4,0.77,78
wxjs.csv,0.025,0.15,0.03,248
wxlua.csv,0.555,0.35,0.56,127
wxstudio.csv,0.34,0.36,0.39,203
x-ray-mule.csv,0.14,0.29,0.18,265
x4x.csv,0.88,0.365,0.89,23
xamj.csv,0.75,0.41,0.67,169
xapian.csv,0.8,0.4,0.77,90
xbplayer.csv,0.52,0.48,0.33,521
xbrlapi.csv,0.215,0.34,0.2,351
xcf.csv,0.6,0.435,0.46,365
xcsoar.csv,0.54,0.47,0.32,537
xemeiah.csv,0.63,0.43,0.52,276
xharbour.csv,0.86,0.4,0.75,129
xinity.csv,0.53,0.35,0.66,43
xmemcached.csv,0.66,0.39,0.61,166
xmoto.csv,0.5,0.47,0.35,480
xqilla.csv,0.235,0.36,0.235,331
xreal.csv,0.16,0.31,0.23,239
xstore.csv,0.58,0.46,0.42,427
xtreemfs.csv,0.72,0.43,0.57,271
xuggle.csv,0.64,0.43,0.5,315
yafdotnet.csv,0.555,0.49,0.35,529
yale.csv,0.505,0.4,0.5,206
yaprm.csv,0.41,0.43,0.34,389
yarp.csv,0.17,0.33,0.17,349
yarp0.csv,0.66,0.39,0.63,144
yield.csv,0.91,0.42,0.785,135
zabbix.csv,0.6,0.435,0.47,347
zact.csv,0.22,0.305,0.32,170
zealos.csv,0.35,0.445,0.28,443
zemljanka.csv,0.88,0.38,0.88,33
zengine.csv,0.99,0.38,0.96,21
zildo.csv,0.53,0.445,0.39,419
zorannt.csv,0.45,0.42,0.365,376
zscreen.csv,0.64,0.445,0.51,319
zxing.csv,0.47,0.5,0.26,583
