,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
guineu.csv,0.5,0.5,0.17,0.0,1.0,0.83,0.5,0.185,0.0,1.0,0.33,0.5,0.17,0.0,1.0
rhex.csv,0.0,0.11499999999999999,0.185,0.0,0.0,0.0,0.11499999999999999,0.25,0.0,0.0,0.62,0.11499999999999999,0.185,0.0,0.0
owlib.csv,0.06,0.29,0.31999999999999995,0.0,0.0,0.15,0.29,0.31999999999999995,0.0,0.0,0.855,0.29,0.29,0.0,0.0
ktc.csv,0.41,0.21,0.31999999999999995,0.0,0.0,0.06,0.21,0.265,0.0,0.0,0.71,0.21,0.31999999999999995,0.0,0.0
jedit.csv,0.14,0.13,0.27,0.0,1.0,0.46499999999999997,0.13,0.25,0.0,1.0,0.5349999999999999,0.13,0.25,0.0,1.0
net-snmp.csv,0.0,0.30000000000000004,0.30000000000000004,1.0,0.0,0.4,0.30000000000000004,0.2,1.0,0.0,0.0,0.30000000000000004,0.4,1.0,0.0
encog-java.csv,0.42,0.42,0.16499999999999998,0.0,0.0,0.715,0.42,0.15,0.0,0.0,0.6699999999999999,0.42,0.21,0.0,0.0
umber.csv,0.5,0.635,0.085,0.0,0.0,0.17,0.635,0.0,0.0,0.0,0.83,0.635,0.0,0.0,0.0
jahshakafx.csv,0.22999999999999998,0.10500000000000001,0.26,0.0,0.0,0.415,0.10500000000000001,0.22,0.0,0.0,0.6,0.10500000000000001,0.235,0.0,0.0
jahshaka.csv,0.0,0.2,0.0,0.0,0.0,0.8,0.2,0.1,0.0,0.0,0.55,0.2,0.0,0.0,0.0
selenium.csv,0.1,0.185,0.365,0.0,1.0,0.1,0.185,0.4,0.0,1.0,0.635,0.185,0.4,0.0,1.0
paintown.csv,0.0,0.06,0.27,0.0,0.0,0.0,0.06,0.27,0.0,0.0,0.5349999999999999,0.06,0.33499999999999996,0.0,0.0
h2database.csv,0.8999999999999999,0.365,0.20500000000000002,0.0,0.0,0.8999999999999999,0.365,0.19,0.0,0.0,0.69,0.365,0.16,0.0,0.0
x4x.csv,1.0,0.25,0.5,0.0,0.0,1.0,0.25,0.5,0.0,0.0,1.0,0.25,0.75,0.0,0.0
elmo.csv,0.14,0.22999999999999998,0.14,0.0,0.0,0.17,0.22999999999999998,0.14,0.0,0.0,0.0,0.22999999999999998,0.14,0.0,0.0
jmoney.csv,0.5,0.0,0.1,0.0,1.0,0.0,0.0,0.1,0.0,1.0,0.5,0.0,0.1,0.0,1.0
baadengine.csv,0.0,0.7,0.29000000000000004,0.0,0.0,0.935,0.7,0.25,0.0,0.0,1.0,0.7,0.25,0.0,0.0
raven-monitoring.csv,0.6,0.4,0.365,0.0,0.0,0.6,0.4,0.2,0.0,0.0,0.8,0.4,0.30000000000000004,0.0,0.0
smbopensoft.csv,1.0,0.6499999999999999,0.2,0.0,0.0,0.1,0.6499999999999999,0.2,0.0,0.0,1.0,0.6499999999999999,0.2,0.0,0.0
xharbour.csv,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
flylinkdc.csv,0.0,0.74,0.2,0.0,0.0,0.2,0.74,0.2,0.0,0.0,0.6499999999999999,0.74,0.2,0.0,0.0
reactos-mirror.csv,0.48,0.44,0.36,0.0,1.0,0.48,0.44,0.385,0.0,1.0,0.0,0.44,0.35,0.0,1.0
qpe.csv,0.47,0.37,0.195,0.0,1.0,0.3,0.37,0.14,0.0,1.0,0.73,0.37,0.16,0.0,1.0
xbrlapi.csv,0.5,0.5,0.5,0.0,0.0,0.25,0.5,0.625,0.0,0.0,0.5,0.5,0.625,0.0,0.0
prelude.csv,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.25,0.0,1.0,0.0,0.0,0.75,0.0,1.0
neoengine.csv,0.515,0.05,0.27,0.0,0.0,0.515,0.05,0.17,0.0,0.0,0.7,0.05,0.22,0.0,0.0
atunes.csv,0.96,0.5,0.15500000000000003,0.0,0.0,0.28500000000000003,0.5,0.16,0.0,0.0,0.64,0.5,0.16,0.0,0.0
avifile.csv,0.0,0.33,0.07,1.0,0.0,0.69,0.33,0.07,1.0,0.0,1.0,0.33,0.07,1.0,0.0
lamp.csv,0.46,0.38,0.15,0.0,0.0,1.0,0.38,0.23,0.0,0.0,0.92,0.38,0.2,0.0,0.0
logicmail.csv,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
wgs-assembler.csv,0.14,0.29,0.43,0.0,1.0,0.07,0.29,0.5,0.0,1.0,0.0,0.29,0.5,0.0,1.0
plearn.csv,0.245,0.07,0.31,0.0,1.0,0.035,0.07,0.28,0.0,1.0,0.55,0.07,0.30000000000000004,0.0,1.0
werx.csv,,,,,,,,,,,,,,,
openwbem.csv,0.51,0.6,0.22,0.0,0.0,0.26,0.6,0.20500000000000002,0.0,0.0,0.63,0.6,0.26,0.0,0.0
qgo.csv,0.25,0.125,0.25,0.0,1.0,0.25,0.125,0.25,0.0,1.0,1.0,0.125,0.25,0.0,1.0
jaql.csv,0.4,0.24,0.365,0.0,0.0,0.1,0.24,0.335,0.0,0.0,0.9,0.24,0.345,0.0,0.0
kmatplot.csv,0.375,0.56,0.23,0.0,1.0,0.11499999999999999,0.56,0.31,0.0,1.0,0.845,0.56,0.22999999999999998,0.0,1.0
pclasses.csv,0.25,0.0,0.2,0.0,0.0,0.365,0.0,0.17,0.0,0.0,0.585,0.0,0.085,0.0,0.0
agilitybook.csv,0.185,0.1,0.20500000000000002,0.0,0.0,0.205,0.1,0.24,0.0,0.0,0.58,0.1,0.265,0.0,0.0
triplea.csv,1.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0
raygina.csv,0.1,0.25,0.325,0.0,1.0,0.45,0.25,0.4,0.0,1.0,0.225,0.25,0.4,0.0,1.0
owfs.csv,0.185,0.45,0.2,0.0,0.0,0.1,0.45,0.2,0.0,0.0,0.0,0.45,0.2,0.0,0.0
olap-navigator.csv,0.33,0.0,0.165,0.0,0.0,0.0,0.0,0.165,0.0,0.0,0.585,0.0,0.33,0.0,0.0
pokeglobal.csv,0.33,0.165,0.67,0.0,1.0,0.0,0.165,0.67,0.0,1.0,0.67,0.165,0.67,0.0,1.0
nova.csv,0.0,0.325,0.25,0.0,0.0,0.1,0.325,0.25,0.0,0.0,0.0,0.325,0.25,0.0,0.0
sauerbraten.csv,0.5,0.41500000000000004,0.5,1.0,1.0,0.835,0.41500000000000004,0.41500000000000004,1.0,1.0,0.41500000000000004,0.41500000000000004,0.41500000000000004,1.0,1.0
graphmak.csv,0.675,0.4,0.325,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.25,0.4,0.325,0.0,0.0
jgameai.csv,0.33,0.31,0.31,0.0,1.0,0.22999999999999998,0.31,0.22999999999999998,0.0,1.0,0.0,0.31,0.17,0.0,1.0
