,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
guineu.csv,0.5,0.5,0.5,0.0,1.0,0.67,0.5,0.5,0.0,1.0,0.5,0.5,0.5,0.0,1.0
rhex.csv,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
owlib.csv,0.13,0.45,0.565,0.0,0.0,0.255,0.45,0.61,0.0,0.0,0.825,0.45,0.64,0.0,0.0
ktc.csv,0.7,0.565,0.71,0.0,0.0,0.45,0.565,0.71,0.0,0.0,0.75,0.565,0.74,0.0,0.0
jedit.csv,0.33,0.41500000000000004,0.585,0.0,1.0,0.33,0.41500000000000004,0.67,0.0,1.0,0.41500000000000004,0.41500000000000004,0.67,0.0,1.0
net-snmp.csv,0.0,0.25,0.75,1.0,0.0,0.325,0.25,0.75,1.0,0.0,0.0,0.25,0.75,1.0,0.0
encog-java.csv,0.575,0.625,0.4,0.0,0.0,0.9,0.625,0.45,0.0,0.0,0.4,0.625,0.4,0.0,0.0
umber.csv,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
jahshakafx.csv,0.8500000000000001,0.5,0.72,0.0,0.0,0.8500000000000001,0.5,0.7,0.0,0.0,0.82,0.5,0.75,0.0,0.0
jahshaka.csv,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
selenium.csv,0.33,0.5,0.67,0.0,1.0,0.33,0.5,0.585,0.0,1.0,0.5,0.5,0.67,0.0,1.0
paintown.csv,0.29,0.22999999999999998,0.77,0.0,0.0,0.07,0.22999999999999998,0.69,0.0,0.0,0.69,0.22999999999999998,0.71,0.0,0.0
h2database.csv,1.0,0.7350000000000001,0.45,0.0,0.0,1.0,0.7350000000000001,0.55,0.0,0.0,0.635,0.7350000000000001,0.4,0.0,0.0
x4x.csv,0.75,0.625,0.9,0.0,0.0,0.875,0.625,1.0,0.0,0.0,0.675,0.625,1.0,0.0,0.0
elmo.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
jmoney.csv,0.0,0.25,0.5,0.0,1.0,0.0,0.25,0.5,0.0,1.0,0.5,0.25,0.5,0.0,1.0
baadengine.csv,0.05500000000000001,0.87,0.8200000000000001,0.0,0.0,0.85,0.87,0.84,0.0,0.0,0.71,0.87,0.8200000000000001,0.0,0.0
raven-monitoring.csv,0.41500000000000004,0.33,0.67,0.0,0.0,0.33,0.33,0.41500000000000004,0.0,0.0,0.41500000000000004,0.33,0.5,0.0,0.0
smbopensoft.csv,1.0,0.79,0.9,0.0,0.0,0.3,0.79,0.8500000000000001,0.0,0.0,1.0,0.79,0.8500000000000001,0.0,0.0
xharbour.csv,0.7250000000000001,0.44,0.89,0.0,1.0,0.8200000000000001,0.44,0.89,0.0,1.0,1.0,0.44,0.89,0.0,1.0
flylinkdc.csv,0.0,0.75,0.585,0.0,0.0,0.585,0.75,0.585,0.0,0.0,0.71,0.75,0.75,0.0,0.0
reactos-mirror.csv,0.46499999999999997,0.635,0.58,0.0,1.0,0.5549999999999999,0.635,0.58,0.0,1.0,0.0,0.635,0.61,0.0,1.0
qpe.csv,1.0,0.75,0.41500000000000004,0.0,1.0,0.75,0.75,0.25,0.0,1.0,0.875,0.75,0.375,0.0,1.0
xbrlapi.csv,0.25,0.5,0.25,0.0,0.0,0.0,0.5,0.375,0.0,0.0,0.55,0.5,0.375,0.0,0.0
prelude.csv,0.0,0.0,0.775,0.0,1.0,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.875,0.0,1.0
neoengine.csv,0.73,0.27,0.55,0.0,0.0,0.73,0.27,0.525,0.0,0.0,0.6100000000000001,0.27,0.61,0.0,0.0
atunes.csv,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.5,1.0,0.5,0.0,0.0
avifile.csv,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
lamp.csv,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.0
logicmail.csv,0.29000000000000004,0.33,1.0,0.0,1.0,0.0,0.33,1.0,0.0,1.0,0.25,0.33,1.0,0.0,1.0
wgs-assembler.csv,0.25,0.5,0.25,0.0,1.0,0.125,0.5,0.375,0.0,1.0,0.0,0.5,0.25,0.0,1.0
plearn.csv,0.5,0.17,0.5,0.0,1.0,0.0,0.17,0.5,0.0,1.0,0.83,0.17,0.365,0.0,1.0
werx.csv,0.05,0.6,1.0,0.0,1.0,0.575,0.6,1.0,0.0,1.0,0.675,0.6,1.0,0.0,1.0
openwbem.csv,0.475,0.675,0.55,0.0,0.0,0.5,0.675,0.535,0.0,0.0,0.5700000000000001,0.675,0.52,0.0,0.0
qgo.csv,0.33,0.33,0.67,0.0,1.0,0.33,0.33,0.835,0.0,1.0,0.67,0.33,0.67,0.0,1.0
jaql.csv,0.6499999999999999,0.56,0.635,0.0,0.0,0.22,0.56,0.585,0.0,0.0,0.69,0.56,0.55,0.0,0.0
