,recall,precision,pf,wins
avifile.csv,0.10500000000000001,0.33499999999999996,0.16,7
baadengine.csv,0.84,0.315,0.7949999999999999,3
bibedt.csv,0.35,0.5700000000000001,0.225,18
cascading.csv,0.605,0.405,0.38,15
dataobjectsdotnet.csv,0.42500000000000004,0.385,0.29000000000000004,13
exl.csv,0.765,0.345,0.59,8
gogoego.csv,0.32,0.475,0.18,16
httpcontentparser.csv,0.12,0.36,0.06,12
impala.csv,0.20500000000000002,0.325,0.415,2
jaxlib.csv,0.08499999999999999,0.56,0.035,17
jgameai.csv,0.2,0.31,0.18,6
jhotdraw.csv,0.165,0.24000000000000002,0.25,1
loki-lib.csv,0.7,0.305,0.55,5
patterntesting.csv,0.53,0.4,0.375,14
pokeglobal.csv,0.5249999999999999,0.30000000000000004,0.48,4
snakeyaml.csv,0.565,0.335,0.385,10
unflobtactical.csv,0.47,0.355,0.385,9
werx.csv,1.0,0.3,1.0,0
zealos.csv,0.39,0.37,0.31,11
