,recall,precision,pf,wins
carabiner.csv,0.5,0.275,0.41500000000000004,9
continuum-ide.csv,0.025,0.195,0.045,8
free-evolution.csv,0.36,0.315,0.28,10
gtad.csv,0.0,0.0,0.0,3
jaxen.csv,0.015,0.5,0.0,12
jruby.csv,0.55,0.19,0.41500000000000004,5
jsr308-langtools.csv,0.53,0.30500000000000005,0.37,11
kaffeine.csv,0.995,0.265,0.905,0
oorexx.csv,0.685,0.29500000000000004,0.5700000000000001,7
qedo.csv,0.0,0.0,0.005,1
sarasvati.csv,0.23500000000000001,0.18,0.20500000000000002,6
taokgame.csv,0.0,0.0,0.005,1
zabbix.csv,0.89,0.29000000000000004,0.745,4
