,recall,precision,pf,wins
checker-framework.csv,0.195,0.5249999999999999,0.225,12
customsagetv.csv,0.12000000000000001,0.475,0.09,10
fluidium.csv,0.245,0.495,0.255,8
guineu.csv,0.4,0.55,0.385,13
inkscape.csv,0.245,0.44,0.20500000000000002,5
mpqc.csv,0.27,0.41000000000000003,0.51,0
nsis.csv,0.89,0.43,0.915,2
octave.csv,0.565,0.475,0.415,9
owfs.csv,0.27,0.53,0.165,14
owlib.csv,0.73,0.515,0.67,6
pamguard.csv,0.33499999999999996,0.33,0.345,1
prelude.csv,0.89,0.43000000000000005,0.85,3
robocode.csv,0.625,0.55,0.43,15
uwom-server.csv,0.19,0.47,0.17,7
zengine.csv,0.825,0.435,0.79,4
zildo.csv,0.53,0.475,0.35,11
