,recall,precision,pf,wins
anaxagora.csv,0.255,0.32,0.2,14
array4j.csv,0.17,0.21500000000000002,0.125,7
bzbyte.csv,0.735,0.29500000000000004,0.78,4
capcode.csv,0.33,0.3,0.31999999999999995,12
fm-classic.csv,0.0,0.0,0.0,0
freenet.csv,0.7,0.32,0.605,9
hannosset.csv,0.055,0.33,0.04,18
haphazard.csv,0.2,0.33999999999999997,0.16,17
intact.csv,0.47,0.285,0.385,11
ipfire-wall.csv,0.355,0.355,0.19,19
jlinalg.csv,0.81,0.255,0.83,1
nassp.csv,0.2,0.305,0.14,15
ondex.csv,0.4,0.33999999999999997,0.35,13
optalgtoolkit.csv,0.52,0.255,0.52,5
pustefix.csv,0.35,0.28500000000000003,0.37,6
soar.csv,0.89,0.265,0.855,2
sqlpower-library.csv,0.65,0.265,0.495,8
super-tux.csv,0.9299999999999999,0.27,0.88,3
tart.csv,0.045,0.32,0.03,16
web-cat.csv,0.225,0.28500000000000003,0.245,10
