,recall,precision,pf,wins
agilitybook.csv,0.47,0.395,0.51,13
alpine.csv,0.095,0.47500000000000003,0.05,19
enzo.csv,0.6950000000000001,0.35,0.595,4
flylinkdc.csv,0.385,0.365,0.225,15
fw4spl.csv,0.275,0.31,0.27,2
grisbi.csv,0.81,0.375,0.7,9
jcae.csv,0.025,0.27,0.0,1
jcl.csv,0.1,0.475,0.06,18
libarchive.csv,0.525,0.385,0.36,16
mimosa.csv,0.655,0.355,0.565,7
n2cms.csv,0.55,0.375,0.41000000000000003,14
nabu-library.csv,0.675,0.335,0.595,3
net-snmp.csv,0.28500000000000003,0.32,0.185,10
ossbuild.csv,0.345,0.45999999999999996,0.22,17
quickfast.csv,0.73,0.375,0.625,12
tcvp.csv,0.20500000000000002,0.355,0.26,8
vdsf.csv,0.86,0.4,0.85,5
virtuoso.csv,0.925,0.37,0.8999999999999999,0
xbrlapi.csv,0.525,0.32,0.385,6
yarp.csv,0.37,0.315,0.22,11
