,recall,precision,pf,wins
anaxagora.csv,0.145,0.215,0.185,5
array4j.csv,0.08,0.26,0.13,8
bzbyte.csv,0.895,0.275,0.875,2
capcode.csv,0.07,0.25,0.06,10
fm-classic.csv,0.0,0.0,0.0,0
freenet.csv,0.575,0.32,0.445,13
hannosset.csv,0.02,0.235,0.0,11
haphazard.csv,0.18,0.3,0.19,12
intact.csv,0.45,0.26,0.345,9
ipfire-wall.csv,0.395,0.33499999999999996,0.215,17
jlinalg.csv,0.83,0.275,0.88,1
nassp.csv,0.33,0.395,0.235,18
ondex.csv,0.315,0.43999999999999995,0.165,19
optalgtoolkit.csv,0.585,0.265,0.49,7
pustefix.csv,0.215,0.27,0.315,4
soar.csv,0.84,0.29000000000000004,0.815,3
sqlpower-library.csv,0.76,0.33999999999999997,0.59,15
super-tux.csv,0.68,0.30000000000000004,0.615,6
tart.csv,0.055,0.355,0.055,16
web-cat.csv,0.32,0.32999999999999996,0.29000000000000004,14
