,recall,precision,pf,wins
gebr.csv,0.96,0.39,0.91,78
genecys.csv,0.6,0.38,0.62,118
genoviz.csv,0.1,0.62,0.02,616
geochat.csv,0.4,0.36,0.42,157
geogebra.csv,0.49,0.5,0.28,584
geotools.csv,0.77,0.41,0.67,211
gephex.csv,0.84,0.38,0.83,71
gisgraphy.csv,0.28,0.43,0.2,452
glas.csv,0.65,0.45,0.46,462
glelite.csv,0.92,0.39,0.88,81
gmerlin.csv,0.86,0.33,0.76,98
gnome-jabber.csv,0.63,0.42,0.55,261
gnupdate.csv,0.5,0.42,0.42,323
go.csv,0.73,0.44,0.55,398
gogoego.csv,0.71,0.43,0.55,358
google-caja.csv,0.8,0.44,0.6,393
google-collections.csv,1.0,0.37,1.0,17
google-gears.csv,0.74,0.41,0.64,230
google-web-toolkit.csv,0.55,0.47,0.38,499
gpsmid.csv,0.72,0.38,0.73,87
graphmak.csv,0.5,0.4,0.45,251
gretl.csv,0.68,0.44,0.53,382
grisbi.csv,0.92,0.39,0.87,90
growl-for-windows.csv,0.29,0.27,0.11,336
gss.csv,0.79,0.42,0.63,295
gstreamer.csv,0.76,0.4,0.7,159
gtad.csv,0.31,0.57,0.13,612
guineu.csv,0.35,0.35,0.44,99
gusanos.csv,0.46,0.48,0.29,539
gwanted.csv,0.39,0.48,0.23,553
h2database.csv,0.29,0.56,0.14,609
hannosset.csv,0.18,0.33,0.2,198
haphazard.csv,0.42,0.38,0.41,203
hatari.csv,0.76,0.4,0.68,182
hazelcast.csv,0.7,0.44,0.51,423
heekscad.csv,0.63,0.45,0.48,417
hibernate.csv,0.67,0.46,0.49,456
htmlunit.csv,0.51,0.5,0.29,588
httpcontentparser.csv,0.54,0.4,0.46,276
hydrate.csv,0.2,0.4,0.14,418
iaml.csv,0.3,0.41,0.26,344
ibatisdb.csv,0.25,0.43,0.2,421
icescrum.csv,0.43,0.5,0.26,564
ifmo-game-1.csv,0.14,0.39,0.11,392
igarden.csv,0.41,0.51,0.24,583
ikvm.csv,0.51,0.35,0.61,47
ildjit.csv,0.2,0.33,0.26,150
illumination.csv,0.4,0.3,0.39,123
img-browse-sort.csv,0.57,0.48,0.38,526
impala.csv,0.4,0.36,0.41,168
ingex.csv,0.62,0.38,0.6,142
inkscape.csv,0.8,0.4,0.75,134
intact.csv,0.49,0.41,0.41,307
ipfilter.csv,0.75,0.37,0.76,70
ipfire-wall.csv,0.38,0.46,0.27,482
irplus.csv,0.47,0.52,0.27,596
irrlicht.csv,1.0,0.35,1.0,12
itext.csv,0.82,0.44,0.66,315
ivatamasks.csv,0.92,0.39,0.86,101
ivef-sdk.csv,0.49,0.29,0.54,39
jahshaka.csv,0.56,0.47,0.39,493
jahshakafx.csv,0.54,0.5,0.32,580
jajuk.csv,0.88,0.41,0.75,202
jam-daq.csv,0.17,0.5,0.09,563
jaolt.csv,0.69,0.44,0.55,352
japano.csv,0.7,0.35,0.81,9
jaql.csv,0.34,0.51,0.19,587
jas.csv,0.35,0.38,0.33,248
jasperreports.csv,0.76,0.39,0.74,112
jatlas.csv,0.33,0.4,0.33,259
java-gnome.csv,0.35,0.4,0.33,281
javagroups.csv,0.55,0.37,0.58,111
javaprofiler.csv,0.8,0.4,0.7,187
jaxlib.csv,0.38,0.44,0.27,461
jbpm.csv,0.01,0.08,0.0,49
jcache.csv,0.73,0.43,0.57,340
jcae.csv,0.28,0.5,0.14,584
jchassis.csv,0.0,0.0,0.0,2
jcl.csv,0.47,0.42,0.39,337
jedit.csv,0.87,0.41,0.77,177
jfreereport.csv,0.24,0.52,0.13,590
jgameai.csv,0.31,0.33,0.39,102
jgossipforum.csv,0.36,0.45,0.24,486
jhotdraw.csv,0.42,0.33,0.47,93
jicarilla.csv,0.01,0.08,0.04,25
jitterbit.csv,0.66,0.46,0.49,441
jlinalg.csv,0.64,0.38,0.64,121
jmoney.csv,0.58,0.46,0.38,507
jmri.csv,0.48,0.45,0.32,487
jmule.csv,0.73,0.45,0.55,412
jnode.csv,0.11,0.33,0.1,275
joustsim.csv,0.77,0.41,0.67,211
jparsec.csv,0.8,0.42,0.68,240
jpaul.csv,0.06,0.22,0.03,178
jppf-project.csv,0.57,0.35,0.65,47
jrdf.csv,0.31,0.44,0.24,433
jrefactory.csv,0.55,0.42,0.45,327
jruby.csv,0.31,0.43,0.25,409
jsecurity.csv,0.32,0.47,0.2,529
jsidplay2.csv,0.56,0.37,0.55,141
jstock.csv,0.48,0.5,0.29,567
jvcl.csv,0.21,0.6,0.08,614
jython.csv,0.28,0.38,0.29,241
k3b.csv,0.86,0.4,0.78,144
k3d.csv,0.18,0.4,0.16,370
kaffeine.csv,0.82,0.43,0.65,312
kdenlive.csv,0.74,0.46,0.51,483
keyczar.csv,0.06,0.21,0.09,108
kftpgrabber.csv,0.33,0.49,0.19,560
kindb.csv,0.65,0.47,0.47,475
kmatplot.csv,0.4,0.43,0.28,453
kmess.csv,0.22,0.39,0.15,407
kml.csv,0.95,0.4,0.92,72
knowledge.csv,0.79,0.42,0.67,243
kolmafia.csv,0.8,0.41,0.67,237
konversation.csv,0.42,0.44,0.33,416
kowari.csv,0.56,0.39,0.56,156
ktc.csv,0.45,0.51,0.25,594
kvs.csv,0.26,0.39,0.28,250
kwave.csv,0.74,0.4,0.63,228
l2j.csv,0.58,0.44,0.45,397
lamp.csv,0.66,0.42,0.51,348
lazarus-ccr.csv,0.67,0.36,0.73,43
lcfizvtop.csv,0.6,0.43,0.43,426
ldview.csv,0.9,0.39,0.87,78
les-indemodables.csv,0.55,0.46,0.37,498
levent.csv,0.53,0.43,0.37,444
libarchive.csv,0.81,0.42,0.67,261
libmesh.csv,0.18,0.3,0.22,147
libopenmetaverse.csv,0.98,0.38,0.96,40
libtorrent.csv,0.86,0.4,0.78,144
liferea.csv,0.47,0.46,0.33,482
linux-ntfs.csv,0.64,0.41,0.55,258
linuxsh.csv,0.18,0.43,0.12,465
lite.csv,0.33,0.4,0.27,342
lmms.csv,0.5,0.48,0.31,548
logicmail.csv,1.0,0.38,1.0,20
loki-lib.csv,0.62,0.44,0.48,393
lphant.csv,0.55,0.47,0.36,517
lportal.csv,0.06,0.5,0.02,561
lsb.csv,0.66,0.44,0.52,376
ltp.csv,0.65,0.36,0.67,80
lufa-lib.csv,0.54,0.39,0.51,191
m-a-d-n-e-s-s.csv,0.21,0.5,0.11,567
m-m-m.csv,0.77,0.39,0.71,143
madman.csv,0.33,0.39,0.29,300
magicwars.csv,1.0,0.38,1.0,20
maidsafe-dht.csv,0.39,0.47,0.27,502
massiv.csv,0.04,0.33,0.03,303
matrex.csv,0.13,0.47,0.07,533
maya-work-in-progress.csv,0.87,0.41,0.74,207
mb-unit.csv,0.64,0.44,0.5,385
mbse.csv,0.6,0.44,0.48,376
mclient-mume.csv,0.39,0.38,0.32,298
mcmc-jags.csv,0.8,0.41,0.69,211
mcore3d.csv,0.57,0.47,0.38,513
mecat.csv,0.1,0.62,0.03,613
mediaportal.csv,0.21,0.55,0.1,605
megameknet.csv,0.7,0.42,0.59,272
megasquirtavr.csv,0.65,0.37,0.7,66
mesa3d.csv,0.55,0.41,0.45,307
metacosm.csv,0.42,0.44,0.31,436
mevenide.csv,0.17,0.55,0.07,606
mia.csv,0.24,0.44,0.18,458
micomt.csv,0.71,0.45,0.57,363
migen.csv,0.41,0.5,0.24,573
mimosa.csv,0.85,0.39,0.8,112
minig.csv,0.62,0.4,0.74,42
miranda-icq.csv,0.62,0.43,0.48,379
miranda.csv,0.31,0.45,0.2,496
moast.csv,0.53,0.36,0.51,153
mob-sen-plat.csv,0.81,0.43,0.65,302
mobicents.csv,0.71,0.42,0.6,266
modellus.csv,0.48,0.5,0.28,580
modplug.csv,0.9,0.39,0.84,106
monetdb.csv,0.39,0.5,0.23,567
motu.csv,0.61,0.45,0.44,454
moviesandbox.csv,0.51,0.42,0.43,318
moving-pictures.csv,0.41,0.46,0.27,503
mp-rechnungs-und-kundenverwaltung.csv,0.4,0.5,0.23,577
mpgravity.csv,0.85,0.41,0.72,218
mplayer-ce.csv,0.75,0.42,0.67,208
mpqc.csv,0.25,0.26,0.37,28
mule.csv,0.31,0.42,0.26,384
multitude.csv,0.8,0.43,0.68,255
mumble.csv,0.61,0.41,0.49,308
mvdsv.csv,0.05,0.41,0.03,442
mycila.csv,0.83,0.37,0.83,57
myfaces.csv,0.54,0.5,0.31,588
n2cms.csv,0.63,0.47,0.44,489
nabu-library.csv,0.4,0.4,0.38,256
nativeclient.csv,0.66,0.45,0.48,438
natpad.csv,0.48,0.46,0.35,469
nebuladevice.csv,0.3,0.29,0.43,33
neodatis-odb.csv,0.28,0.5,0.18,552
neoengine.csv,0.78,0.42,0.64,279
net-snmp.csv,0.64,0.41,0.58,218
netatalk.csv,0.8,0.4,0.72,166
ng4j.csv,0.68,0.44,0.51,405
ngl.csv,0.74,0.41,0.6,283
nh3d.csv,1.0,0.38,1.0,20
ninject.csv,0.43,0.37,0.43,181
nodal.csv,0.3,0.41,0.26,344
nosleepsoftware.csv,0.07,0.29,0.08,209
nova.csv,0.38,0.37,0.41,165
novembre.csv,0.43,0.47,0.28,516
ns-3-dev-def-routing.csv,0.53,0.43,0.42,379
ns-3.csv,0.6,0.41,0.49,301
nsis.csv,0.6,0.35,0.7,27
nug.csv,0.37,0.36,0.38,180
nullc.csv,0.74,0.42,0.62,266
nunit.csv,0.51,0.37,0.58,87
nuttx.csv,0.33,0.44,0.26,427
nutz.csv,0.62,0.35,0.75,11
octave.csv,0.39,0.41,0.32,344
octet.csv,0.52,0.39,0.49,199
ofbiz.csv,0.62,0.38,0.59,155
ogre.csv,0.63,0.38,0.62,130
ogrehg.csv,0.5,0.48,0.31,548
olap-navigator.csv,0.59,0.46,0.39,503
olex2.csv,0.43,0.47,0.29,508
olsrd.csv,0.62,0.45,0.45,448
omseek.csv,0.23,0.53,0.11,599
ondex.csv,0.39,0.5,0.23,567
ontomorphtab.csv,0.77,0.44,0.57,405
ontopia.csv,0.69,0.4,0.61,205
oorexx.csv,0.3,0.47,0.19,523
opde.csv,0.58,0.44,0.43,422
open-beos.csv,0.55,0.48,0.35,539
open-data-kit.csv,0.68,0.43,0.54,338
open-media-library.csv,0.62,0.43,0.48,379
open-ms.csv,0.43,0.48,0.3,512
opendvr.csv,0.24,0.4,0.21,342
openefm.csv,0.37,0.48,0.24,534
openfrag.csv,0.7,0.42,0.61,244
openintents.csv,0.63,0.37,0.74,29
openmalaria.csv,0.76,0.43,0.6,329
openmeetings.csv,0.51,0.49,0.3,566
openmsx.csv,0.55,0.38,0.54,158
opennms.csv,0.21,0.37,0.23,246
opentibia.csv,0.48,0.39,0.44,234
openwbem.csv,0.52,0.47,0.38,476
openxava.csv,0.38,0.45,0.3,432
oppna-program-hsatools.csv,0.7,0.41,0.61,232
optalgtoolkit.csv,0.44,0.38,0.45,179
orc.csv,0.34,0.5,0.2,564
oscarmcmaster.csv,0.57,0.49,0.36,554
ossbuild.csv,0.47,0.45,0.33,471
ossim.csv,0.25,0.36,0.28,196
owfs.csv,0.83,0.41,0.71,211
owlapi.csv,0.45,0.36,0.5,116
owlib.csv,0.64,0.47,0.43,508
paintown.csv,0.8,0.41,0.73,167
panda3d.csv,0.43,0.41,0.36,326
papertoolkit.csv,0.26,0.42,0.21,404
passwordsafe.csv,0.72,0.43,0.58,321
pcgen.csv,0.89,0.39,0.88,67
pclasses.csv,0.33,0.4,0.31,292
pcsx2.csv,0.69,0.42,0.57,293
pdfedit.csv,0.49,0.39,0.47,199
pentahoanalysistool.csv,0.63,0.36,0.64,95
personalaccess.csv,0.5,0.5,0.3,573
pfaedit.csv,0.52,0.47,0.38,476
pgui.csv,0.65,0.37,0.52,247
pi-qmc.csv,0.64,0.41,0.53,286
piccolo2d.csv,0.31,0.54,0.14,607
pidgin.csv,0.55,0.45,0.4,454
pixel-commandos.csv,0.2,0.45,0.14,481
playerstage.csv,0.54,0.46,0.39,469
plearn.csv,0.49,0.42,0.42,311
plee-the-bear.csv,0.54,0.44,0.42,402
plplot.csv,0.7,0.4,0.62,201
pnotepad.csv,0.83,0.42,0.69,253
pokeglobal.csv,0.83,0.4,0.78,126
pokenetonline.csv,0.82,0.41,0.7,218
poormans.csv,0.3,0.42,0.27,348
popeye-chess.csv,0.5,0.49,0.34,532
power-architect.csv,0.92,0.39,0.91,59
powerfolder-.csv,0.49,0.45,0.37,435
powerfolder.csv,0.45,0.48,0.3,525
ppcboot.csv,0.97,0.39,0.96,44
prelude.csv,0.94,0.38,0.9,69
primefaces.csv,0.95,0.39,0.93,59
proftp.csv,0.2,0.46,0.11,528
projecteqemu.csv,0.51,0.48,0.32,543
projectfactory.csv,0.6,0.42,0.49,318
projectts.csv,0.42,0.49,0.26,554
psrchive.csv,0.44,0.48,0.28,537
psycle.csv,0.79,0.42,0.62,310
pydev.csv,0.62,0.47,0.42,505
qcad2.csv,0.62,0.43,0.49,359
qdvdauthor.csv,0.57,0.38,0.55,162
qedo.csv,0.18,0.26,0.32,32
qgis.csv,0.58,0.42,0.47,327
qgo.csv,0.86,0.42,0.75,194
qmmp.csv,0.7,0.42,0.58,288
qpe.csv,0.51,0.48,0.34,525
qse.csv,0.56,0.44,0.46,361
qtractor.csv,0.54,0.48,0.34,543
quantlib.csv,0.29,0.27,0.44,13
quark.csv,0.13,0.58,0.05,611
quarkplayer.csv,0.22,0.35,0.23,229
quarkplusplus.csv,0.5,0.46,0.36,474
quickfast.csv,0.81,0.42,0.7,225
raven-monitoring.csv,0.48,0.36,0.47,161
raygina.csv,0.44,0.49,0.27,558
rcp-company-uibindings.csv,0.51,0.48,0.33,536
re2c.csv,0.39,0.36,0.4,175
reactos-mirror.csv,0.66,0.43,0.49,401
reaper-ecad.csv,0.13,0.57,0.04,610
reaper3d.csv,0.39,0.41,0.33,332
rebecca-aiml.csv,0.73,0.41,0.6,270
rectracker.csv,0.89,0.39,0.85,90
red5.csv,0.91,0.4,0.84,122
redshell.csv,0.52,0.34,0.59,61
repositorium.csv,0.23,0.28,0.33,64
retromenu.csv,0.24,0.5,0.13,567
rezilla.csv,0.57,0.4,0.53,204
rhex.csv,0.27,0.42,0.2,425
riff-evolve.csv,0.52,0.51,0.29,597
robocode.csv,0.66,0.44,0.5,403
rockbox.csv,0.47,0.47,0.32,505
rocrail.csv,0.62,0.45,0.45,448
rodin-b-sharp.csv,0.29,0.33,0.37,108
rohxel.csv,0.25,0.45,0.16,496
roller.csv,0.88,0.4,0.83,114
roolo.csv,0.72,0.4,0.67,163
rosegarden.csv,0.62,0.46,0.42,492
rtb-team.csv,0.16,0.42,0.11,451
rtrt-on-gpu.csv,0.41,0.36,0.46,125
runuomondains.csv,0.63,0.45,0.46,438
sabbu.csv,0.5,0.42,0.41,337
salasaga.csv,0.56,0.42,0.44,355
sandiaportals.csv,0.67,0.43,0.55,312
sarasvati.csv,0.39,0.45,0.28,467
sauerbraten.csv,0.93,0.38,0.88,77
sblim.csv,0.24,0.41,0.18,413
scite-ru.csv,0.91,0.4,0.85,114
selenium.csv,0.53,0.5,0.32,574
sepgsql.csv,0.45,0.51,0.25,594
servicestack.csv,0.04,0.33,0.02,322
sevenupdate.csv,1.0,0.39,0.98,44
sidekar.csv,0.0,0.0,0.0,2
sigil.csv,0.59,0.47,0.41,493
silvertree.csv,0.72,0.38,0.67,138
simplewebservices.csv,0.77,0.41,0.65,237
skia.csv,0.5,0.45,0.37,447
smartgwt.csv,0.48,0.41,0.38,344
smbopensoft.csv,0.66,0.4,0.65,139
snakeyaml.csv,0.44,0.48,0.29,530
soar.csv,0.92,0.38,0.94,31
somap.csv,0.92,0.38,0.9,58
springside.csv,0.6,0.42,0.49,318
sqlpower-library.csv,0.92,0.38,0.92,39
st-filteredstatistics.csv,0.88,0.39,0.83,104
stajistics.csv,0.62,0.42,0.51,305
stemkit.csv,0.26,0.38,0.28,235
sumatrapdf.csv,0.89,0.4,0.83,119
super-tux.csv,0.69,0.39,0.67,131
superwaba.csv,0.57,0.49,0.36,554
swtfox.csv,0.66,0.33,0.75,14
synecdoche.csv,0.64,0.4,0.55,242
synergyspace.csv,0.32,0.41,0.28,336
t-2.csv,0.58,0.36,0.62,84
ta3d.csv,0.3,0.38,0.24,331
tango-cs.csv,0.82,0.37,0.83,53
taokgame.csv,0.25,0.48,0.14,550
tart.csv,0.41,0.39,0.37,263
taverna.csv,0.18,0.44,0.12,479
tcvp.csv,0.0,0.0,0.02,0
tencompetence.csv,0.3,0.35,0.33,174
thedata.csv,0.67,0.4,0.63,171
theresa.csv,0.46,0.48,0.3,534
thout.csv,0.83,0.37,0.87,30
tigermud.csv,0.68,0.37,0.68,100
tktoolkit.csv,0.59,0.41,0.51,265
tmva.csv,0.85,0.4,0.78,137
trackit.csv,0.15,0.33,0.17,216
tradelink.csv,0.62,0.4,0.56,210
trinitycore.csv,0.39,0.41,0.33,332
triplea.csv,0.73,0.43,0.59,312
truevision.csv,0.58,0.43,0.43,409
turbotrader-bos.csv,0.39,0.52,0.2,600
tweetsharp.csv,0.42,0.37,0.47,129
twostep.csv,0.76,0.43,0.59,340
tycho.csv,0.34,0.47,0.23,508
tzod.csv,0.3,0.47,0.2,513
uclmda.csv,0.08,0.31,0.1,221
uface.csv,0.88,0.41,0.78,172
ultimairis.csv,0.57,0.46,0.42,460
umber.csv,0.84,0.4,0.78,133
unbvision.csv,0.53,0.48,0.35,530
unflobtactical.csv,0.62,0.44,0.5,361
unicase.csv,0.82,0.38,0.81,73
unladen-swallow.csv,0.32,0.45,0.23,471
upp-mirror.csv,0.47,0.45,0.35,447
utgb.csv,0.36,0.45,0.25,480
uwom-server.csv,0.43,0.44,0.32,434
uwom.csv,0.48,0.45,0.31,500
v8.csv,0.57,0.37,0.61,97
vapor.csv,0.9,0.39,0.86,88
vars-redux.csv,0.58,0.47,0.39,508
vdsf.csv,0.8,0.35,0.88,8
virtuoso.csv,0.86,0.38,0.88,39
vrjuggler.csv,0.27,0.39,0.24,316
vxl.csv,0.64,0.41,0.54,270
web-cat.csv,0.86,0.39,0.84,81
werx.csv,0.99,0.37,0.99,18
wgs-assembler.csv,0.48,0.5,0.3,561
wheat.csv,0.5,0.42,0.42,323
wikipediardware.csv,0.88,0.41,0.78,172
wishmaster.csv,0.33,0.43,0.26,414
wow-qrsk.csv,0.33,0.48,0.2,543
wpdev.csv,0.98,0.39,0.96,51
wsmt.csv,0.15,0.32,0.17,197
wxcode.csv,0.35,0.53,0.18,601
wxcrp.csv,0.77,0.4,0.77,103
wxjs.csv,0.03,0.15,0.03,90
wxstudio.csv,0.35,0.36,0.39,153
x-ray-mule.csv,0.14,0.28,0.17,148
x4x.csv,0.88,0.37,0.89,35
xamj.csv,0.75,0.41,0.68,184
xapian.csv,0.8,0.4,0.76,126
xbg.csv,0.1,0.29,0.14,164
xbplayer.csv,0.52,0.48,0.33,539
xbrlapi.csv,0.22,0.35,0.2,265
xcf.csv,0.6,0.43,0.47,372
xcmetadataservicestoolkit.csv,0.54,0.37,0.61,76
xcsoar.csv,0.53,0.47,0.32,547
xemeiah.csv,0.62,0.42,0.51,305
xfce.csv,0.66,0.42,0.56,278
xharbour.csv,0.86,0.4,0.74,187
xined.csv,0.0,0.0,0.0,2
xinity.csv,0.53,0.35,0.66,21
xmemcached.csv,0.65,0.39,0.59,186
xmoto.csv,0.5,0.47,0.35,493
xqilla.csv,0.24,0.36,0.24,244
xreal.csv,0.16,0.31,0.24,125
xstore.csv,0.58,0.46,0.42,463
xtreemfs.csv,0.72,0.43,0.56,351
xuggle.csv,0.65,0.42,0.52,323
yafdotnet.csv,0.55,0.48,0.35,539
yarp.csv,0.17,0.32,0.17,222
yarp0.csv,0.66,0.39,0.63,150
yield.csv,0.91,0.42,0.79,190
zabbix.csv,0.6,0.43,0.47,372
zact.csv,0.23,0.31,0.32,96
zealos.csv,0.35,0.44,0.28,419
zemljanka.csv,0.88,0.38,0.88,54
zengine.csv,0.99,0.38,0.96,48
zildo.csv,0.54,0.45,0.38,466
zoolib.csv,0.43,0.51,0.26,579
zorannt.csv,0.45,0.43,0.36,389
zscreen.csv,0.64,0.45,0.51,387
zxing.csv,0.47,0.5,0.27,582
