,recall,precision,pf,wins
arianne.csv,0.615,0.20500000000000002,0.625,3
chrysalis.csv,0.5700000000000001,0.275,0.3,12
etics.csv,0.525,0.28,0.335,10
flexpay.csv,0.645,0.165,0.6699999999999999,1
ifmo-game-1.csv,0.025,0.1,0.035,6
jcl.csv,0.05,0.25,0.035,8
linuxsh.csv,0.7,0.215,0.735,2
mvdsv.csv,0.0,0.0,0.0,4
openmeetings.csv,0.395,0.425,0.175,13
plato.csv,0.565,0.165,0.66,0
projecteqemu.csv,0.265,0.305,0.15000000000000002,11
scite-ru.csv,0.755,0.20500000000000002,0.625,5
uclmda.csv,0.1,0.21000000000000002,0.08499999999999999,7
vrjuggler.csv,0.195,0.3,0.16,9
