,0,1,2,3,4,5
qgis.csv,0.69,0.71,0.55,0.71,0.61,0.71
migen.csv,0.75,0.33,0.5,0.33,0.6,0.33
jsecurity.csv,1.0,1.0,0.38,1.0,0.38,1.0
jnode.csv,0.06,0.0,0.1,0.0,0.08,0.0
jhotdraw.csv,0.21,0.0,0.26,0.0,0.26,0.0
sidekar.csv,0.73,1.0,0.5,1.0,0.83,1.0
emeraldemu.csv,0.5,0.67,0.44,0.67,0.29,0.67
emisview.csv,0.0,0.0,0.0,0.0,0.0,0.0
autoopencas.csv,0.13,0.0,0.14,0.0,0.18,0.0
mcmc-jags.csv,0.0,0.0,0.0,0.0,0.17,0.0
fontforge.csv,0.5,0.0,0.5,0.0,1.0,0.0
badtrinity-zero.csv,0.67,0.67,0.64,0.67,0.47,0.67
cleartk.csv,1.0,1.0,1.0,1.0,1.0,1.0
delphilhlplib.csv,0.67,0.83,0.8,0.83,0.71,0.83
mcore3d.csv,0.8,0.75,0.9,0.75,0.78,0.75
applet2app.csv,0.39,0.0,0.3,0.0,0.29,0.0
upp-mirror.csv,0.56,0.83,0.62,0.83,0.55,0.83
magicwars.csv,0.56,0.7,0.38,0.7,0.38,0.7
xbplayer.csv,1.0,0.0,0.8,0.0,0.6,0.0
zildo.csv,0.5,0.6,0.67,0.6,0.43,0.6
jython.csv,0.19,1.0,0.19,1.0,0.18,1.0
ildjit.csv,0.0,0.0,0.25,0.0,0.31,0.0
gbif-providertoolkit.csv,0.0,0.0,0.25,0.0,0.12,0.0
jfreereport.csv,0.15,0.0,0.2,0.0,0.16,0.0
opennms.csv,0.0,0.0,0.2,0.0,0.2,0.0
yield.csv,0.5,0.67,0.5,0.67,0.5,0.67
trackit.csv,0.67,0.6,1.0,0.6,0.67,0.6
freelords.csv,0.88,0.8,0.86,0.8,1.0,0.8
piccolo2d.csv,0.17,1.0,0.11,1.0,0.11,1.0
bochs.csv,0.58,0.83,0.6,0.83,0.55,0.83
intact.csv,0.29,0.67,0.29,0.67,0.29,0.67
htmlunit.csv,0.19,0.2,0.32,0.2,0.25,0.2
open-beos.csv,0.45,0.62,0.62,0.62,0.35,0.62
libopenmetaverse.csv,1.0,0.83,0.75,0.83,0.75,0.83
popeye-chess.csv,0.67,0.67,0.4,0.67,0.0,0.67
jbpm.csv,0.14,1.0,0.24,1.0,0.24,1.0
cities3d.csv,0.1,0.0,0.17,0.0,0.07,0.0
springside.csv,0.2,0.5,0.2,0.5,0.2,0.5
k3d.csv,0.12,0.0,0.09,0.0,0.1,0.0
kvs.csv,0.0,0.0,0.14,0.0,0.1,0.0
firebreath.csv,0.7,0.8,0.67,0.8,0.6,0.8
fltk.csv,0.57,0.5,0.57,0.5,0.46,0.5
bullet.csv,0.62,0.8,0.67,0.8,0.67,0.8
mobicents.csv,0.47,0.56,0.5,0.56,0.54,0.56
maya-work-in-progress.csv,1.0,1.0,0.8,1.0,0.62,1.0
betoffice.csv,0.0,0.4,0.0,0.4,0.43,0.4
scite-ru.csv,0.0,0.0,0.0,0.0,0.25,0.0
ifmo-game-1.csv,0.25,0.0,0.25,0.0,0.22,0.0
qcad2.csv,0.33,0.4,0.5,0.4,0.27,0.4
xmemcached.csv,0.2,0.5,0.12,0.5,0.17,0.5
ldview.csv,0.33,0.5,0.5,0.5,0.5,0.5
rohxel.csv,0.0,0.6,0.33,0.6,0.33,0.6
jpaul.csv,0.5,0.67,0.33,0.67,0.33,0.67
pfaedit.csv,0.83,0.56,0.5,0.56,0.8,0.56
gbif-indexingtoolkit.csv,0.2,0.0,0.29,0.0,0.33,0.0
levent.csv,1.0,1.0,0.8,1.0,0.0,1.0
neodatis-odb.csv,0.55,1.0,0.4,1.0,0.4,1.0
pidgin.csv,0.92,0.83,0.78,0.83,0.74,0.83
swtfox.csv,0.0,0.75,0.45,0.75,0.45,0.75
aime.csv,0.33,0.0,0.0,0.0,0.0,0.0
mvdsv.csv,0.25,0.0,0.25,0.0,0.14,0.0
japano.csv,1.0,0.93,0.91,0.93,0.91,0.93
jitterbit.csv,0.37,0.83,0.31,0.83,0.31,0.83
encog-cs.csv,1.0,0.8,0.57,0.8,0.5,0.8
red5.csv,0.5,0.2,0.5,0.2,0.5,0.2
co-ode-owl-plugins.csv,0.5,1.0,0.33,1.0,0.17,1.0
exordium.csv,0.67,0.5,0.5,0.5,0.38,0.5
cornerstone.csv,0.5,0.2,1.0,0.2,0.5,0.2
