,recall,precision,pf,wins
arm-webradio.csv,0.355,0.45999999999999996,0.295,8
aztec.csv,0.33999999999999997,0.475,0.15000000000000002,13
bl-toolkit.csv,0.30000000000000004,0.385,0.195,6
co-ode-owl-plugins.csv,0.14500000000000002,0.595,0.125,15
gbif-indexingtoolkit.csv,0.25,0.485,0.245,9
gnukeda.csv,0.575,0.47,0.395,10
motu.csv,0.08,0.29,0.07500000000000001,2
oscarmcmaster.csv,0.11499999999999999,0.585,0.1,14
pamguard.csv,0.49,0.44999999999999996,0.525,3
prelude.csv,0.89,0.405,0.88,1
qdvdauthor.csv,0.33499999999999996,0.415,0.21000000000000002,7
qlc.csv,0.055,0.365,0.065,5
scite-ru.csv,0.855,0.51,0.83,4
tencompetence.csv,0.305,0.52,0.28,11
trackit.csv,0.6,0.495,0.41500000000000004,12
yaprm.csv,0.26,0.315,0.36,0
