,recall,precision,pf,wins
adobe-source.csv,0.16499999999999998,0.53,0.04,10
aubit4gl.csv,0.41000000000000003,0.24,0.385,0
liferea.csv,0.51,0.43,0.29,7
moving-pictures.csv,0.425,0.315,0.255,6
olex2.csv,0.47,0.32,0.32,5
opensim4opencog.csv,0.045,0.185,0.03,4
plearn.csv,0.36,0.3,0.35,1
psrchive.csv,0.195,0.46499999999999997,0.085,9
re2c.csv,0.45499999999999996,0.48,0.24,8
rebecca-aiml.csv,0.5,0.32,0.41000000000000003,2
wxcode.csv,0.10500000000000001,0.6,0.03,11
xfce.csv,0.635,0.32999999999999996,0.475,3
