,f1,g,recall,precision,pf,wins
alpine.csv,0.52,0.485,0.595,0.455,0.395,10
badtrinity-zero.csv,0.505,0.52,0.595,0.435,0.375,11
boost.csv,0.545,0.595,0.585,0.535,0.35,15
critterding.csv,0.515,0.46499999999999997,0.825,0.4,0.835,4
enzo.csv,0.525,0.565,0.8,0.42,0.6699999999999999,9
etics.csv,0.54,0.495,0.45,0.655,0.17,18
fmri-dmt.csv,0.445,0.45499999999999996,0.555,0.345,0.67,1
genecys.csv,0.525,0.45999999999999996,0.8200000000000001,0.405,0.78,6
gusanos.csv,0.52,0.585,0.7,0.435,0.475,13
kftpgrabber.csv,0.32,0.27,0.22999999999999998,0.585,0.10500000000000001,3
kvs.csv,0.365,0.335,0.325,0.46499999999999997,0.25,2
mcore3d.csv,0.45,0.51,0.515,0.46499999999999997,0.345,8
modplug.csv,0.565,0.47,0.925,0.41000000000000003,0.835,7
monetdb.csv,0.375,0.38,0.345,0.515,0.215,5
ogrehg.csv,0.5700000000000001,0.63,0.63,0.6,0.305,19
passwordsafe.csv,0.54,0.5700000000000001,0.655,0.5249999999999999,0.42500000000000004,14
projecteqemu.csv,0.525,0.5,0.45499999999999996,0.655,0.21000000000000002,16
quarkplayer.csv,0.265,0.32999999999999996,0.29000000000000004,0.36,0.295,0
reactos-mirror.csv,0.585,0.645,0.685,0.505,0.485,17
xbplayer.csv,0.49,0.46499999999999997,0.425,0.6,0.235,12
