,0,1,2,3,4,5
rectracker.csv,0.12,0.25,0.14,0.25,0.29,0.25
dynalloy.csv,0.5,0.75,0.5,0.75,0.42,0.75
mpqc.csv,0.5,0.0,0.0,0.0,0.45,0.0
thout.csv,0.33,0.4,0.38,0.4,0.42,0.4
sabbu.csv,0.5,0.33,0.33,0.33,0.33,0.33
unladen-swallow.csv,0.43,0.0,0.57,0.0,0.49,0.0
powerfolder-.csv,0.33,0.5,0.5,0.5,0.44,0.5
barracudamvc.csv,0.27,0.31,0.33,0.31,0.25,0.31
nutz.csv,0.39,0.5,0.41,0.5,0.41,0.5
apolloplayer.csv,0.25,0.5,0.25,0.5,0.25,0.5
vxl.csv,0.33,0.0,0.43,0.0,0.43,0.0
fbmanager.csv,0.25,0.33,0.5,0.33,0.5,0.33
olsrd.csv,0.44,0.38,0.0,0.38,0.0,0.38
jajuk.csv,0.3,0.33,0.39,0.33,0.39,0.33
sqlpower-library.csv,0.5,0.33,0.2,0.33,0.33,0.33
heekscad.csv,0.4,0.4,0.5,0.4,0.45,0.4
zorannt.csv,0.38,0.67,0.44,0.67,0.44,0.67
emftriple.csv,0.25,0.0,0.14,0.0,0.67,0.0
gamestone.csv,0.0,0.0,0.0,0.0,0.4,0.0
jicarilla.csv,0.5,0.5,0.0,0.5,0.5,0.5
sevenupdate.csv,0.5,0.4,0.0,0.4,0.33,0.4
nuttx.csv,0.8,0.45,0.5,0.45,0.5,0.45
psrchive.csv,0.29,0.0,0.29,0.0,0.17,0.0
jvcl.csv,0.27,0.0,0.6,0.0,0.29,0.0
kdenlive.csv,0.33,0.4,0.33,0.4,0.33,0.4
hatari.csv,0.25,0.25,0.2,0.25,0.33,0.25
maidsafe-dht.csv,0.0,0.0,0.0,0.0,0.5,0.0
opde.csv,0.5,0.0,0.0,0.0,0.14,0.0
brlcad.csv,0.43,0.0,0.54,0.0,0.54,0.0
opentibia.csv,0.5,0.38,0.33,0.38,0.33,0.38
plee-the-bear.csv,0.75,0.0,0.41,0.0,0.41,0.0
xcsoar.csv,0.67,0.33,0.33,0.33,0.33,0.33
vapor.csv,0.33,0.0,0.33,0.0,0.22,0.0
reaper-ecad.csv,0.5,0.0,0.33,0.0,0.53,0.0
jmri.csv,0.4,0.44,0.67,0.44,0.38,0.44
igarden.csv,0.25,0.0,0.22,0.0,0.22,0.0
mb-unit.csv,0.38,0.38,0.53,0.38,0.49,0.38
jlinalg.csv,0.0,0.33,0.5,0.33,0.5,0.33
megasquirtavr.csv,0.43,0.5,0.0,0.5,0.43,0.5
psycle.csv,0.5,0.35,0.67,0.35,0.67,0.35
beast-mcmc.csv,0.36,0.5,0.33,0.5,0.32,0.5
ikvm.csv,0.0,0.0,0.33,0.0,0.33,0.0
bscwweasel.csv,0.57,0.0,0.5,0.0,0.5,0.0
zscreen.csv,0.2,0.29,0.5,0.29,0.5,0.29
sarasvati.csv,0.29,0.0,0.33,0.0,0.46,0.0
flylegacy.csv,0.33,0.33,0.33,0.33,0.33,0.33
nullc.csv,0.33,0.5,0.5,0.5,0.6,0.5
dvt.csv,0.17,0.5,0.2,0.5,0.57,0.5
retromenu.csv,0.2,0.2,0.14,0.2,0.14,0.2
jatlas.csv,0.2,0.0,0.25,0.0,0.2,0.0
liferea.csv,0.17,0.0,0.25,0.0,0.25,0.0
array4j.csv,0.17,0.5,0.2,0.5,0.38,0.5
go.csv,0.5,0.3,0.5,0.3,0.5,0.3
zealos.csv,0.8,0.67,0.0,0.67,0.0,0.67
ns-3.csv,0.6,0.37,0.4,0.37,0.36,0.37
nug.csv,0.2,0.5,0.2,0.5,0.33,0.5
critterding.csv,0.33,0.6,0.4,0.6,0.4,0.6
optalgtoolkit.csv,0.0,0.33,0.0,0.33,0.25,0.33
kwave.csv,0.0,0.5,0.25,0.5,0.25,0.5
superwaba.csv,0.42,0.25,0.43,0.25,0.43,0.25
ltp.csv,0.54,0.33,0.63,0.33,0.63,0.33
pdfedit.csv,0.17,0.5,0.2,0.5,0.5,0.5
blogentis.csv,0.17,0.25,0.29,0.25,0.33,0.25
mclient-mume.csv,0.25,0.25,0.25,0.25,0.25,0.25
firebird.csv,0.71,0.31,0.6,0.31,0.38,0.31
