,0,1,2,3,4,5
rectracker.csv,0,0,0,0,0,0
dynalloy.csv,0,0,0,0,1,0
mpqc.csv,1,12,12,12,10,12
thout.csv,1,1,2,1,5,1
sabbu.csv,0,0,0,0,1,0
unladen-swallow.csv,36,295,24,295,67,295
powerfolder-.csv,1,0,1,0,1,0
barracudamvc.csv,1,2,2,2,2,2
nutz.csv,0,0,0,0,0,0
apolloplayer.csv,1,10,1,10,1,10
vxl.csv,5,15,3,15,3,15
fbmanager.csv,1,1,0,1,0,1
olsrd.csv,4,3,0,3,0,3
jajuk.csv,1,0,8,0,8,0
sqlpower-library.csv,1,0,0,0,1,0
heekscad.csv,1,0,1,0,2,0
zorannt.csv,4,15,12,15,12,15
emftriple.csv,15,15,15,15,8,15
gamestone.csv,5,5,5,5,5,5
jicarilla.csv,1,0,6,0,1,0
sevenupdate.csv,0,0,0,0,0,0
nuttx.csv,0,0,0,0,0,0
psrchive.csv,8,8,8,8,8,8
jvcl.csv,11,15,15,15,11,15
kdenlive.csv,0,0,0,0,0,0
hatari.csv,0,0,1,0,2,0
maidsafe-dht.csv,7,7,0,7,2,7
opde.csv,6,6,6,6,5,6
brlcad.csv,1,150,5,150,5,150
opentibia.csv,0,0,0,0,0,0
plee-the-bear.csv,6,55,26,55,26,55
xcsoar.csv,1,0,4,0,4,0
vapor.csv,3,9,2,9,5,9
reaper-ecad.csv,1,18,0,18,9,18
jmri.csv,2,0,0,0,3,0
igarden.csv,0,10,0,10,0,10
mb-unit.csv,0,0,0,0,0,0
jlinalg.csv,0,1,2,1,2,1
megasquirtavr.csv,9,9,9,9,9,9
psycle.csv,0,0,0,0,0,0
beast-mcmc.csv,1,0,0,0,8,0
ikvm.csv,0,0,2,0,2,0
bscwweasel.csv,16,16,16,16,11,16
zscreen.csv,3,0,0,0,0,0
sarasvati.csv,4,16,2,16,11,16
flylegacy.csv,0,3,0,3,0,3
nullc.csv,0,2,0,2,1,2
dvt.csv,0,0,0,0,5,0
retromenu.csv,4,4,0,4,0,4
jatlas.csv,2,0,1,0,2,0
liferea.csv,2,5,5,5,1,5
array4j.csv,2,0,1,0,0,0
go.csv,0,0,0,0,0,0
zealos.csv,4,9,9,9,9,9
ns-3.csv,1,0,0,0,1,0
nug.csv,4,5,4,5,5,5
critterding.csv,1,2,3,2,3,2
optalgtoolkit.csv,4,1,4,1,1,1
kwave.csv,7,0,7,0,7,0
superwaba.csv,4,0,6,0,6,0
ltp.csv,0,0,0,0,0,0
pdfedit.csv,1,0,0,0,2,0
blogentis.csv,0,1,2,1,4,1
mclient-mume.csv,0,0,0,0,0,0
firebird.csv,0,0,1,0,1,0
