,igarden.csv,megasquirtavr.csv,piccolo2d.csv,wxlua.csv,tolven.csv,owlapi.csv,ingex.csv,twostep.csv,servicestack.csv
igarden.csv,0.42,1.0,1.0,0.3,0.92,0.28,0.0,1.0,1.0
ingex.csv,0.06,0.05,0.23,0.2,0.51,0.16,0.41,0.35,0.29
megasquirtavr.csv,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.58,0.71
owlapi.csv,0.19,0.75,0.38,0.53,0.62,0.52,0.38,0.5,0.76
piccolo2d.csv,0.0,0.75,0.62,0.0,0.0,0.0,0.0,0.96,0.71
servicestack.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
tolven.csv,0.32,1.0,1.0,0.38,0.59,0.4,0.03,1.0,1.0
twostep.csv,0.9,0.5,0.92,0.98,0.97,1.0,1.0,0.88,0.65
wxlua.csv,0.97,0.2,0.23,0.98,0.3,0.96,1.0,0.12,0.0
