,vapor.csv,zscreen.csv,autoopencas.csv,mbse.csv,avisynth2.csv,lportal.csv,les-indemodables.csv,simplewebservices.csv,mplayer-ce.csv
autoopencas.csv,0.0,0.0,0.51,0.0,0.0,0.08,0.0,0.0,0.62
avisynth2.csv,0.0,0.35,0.0,0.0,1.0,0.0,0.05,0.0,0.0
les-indemodables.csv,0.0,0.0,0.0,0.0,0.09,0.0,0.65,0.0,0.0
lportal.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mbse.csv,0.45,0.76,0.0,0.22,0.09,0.0,0.53,0.58,0.0
mplayer-ce.csv,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
simplewebservices.csv,0.0,0.77,0.0,0.0,0.09,0.0,0.54,0.57,0.0
vapor.csv,0.52,0.74,0.0,0.0,0.09,0.0,0.54,0.49,0.0
zscreen.csv,0.0,0.89,0.0,0.0,0.09,0.0,0.54,0.59,0.0
