,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.68,0.94,1.11,0.93,1.0,1.0,0.77,0.5,0.85
jicarilla.csv,0.92,1.0,0.27,1.0,1.0,1.0,0.92,0.69,0.93
optalgtoolkit.csv,0.77,0.67,0.84,0.78,0.79,0.41,0.9,0.9,0.76
oscarmcmaster.csv,0.53,0.83,1.0,0.89,0.94,0.83,0.93,0.72,0.62
ossim.csv,0.81,0.83,0.81,0.34,1.0,0.7,0.82,0.95,0.87
projectts.csv,0.54,0.79,0.98,0.7,0.87,0.86,0.61,0.77,0.64
sabbu.csv,0.34,0.72,0.91,0.59,0.53,0.95,0.7,0.92,0.75
vxl.csv,0.57,0.61,1.02,0.6,0.86,0.83,0.74,0.87,0.57
zact.csv,0.81,0.98,0.91,0.68,0.52,1.0,0.72,0.8,0.8
