,0,1,2,3,4,5
bl-toolkit.csv,[0.83],[0.33],[1.0],[0.17],[1.0],[0.5]
opengs.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
patterntesting.csv,[1.0],[0.33],[1.0],[0.67],[1.0],[0.33]
log4net.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
gzigzag.csv,[1.0],[0.6],[1.0],[0.8],[1.0],[0.6]
fw4spl.csv,[1.0],[0.62],[1.0],[0.62],[1.0],[0.62]
phet.csv,[0.91],[0.64],[1.0],[0.64],[1.0],[0.55]
gnukeda.csv,[1.0],[0.75],[1.0],[1.0],[1.0],[1.0]
jaxen.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
unimrcp.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
enlightenment.csv,[0.97],[0.56],[0.97],[0.56],[0.0],[0.61]
tokratan.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
opensim4opencog.csv,[1.0],[0.75],[0.0],[0.5],[0.0],[0.5]
rsyslog.csv,[0.8],[0.8],,,,
qlc.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
lockss.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[1.0]
nicepress.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
scenemonitor.csv,[1.0],[0.0],[1.0],[0.5],[1.0],[0.5]
wxlua.csv,[0.67],[0.67],[0.67],[0.67],[1.0],[0.67]
blue-c.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
tcl.csv,[1.0],[0.6],[0.0],[0.6],[1.0],[0.6]
etherboot.csv,[1.0],[1.0],[0.0],[1.0],[1.0],[1.0]
pustefix.csv,[1.0],[0.33],[1.0],[0.0],[1.0],[0.33]
haggle.csv,[1.0],[1.0],[1.0],[0.83],[1.0],[0.83]
jmonkeyengine.csv,[1.0],[0.67],[1.0],[0.33],[1.0],[0.0]
officefloor.csv,[0.0],[0.5],[1.0],[0.25],[0.5],[0.25]
fluidium.csv,[0.33],[0.0],[1.0],[0.67],[1.0],[0.33]
aufs.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[0.67]
cuberok.csv,[0.33],[1.0],[1.0],[1.0],[1.0],[0.67]
vienna-add-in.csv,[1.0],[0.56],[1.0],[0.56],[1.0],[0.56]
ivataopenportal.csv,[0.38],[0.62],[1.0],[0.62],[1.0],[0.62]
decidr.csv,[0.97],[0.71],[1.0],[0.71],[1.0],[0.68]
mptvseries.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
planeshift.csv,[0.6],[0.73],[0.0],[0.73],[0.0],[0.8]
phonon-vlc-mplayer.csv,[0.33],[0.83],[0.83],[0.83],[1.0],[0.83]
jgnash.csv,[1.0],[0.33],[1.0],[0.0],[1.0],[0.0]
nassp.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
toped.csv,[0.5],[0.83],,,,
mediate.csv,[0.0],[0.0],[0.67],[0.33],[1.0],[0.67]
arcallians.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.33]
emulemorph.csv,[0.0],[0.0],,,,
webdriver.csv,[0.5],[0.5],[1.0],[0.75],[1.0],[0.75]
jsr308-langtools.csv,[1.0],[0.75],[1.0],[0.75],[1.0],[0.75]
boost-sandbox.csv,[0.82],[0.73],[1.0],[0.55],[1.0],[0.55]
mvnforum.csv,[1.0],[0.5],[0.5],[0.0],[1.0],[0.0]
tolven.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
voms.csv,[1.0],[0.67],[1.0],[0.67],[1.0],[0.67]
onotoa.csv,[0.88],[0.5],[1.0],[0.38],[1.0],[0.25]
jguard.csv,[1.0],[1.0],[1.0],[0.5],[1.0],[0.5]
yale.csv,[1.0],[0.35],[1.0],[0.41],[0.0],[0.41]
jmol.csv,[1.0],[0.5],[0.7],[0.6],[0.9],[0.6]
mscore.csv,[0.8],[0.6],[1.0],[0.6],[1.0],[0.5]
hydrogen.csv,[0.67],[0.67],[1.0],[0.67],[1.0],[0.67]
qtwin.csv,[0.0],[0.0],,,,
sbml.csv,[1.0],[0.67],[1.0],[0.83],[1.0],[0.67]
thrust.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
yaprm.csv,[1.0],[0.0],[1.0],[0.0],[1.0],[0.0]
continuum-ide.csv,[1.0],[0.67],[1.0],[0.33],[1.0],[0.67]
gpac.csv,[1.0],[0.67],[0.0],[0.67],[0.0],[0.67]
e-bio-flow.csv,[1.0],[0.5],[1.0],[1.0],[1.0],[0.5]
jbasic.csv,[0.29],[0.57],[1.0],[0.29],[1.0],[0.57]
aztec.csv,[0.33],[0.67],[1.0],[0.33],[1.0],[0.33]
stuproa-cims.csv,[1.0],[0.57],[0.71],[0.43],[1.0],[0.43]
apertium.csv,[1.0],[1.0],[1.0],[1.0],[1.0],[1.0]
fm-classic.csv,[0.0],[0.0],[1.0],[0.0],[1.0],[0.0]
smarttag.csv,[1.0],[0.33],[1.0],[0.33],[1.0],[0.0]
pamguard.csv,[1.0],[0.5],[1.0],[0.5],[1.0],[0.5]
