,0,1,2,3,4,5
bl-toolkit.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.5]
opengs.csv,[0.09],[0.45],[0.0],[0.45],[0.0],[0.45]
patterntesting.csv,[0.2],[0.2],[0.2],[0.0],[0.0],[0.2]
log4net.csv,[0.43],[0.14],,,,
gzigzag.csv,[0.0],[0.62],[0.0],[0.5],[0.0],[0.62]
fw4spl.csv,[0.0],[0.21],[0.0],[0.24],[0.0],[0.21]
phet.csv,[0.11],[0.56],[0.0],[0.56],[0.0],[0.56]
gnukeda.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
jaxen.csv,[0.0],[0.12],[0.0],[0.12],[0.0],[0.12]
unimrcp.csv,[0.0],[0.0],[0.0],[0.0],[0.14],[0.14]
enlightenment.csv,[0.0],[0.5],[0.0],[0.5],[0.0],[0.5]
tokratan.csv,[0.08],[0.23],[0.08],[0.15],[0.0],[0.23]
opensim4opencog.csv,[0.07],[0.27],[0.0],[0.33],[0.07],[0.33]
rsyslog.csv,[nan],[nan],[nan],[nan],,
qlc.csv,[0.17],[0.33],[0.5],[0.33],[0.0],[0.25]
lockss.csv,[0.0],[0.36],[0.18],[0.36],[0.18],[0.45]
nicepress.csv,[0.1],[0.1],[0.2],[0.1],[0.0],[0.1]
scenemonitor.csv,[0.0],[0.75],[0.0],[0.75],[0.25],[0.75]
wxlua.csv,[1.0],[0.0],[0.0],[0.0],[0.0],[0.0]
blue-c.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.25]
tcl.csv,[0.0],[0.67],[0.0],[0.67],[0.0],[0.67]
etherboot.csv,[0.0],[0.62],[0.0],[0.62],[0.0],[0.5]
pustefix.csv,[0.0],[0.0],[0.0],[0.0],[0.33],[0.0]
haggle.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.33]
jmonkeyengine.csv,[0.5],[0.0],[0.0],[0.0],[0.0],[0.0]
officefloor.csv,[0.04],[0.31],[0.01],[0.28],[0.01],[0.28]
fluidium.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
aufs.csv,[0.33],[0.22],[0.0],[0.22],[0.22],[0.33]
cuberok.csv,[1.0],[0.33],[0.0],[0.67],[0.0],[0.67]
vienna-add-in.csv,[0.0],[0.5],[0.0],[0.25],[0.0],[0.25]
ivataopenportal.csv,[0.0],[0.33],[0.44],[0.22],[0.0],[0.22]
decidr.csv,[0.0],[0.23],[0.0],[0.18],[0.0],[0.18]
mptvseries.csv,[0.0],[0.75],[0.0],[0.25],[0.25],[0.75]
planeshift.csv,[0.6],[0.6],[0.0],[0.4],[0.0],[0.6]
phonon-vlc-mplayer.csv,[0.05],[0.15],[0.0],[0.15],[0.0],[0.15]
jgnash.csv,[0.0],[0.14],[0.0],[0.29],[0.07],[0.14]
nassp.csv,[0.4],[0.2],[0.2],[0.0],[0.0],[0.0]
toped.csv,[nan],[nan],[nan],[nan],,
mediate.csv,[0.0],[0.5],[0.0],[0.25],[0.0],[0.5]
arcallians.csv,[0.33],[0.67],[0.0],[0.67],[0.0],[0.67]
emulemorph.csv,[0.09],[0.18],[0.09],[0.18],,
webdriver.csv,[0.0],[0.17],[0.0],[0.17],[0.0],[0.17]
jsr308-langtools.csv,[0.0],[0.0],[0.0],[0.0],[0.0],[0.0]
boost-sandbox.csv,[0.0],[0.25],[0.0],[0.25],[0.0],[0.5]
mvnforum.csv,[0.0],[0.2],[0.0],[0.0],[0.0],[0.0]
plato.csv,[nan],[nan],[nan],[nan],[nan],[nan]
tolven.csv,[0.7],[0.2],[0.0],[0.1],[0.1],[0.2]
grafx2.csv,[nan],[nan],[nan],[nan],[nan],[nan]
voms.csv,[0.2],[0.6],[0.4],[0.6],[0.2],[0.6]
onotoa.csv,[0.0],[1.0],[0.0],[1.0],[0.0],[1.0]
jguard.csv,[0.14],[0.57],[0.0],[0.29],[0.0],[0.43]
yale.csv,[0.0],[0.35],[0.0],[0.35],[0.0],[0.34]
jmol.csv,[0.33],[0.67],[0.0],[1.0],[0.0],[1.0]
mscore.csv,[0.09],[0.27],[0.0],[0.36],[0.0],[0.27]
hydrogen.csv,[0.0],[0.22],[0.0],[0.33],[0.0],[0.33]
qtwin.csv,[0.37],[0.07],,,,
sbml.csv,[0.0],[0.4],[0.0],[0.4],[0.0],[0.4]
thrust.csv,[0.83],[0.33],[0.0],[0.33],[0.0],[0.33]
yaprm.csv,[0.0],[0.2],[0.2],[0.6],[0.0],[0.2]
continuum-ide.csv,[0.67],[0.33],[0.0],[0.33],[0.33],[0.33]
gpac.csv,[0.0],[0.2],[0.0],[0.4],[0.4],[0.4]
e-bio-flow.csv,[0.43],[0.71],[0.0],[0.71],[0.0],[0.86]
jbasic.csv,[0.0],[0.33],[0.0],[0.33],[0.0],[0.33]
aztec.csv,[0.07],[0.17],[0.0],[0.17],[0.0],[0.21]
stuproa-cims.csv,[0.86],[0.21],[0.0],[0.21],[0.0],[0.29]
apertium.csv,[0.25],[0.38],[0.0],[0.62],[0.0],[0.5]
fm-classic.csv,[0.29],[0.29],[0.43],[0.29],[0.0],[0.29]
smarttag.csv,[0.67],[0.33],[1.0],[0.33],[0.0],[0.33]
pamguard.csv,[0.25],[0.5],[0.0],[0.5],[0.0],[0.75]
