,recall,precision,pf,wins
cme.csv,0.0,0.0,0.0,1
columba.csv,0.355,0.33499999999999996,0.18,10
encog-cs.csv,0.855,0.235,0.79,0
fido.csv,0.0,0.0,0.0,1
flexpay.csv,0.37,0.245,0.32999999999999996,6
fluent-nhibernate.csv,0.04,0.405,0.04,12
geochat.csv,0.615,0.30000000000000004,0.715,3
gpsmid.csv,0.7050000000000001,0.265,0.48,8
k3d.csv,0.1,0.385,0.055,11
m-a-d-n-e-s-s.csv,0.395,0.27,0.32499999999999996,7
mob-sen-plat.csv,0.555,0.275,0.49,5
ninject.csv,0.14500000000000002,0.21500000000000002,0.04,9
uface.csv,0.9450000000000001,0.26,0.8,4
v8.csv,0.625,0.365,0.265,13
