,recall,precision,pf,wins
archive-crawler.csv,0.35,0.28,0.38,2
gamestone.csv,0.175,0.425,0.08,9
geochat.csv,0.615,0.32999999999999996,0.445,5
igarden.csv,0.39,0.425,0.195,10
ingex.csv,0.14500000000000002,0.33999999999999997,0.095,6
lphant.csv,0.7050000000000001,0.32,0.63,3
nabu-library.csv,0.775,0.305,0.71,1
nebuladevice.csv,0.19,0.375,0.06,8
owlapi.csv,0.05500000000000001,0.59,0.0,11
pi-qmc.csv,0.56,0.385,0.385,7
trinitycore.csv,0.3,0.325,0.28500000000000003,4
twostep.csv,0.745,0.29500000000000004,0.68,0
