,recall,precision,pf,wins
aubit4gl.csv,0.265,0.55,0.19,11
boost-sandbox.csv,0.515,0.365,0.405,1
customwars.csv,0.29,0.48,0.28500000000000003,7
dvd-create.csv,0.755,0.45,0.68,2
frogatto.csv,0.69,0.46499999999999997,0.45999999999999996,9
glelite.csv,1.0,0.42,0.965,0
go.csv,0.75,0.45,0.5800000000000001,6
irplus.csv,0.235,0.74,0.07,12
lsb.csv,0.785,0.53,0.65,8
moving-pictures.csv,0.615,0.5,0.5700000000000001,5
mpgravity.csv,0.53,0.475,0.48,4
plearn.csv,0.64,0.49,0.625,3
rebecca-aiml.csv,0.505,0.5,0.345,10
wxcode.csv,0.08499999999999999,0.835,0.015,13
