,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,6.0,60.0,51.0,0.0,52.0,6.0,31.0
apolloplayer.csv,10.0,0.0,103.0,2.0,0.0,36.0,84.0,12.0
k3d.csv,12.0,5.0,490.0,51.0,0.0,0.0,84.0,183.0
kowari.csv,29.0,0.0,490.0,0.0,0.0,24.0,0.0,183.0
redshell.csv,7.0,0.0,303.0,1.0,0.0,50.0,2.0,18.0
rtb-team.csv,30.0,1.0,490.0,0.0,0.0,19.0,24.0,4.0
xreal.csv,282.0,1.0,490.0,51.0,0.0,205.0,84.0,0.0
