,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,1.0,0.19,0.01,0.0,0.94,0.07,0.05,0.05
apolloplayer.csv,0.12,1.0,0.01,0.67,0.95,0.08,0.0,0.03
k3d.csv,0.17,0.26,0.0,0.0,0.96,1.0,0.0,0.0
kowari.csv,0.1,0.3,0.0,0.2,0.93,0.1,1.0,0.0
redshell.csv,0.15,0.23,0.0,0.29,0.99,0.16,0.11,0.01
rtb-team.csv,0.19,0.35,0.0,1.0,0.94,0.18,0.09,0.06
xreal.csv,0.0,0.4,0.0,0.0,1.0,0.0,0.0,1.0
