,wpdev.csv,mb-unit.csv,rodin-b-sharp.csv,gwanted.csv,java-gnome.csv,unicase.csv,mecat.csv
gwanted.csv,0.0,0.0,2.0,0.0,0.0,0.0,5.0
java-gnome.csv,0.0,0.0,0.0,12.0,0.0,0.0,12.0
mb-unit.csv,0.0,0.0,0.0,17.0,0.0,0.0,39.0
mecat.csv,139.0,680.0,316.0,163.0,72.0,0.0,0.0
rodin-b-sharp.csv,0.0,0.0,0.0,1.0,0.0,0.0,12.0
unicase.csv,0.0,0.0,0.0,25.0,0.0,0.0,18.0
wpdev.csv,0.0,0.0,1.0,22.0,0.0,0.0,26.0
