,recall,precision,pf,wins
bibletime.csv,0.865,0.545,0.725,2
bl-toolkit.csv,0.575,0.54,0.385,9
capcode.csv,0.135,0.54,0.11499999999999999,10
gebr.csv,0.835,0.5700000000000001,0.69,5
gpac.csv,0.355,0.56,0.33999999999999997,7
gretl.csv,0.7949999999999999,0.585,0.66,6
kindb.csv,0.6950000000000001,0.5800000000000001,0.47,15
kowari.csv,0.21000000000000002,0.45499999999999996,0.30000000000000004,0
libtorrent.csv,0.875,0.54,0.785,1
linuxsh.csv,0.565,0.635,0.435,17
lmms.csv,0.675,0.56,0.625,3
lufa-lib.csv,0.315,0.5549999999999999,0.265,8
mbse.csv,0.445,0.5700000000000001,0.46499999999999997,4
mcmc-jags.csv,0.53,0.6799999999999999,0.33,19
miranda.csv,0.52,0.575,0.38,13
modellus.csv,0.525,0.635,0.375,18
mplayer-ce.csv,0.505,0.63,0.46499999999999997,14
nicepress.csv,0.275,0.5900000000000001,0.185,16
sbml.csv,0.675,0.59,0.535,12
scite-ru.csv,0.63,0.565,0.45999999999999996,11
