,olsrd.csv,reaper-ecad.csv,rtb-team.csv,autofac.csv,sidekar.csv,fluidium.csv,jsr308-langtools.csv,illumination.csv,buddata-ebxml-registry.csv
autofac.csv,0.0,13.0,0.0,0.0,4.0,0.0,3.0,5.0,0.0
buddata-ebxml-registry.csv,0.0,80.0,1.0,0.0,1.0,0.0,11.0,8.0,0.0
fluidium.csv,0.0,12.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0
illumination.csv,0.0,8.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0
jsr308-langtools.csv,0.0,13.0,2.0,2.0,0.0,3.0,0.0,4.0,0.0
olsrd.csv,0.0,8.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0
reaper-ecad.csv,6.0,0.0,1.0,0.0,1.0,0.0,10.0,7.0,0.0
rtb-team.csv,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
sidekar.csv,2.0,74.0,11.0,1.0,0.0,7.0,1.0,6.0,1.0
