,apolloplayer.csv,utgb.csv,pcgen.csv,emulemorph.csv,continuum-ide.csv,azureus.csv,stemkit.csv,factor.csv,columba.csv
apolloplayer.csv,0.0,2.0,10.0,9.0,2.0,3.0,9.0,0.0,2.0
azureus.csv,0.0,0.0,2.0,109.0,1.0,0.0,77.0,2.0,1.0
columba.csv,5.0,1.0,0.0,109.0,5.0,3.0,17.0,1.0,0.0
continuum-ide.csv,102.0,0.0,0.0,109.0,0.0,2.0,77.0,3.0,0.0
emulemorph.csv,102.0,0.0,135.0,0.0,55.0,216.0,77.0,0.0,2.0
factor.csv,0.0,0.0,135.0,109.0,0.0,0.0,77.0,0.0,0.0
pcgen.csv,5.0,2.0,0.0,109.0,1.0,5.0,5.0,0.0,4.0
stemkit.csv,102.0,2.0,5.0,2.0,55.0,216.0,0.0,0.0,4.0
utgb.csv,2.0,0.0,2.0,21.0,6.0,6.0,15.0,0.0,0.0
