,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv
abbot.csv,7.0,0.0,10.0,39.0,16.0,0.0,0.0,1.0
jicarilla.csv,0.0,150.0,2.0,281.0,125.0,49.0,1.0,0.0
optalgtoolkit.csv,2.0,0.0,5.0,55.0,125.0,0.0,1.0,0.0
ossim.csv,2.0,0.0,1.0,10.0,125.0,0.0,0.0,0.0
projectts.csv,3.0,0.0,5.0,28.0,16.0,1.0,0.0,0.0
sabbu.csv,0.0,0.0,2.0,41.0,12.0,3.0,3.0,2.0
vxl.csv,0.0,0.0,0.0,52.0,34.0,5.0,0.0,0.0
zact.csv,4.0,7.0,1.0,47.0,7.0,49.0,1.0,1.0
