,vapor.csv,zscreen.csv,autoopencas.csv,mbse.csv,avisynth2.csv,lportal.csv,les-indemodables.csv,simplewebservices.csv,mplayer-ce.csv
autoopencas.csv,4.0,0.0,0.0,262.0,64.0,163.0,101.0,0.0,627.0
avisynth2.csv,95.0,0.0,166.0,262.0,0.0,8.0,0.0,240.0,627.0
les-indemodables.csv,1.0,0.0,10.0,0.0,64.0,163.0,0.0,1.0,5.0
lportal.csv,5.0,0.0,11.0,8.0,64.0,0.0,0.0,0.0,0.0
mbse.csv,5.0,0.0,6.0,0.0,13.0,537.0,5.0,0.0,0.0
mplayer-ce.csv,5.0,0.0,11.0,0.0,34.0,169.0,0.0,0.0,0.0
simplewebservices.csv,4.0,0.0,11.0,0.0,26.0,448.0,0.0,0.0,0.0
vapor.csv,0.0,0.0,0.0,3.0,64.0,163.0,3.0,4.0,1.0
zscreen.csv,1.0,0.0,11.0,0.0,39.0,133.0,0.0,0.0,0.0
