,recall,precision,pf,wins
algebsql.csv,0.175,0.6000000000000001,0.135,14
galaxium.csv,0.365,0.45999999999999996,0.21500000000000002,10
hydrate.csv,0.245,0.36,0.255,1
ivef-sdk.csv,0.46499999999999997,0.36,0.46499999999999997,0
jmri.csv,0.8,0.53,0.69,8
jython.csv,0.8200000000000001,0.565,0.8049999999999999,7
kdenlive.csv,0.65,0.49,0.475,11
ninject.csv,0.095,0.5,0.095,13
ondex.csv,0.28500000000000003,0.51,0.29500000000000004,9
opentibia.csv,0.69,0.475,0.64,5
runuomondains.csv,0.2,0.47000000000000003,0.1,12
somap.csv,1.0,0.48,1.0,3
taverna.csv,0.11,0.39,0.11499999999999999,4
tigermud.csv,0.54,0.38,0.5,2
unbvision.csv,0.41500000000000004,0.585,0.245,15
x-ray-mule.csv,0.655,0.48,0.6000000000000001,6
