,recall,precision,pf,wins
encog-cs.csv,0.87,0.525,0.88,7
extprosys.csv,0.765,0.5,0.845,3
freewrl.csv,0.32,0.45999999999999996,0.22999999999999998,13
glas.csv,0.425,0.45999999999999996,0.51,5
ibatisdb.csv,0.16999999999999998,0.5,0.135,15
japano.csv,0.925,0.44,0.89,2
lockss.csv,0.16999999999999998,0.515,0.125,16
officefloor.csv,0.815,0.505,0.76,9
opennms.csv,0.125,0.49,0.1,14
papertoolkit.csv,0.0,0.0,0.0,0
primefaces.csv,0.8,0.43000000000000005,0.655,8
rohxel.csv,0.595,0.505,0.325,17
roller.csv,0.53,0.435,0.385,11
sevenupdate.csv,0.97,0.465,0.995,1
soar.csv,0.705,0.45499999999999996,0.6799999999999999,6
web-cat.csv,0.37,0.44,0.365,10
xcf.csv,0.535,0.47,0.42000000000000004,12
xfce.csv,0.785,0.44,0.74,4
