,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
qgis.csv,0.53,0.53,0.655,1.0,1.0,0.44,0.53,0.655,1.0,1.0,0.71,0.53,0.655,1.0,1.0
migen.csv,0.5,0.67,0.33,1.0,0.0,0.67,0.67,0.33,1.0,0.0,0.75,0.67,0.33,1.0,0.0
jsecurity.csv,0.25,0.375,0.29000000000000004,0.0,1.0,0.0,0.375,0.41500000000000004,0.0,1.0,1.0,0.375,0.5,0.0,1.0
jnode.csv,1.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0
jhotdraw.csv,0.33,0.62,0.38,0.0,1.0,0.31,0.62,0.38,0.0,1.0,1.0,0.62,0.38,0.0,1.0
sidekar.csv,0.33,0.5,0.77,0.0,1.0,0.22999999999999998,0.5,0.67,0.0,1.0,0.62,0.5,0.69,0.0,1.0
emeraldemu.csv,0.175,0.71,0.675,0.0,0.0,0.71,0.71,0.64,0.0,0.0,0.825,0.71,0.605,0.0,0.0
emisview.csv,0.0,0.33,0.5,1.0,0.0,0.585,0.33,0.5,1.0,0.0,1.0,0.33,0.41500000000000004,1.0,0.0
autoopencas.csv,0.0,0.8,0.9,1.0,0.0,0.55,0.8,0.75,1.0,0.0,0.55,0.8,0.75,1.0,0.0
mcmc-jags.csv,1.0,0.5,0.75,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.25,0.5,1.0,0.0,0.0
fontforge.csv,1.0,1.0,0.585,1.0,0.0,1.0,1.0,0.5,1.0,0.0,1.0,1.0,0.5,1.0,0.0
badtrinity-zero.csv,0.195,0.5,0.5,0.0,1.0,0.38,0.5,0.62,0.0,1.0,0.5,0.5,0.595,0.0,1.0
cleartk.csv,0.25,0.375,0.81,0.0,0.0,0.6,0.375,0.9,0.0,0.0,0.905,0.375,0.9,0.0,0.0
delphilhlplib.csv,0.5,0.8,0.9,0.0,0.0,0.815,0.8,0.8,0.0,0.0,1.0,0.8,0.8,0.0,0.0
mcore3d.csv,0.0,0.75,0.67,0.0,0.0,0.355,0.75,0.67,0.0,0.0,0.54,0.75,0.75,0.0,0.0
applet2app.csv,0.56,0.64,0.475,1.0,1.0,0.5,0.64,0.45,1.0,1.0,0.75,0.64,0.485,1.0,1.0
upp-mirror.csv,0.83,0.33,0.6399999999999999,0.0,1.0,0.38,0.33,0.71,0.0,1.0,0.62,0.33,0.71,0.0,1.0
magicwars.csv,0.635,0.38,0.76,0.0,0.0,0.56,0.38,0.79,0.0,0.0,0.815,0.38,0.79,0.0,0.0
xbplayer.csv,0.5,0.675,0.55,0.0,0.0,0.5,0.675,0.55,0.0,0.0,0.75,0.675,0.5,0.0,0.0
zildo.csv,0.25,0.6,0.5,0.0,0.0,0.4,0.6,0.5,0.0,0.0,0.8,0.6,0.5,0.0,0.0
jython.csv,1.0,0.5,0.5,0.0,1.0,0.585,0.5,0.5,0.0,1.0,0.835,0.5,0.585,0.0,1.0
ildjit.csv,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.67,1.0,0.0,0.0,0.0,0.5,1.0,0.0
gbif-providertoolkit.csv,0.5,0.75,0.5,0.0,0.0,0.5,0.75,0.5,0.0,0.0,1.0,0.75,0.0,0.0,0.0
jfreereport.csv,0.255,0.855,0.255,0.0,0.0,0.8049999999999999,0.855,0.33,0.0,0.0,0.8049999999999999,0.855,0.255,0.0,0.0
opennms.csv,0.33,0.33,0.165,1.0,0.0,0.33,0.33,0.0,1.0,0.0,1.0,0.33,0.0,1.0,0.0
yield.csv,0.83,0.83,0.69,0.0,0.0,0.17,0.83,0.605,0.0,0.0,0.46499999999999997,0.83,0.69,0.0,0.0
trackit.csv,0.25,0.5,0.675,0.0,1.0,0.5,0.5,0.675,0.0,1.0,0.75,0.5,0.675,0.0,1.0
freelords.csv,0.56,0.405,0.75,1.0,1.0,0.56,0.405,0.73,1.0,1.0,0.56,0.405,0.75,1.0,1.0
piccolo2d.csv,1.0,1.0,0.0,0.0,1.0,0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
bochs.csv,0.385,0.5,0.53,1.0,1.0,0.5,0.5,0.47000000000000003,1.0,1.0,0.5,0.5,0.44,1.0,1.0
intact.csv,0.0,0.33,0.33,1.0,0.0,0.0,0.33,0.33,1.0,0.0,0.67,0.33,0.33,1.0,0.0
htmlunit.csv,0.11,0.44,0.5900000000000001,0.0,1.0,0.89,0.44,0.62,0.0,1.0,0.88,0.44,0.56,0.0,1.0
open-beos.csv,0.0,0.43,0.5549999999999999,1.0,0.0,0.38,0.43,0.54,1.0,0.0,0.5800000000000001,0.43,0.56,1.0,0.0
libopenmetaverse.csv,0.29000000000000004,0.29000000000000004,0.5,0.0,1.0,0.5,0.29000000000000004,0.41500000000000004,0.0,1.0,0.585,0.29000000000000004,0.5,0.0,1.0
