,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,unflobtactical.csv,snakeyaml.csv,impala.csv,cascading.csv,gnome-jabber.csv,chaosrts.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,bdbbasic.csv,echongl.csv,tradelink.csv,google-gears.csv,glelite.csv,gstreamer.csv,crux-framework.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,wxjs.csv,cortex-vfx.csv,ffigo.csv,mplayer-ce.csv,wikipediardware.csv,mbse.csv,clamav.csv,yafdotnet.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,rtrt-on-gpu.csv,amateur-scrolls.csv,quarkplusplus.csv,oscarmcmaster.csv,ifmo-game-1.csv,voms.csv,fm-classic.csv,foursquared.csv,micomt.csv,xpontus.csv,jmule.csv,arianne.csv,qgis.csv,bl-toolkit.csv,rsyslog.csv,phonon-vlc-mplayer.csv,arcallians.csv,aztec.csv,openxava.csv,vars-redux.csv,gnupdate.csv,alsa.csv,xqilla.csv,xapian.csv,les-indemodables.csv,biopax.csv,ng4j.csv,acegisecurity.csv,wow-qrsk.csv,ppcboot.csv,wxstudio.csv,simplewebservices.csv,uwom.csv
jmule.csv,0.67,0.77,0.75,0.8,0.6,0.64,1.0,0.8,0.65,0.9,0.67,0.92,0.77,0.7,1.0,0.8,0.66,0.81,0.4,0.61,0.26,0.81,0.95,0.58,0.91,0.44,0.69,0.64,0.92,0.65,0.66,0.74,0.63,0.84,0.63,0.49,0.75,1.0,0.93,0.5,0.76,0.91,0.75,0.75,0.0,1.0,0.61,1.0,0.76,1.0,0.55,0.79,0.82,0.76,0.74,0.58,0.76,0.82,0.83,0.89,0.75,0.2,1.0,0.58,0.77,0.86,0.56,1.0,0.96,1.0,1.0,0.88,0.63,0.81,0.72,0.73,0.84,0.82,0.71,0.88,0.96,0.9,0.64,1.0,0.38,1.0,0.61,0.75,0.92,0.99,0.7,0.54,0.74,0.99
