,recall,precision,pf,wins
alpine.csv,0.13,0.72,0.05,17
alsa.csv,0.6,0.43,0.33999999999999997,13
boost.csv,0.5,0.42000000000000004,0.52,3
fmri-dmt.csv,0.03,0.585,0.01,16
genecys.csv,0.9299999999999999,0.385,0.875,0
gusanos.csv,0.71,0.44999999999999996,0.56,8
hatari.csv,0.565,0.485,0.4,11
n2cms.csv,0.58,0.54,0.41000000000000003,14
nug.csv,0.405,0.445,0.385,6
nuttx.csv,0.725,0.45499999999999996,0.6799999999999999,4
proftp.csv,0.3,0.525,0.255,12
pydev.csv,0.55,0.56,0.37,15
tcl.csv,0.28,0.41000000000000003,0.215,9
truevision.csv,0.63,0.45999999999999996,0.455,10
uclmda.csv,0.14500000000000002,0.29000000000000004,0.23,2
uwom.csv,0.545,0.46499999999999997,0.485,7
wxjs.csv,0.0,0.0,0.0,1
wxstudio.csv,0.4,0.41000000000000003,0.365,5
