,recall,precision,pf,wins
checker-framework.csv,0.28,0.405,0.2,5
customsagetv.csv,0.060000000000000005,0.4,0.0,6
fluidium.csv,0.32499999999999996,0.585,0.295,14
guineu.csv,0.38,0.56,0.305,12
inkscape.csv,0.3,0.48,0.235,8
mpqc.csv,0.27,0.41,0.33999999999999997,2
nsis.csv,0.85,0.43,0.865,0
octave.csv,0.595,0.48,0.37,10
owfs.csv,0.265,0.5449999999999999,0.13,15
owlib.csv,0.755,0.5,0.65,7
pamguard.csv,0.5,0.37,0.435,1
prelude.csv,0.895,0.44999999999999996,0.7849999999999999,4
robocode.csv,0.545,0.5800000000000001,0.44,13
uwom-server.csv,0.255,0.515,0.165,11
zengine.csv,0.87,0.4,0.725,3
zildo.csv,0.33,0.46499999999999997,0.215,9
