,recall,precision,pf,wins
avifile.csv,0.09,0.13,0.24,3
baadengine.csv,0.555,0.29500000000000004,0.48,9
biopax.csv,0.905,0.29000000000000004,0.8200000000000001,7
crux-framework.csv,0.0,0.0,0.0,1
dataobjectsdotnet.csv,0.45999999999999996,0.265,0.345,10
exl.csv,0.69,0.315,0.565,12
gdis.csv,0.925,0.26,0.795,6
gogoego.csv,0.35,0.41500000000000004,0.19,18
httpcontentparser.csv,0.155,0.225,0.14,8
impala.csv,0.41000000000000003,0.275,0.48,5
jgameai.csv,0.11,0.27,0.10500000000000001,13
loki-lib.csv,0.66,0.315,0.505,15
snakeyaml.csv,0.33999999999999997,0.315,0.31999999999999995,14
tart.csv,0.0,0.0,0.025,0
vars-redux.csv,0.39,0.315,0.2,16
werx.csv,1.0,0.27,1.0,4
xbg.csv,0.30500000000000005,0.365,0.16499999999999998,17
xqilla.csv,0.0,0.0,0.0,1
zealos.csv,0.32999999999999996,0.295,0.305,11
