,recall,precision,pf,wins
aufs.csv,0.325,0.5449999999999999,0.245,11
bdbbasic.csv,0.58,0.595,0.255,13
crux-framework.csv,0.0,0.0,0.0,0
echongl.csv,0.645,0.32,0.615,3
etherboot.csv,0.185,0.425,0.125,10
freebios.csv,0.5,0.44,0.5,5
gebr.csv,0.855,0.395,0.76,4
glelite.csv,1.0,0.395,1.0,2
gnukeda.csv,0.8,0.39,0.62,7
google-gears.csv,0.83,0.41000000000000003,0.635,8
gstreamer.csv,0.55,0.405,0.39,9
jnode.csv,0.0,0.0,0.0,0
metacosm.csv,0.325,0.63,0.105,14
openmeetings.csv,0.27,0.6950000000000001,0.12000000000000001,15
tradelink.csv,0.03,0.29000000000000004,0.035,6
wxcrp.csv,0.215,0.645,0.08,12
