,recall,precision,pf,wins
boost-sandbox.csv,0.655,0.265,0.615,2
bscwweasel.csv,0.095,0.5700000000000001,0.025,9
capcode.csv,0.015,0.1,0.05500000000000001,3
emite.csv,0.54,0.33999999999999997,0.315,6
lamp.csv,0.085,0.6,0.025,10
mecat.csv,0.0,0.0,0.0,1
nodal.csv,0.365,0.395,0.19,7
pydev.csv,0.42500000000000004,0.32499999999999996,0.33999999999999997,4
retromenu.csv,0.16,0.625,0.02,11
smbopensoft.csv,0.405,0.405,0.19,8
stuproa-cims.csv,0.87,0.305,0.825,0
thout.csv,0.325,0.385,0.22999999999999998,5
