,recall,precision,pf,wins
apertium.csv,0.42,0.44999999999999996,0.21500000000000002,13
autofac.csv,0.635,0.485,0.485,9
azureus.csv,0.325,0.435,0.275,8
coot.csv,0.44999999999999996,0.44,0.425,5
cuberok.csv,0.49,0.53,0.315,14
dsworkbench.csv,0.305,0.49,0.255,11
gabel.csv,0.07,0.5,0.03,15
gephex.csv,0.525,0.475,0.555,4
haggle.csv,0.31,0.5,0.27,10
icescrum.csv,0.28,0.58,0.135,19
javaprofiler.csv,0.675,0.36,0.63,2
jchassis.csv,0.0,0.0,0.0,0
jgnash.csv,0.28,0.47,0.125,16
octet.csv,0.26,0.525,0.22,12
openefm.csv,0.63,0.515,0.365,18
rcp-company-uibindings.csv,0.94,0.41000000000000003,0.855,1
servicestack.csv,0.33,0.515,0.195,17
synecdoche.csv,0.43,0.435,0.345,7
tmva.csv,0.655,0.44999999999999996,0.64,3
wsmt.csv,0.13,0.385,0.16,6
