,recall,precision,pf,pci_20,ifa,wins
atlc.csv,0.62,0.33,0.61,0.535,1.0,4
pclasses.csv,0.06,0.315,0.16,0.6799999999999999,3.5,1
pfaedit.csv,0.35,0.41000000000000003,0.135,0.515,3.5,5
theresa.csv,0.45,0.44,0.305,0.41500000000000004,2.0,6
thrust.csv,0.375,0.435,0.25,0.72,4.0,7
tktoolkit.csv,0.63,0.36,0.535,0.46499999999999997,3.0,0
trinitycore.csv,0.255,0.445,0.175,0.625,1.0,9
tzod.csv,0.63,0.43500000000000005,0.31,0.5,1.0,8
yaprm.csv,0.355,0.33,0.225,0.57,2.5,3
zemljanka.csv,0.835,0.345,0.78,0.46499999999999997,2.0,2
