,recall,precision,pf,wins
foursquared.csv,0.14,0.38,0.09,497
free-evolution.csv,0.53,0.43,0.42,370
freebios.csv,0.45,0.34,0.52,107
freedom-erp.csv,0.12,0.33,0.09,430
freelords.csv,0.76,0.41,0.63,217
freewrl.csv,0.75,0.4,0.64,196
frogatto.csv,0.84,0.4,0.7,181
ftm.csv,0.24,0.59,0.1,613
fulguro.csv,0.53,0.32,0.56,93
fw4spl.csv,0.46,0.44,0.35,425
gabel.csv,0.35,0.54,0.18,604
galaxium.csv,0.6,0.48,0.39,508
gamestone.csv,0.19,0.36,0.2,361
gbif-indexingtoolkit.csv,0.38,0.36,0.39,230
gbif-providertoolkit.csv,0.32,0.41,0.25,431
gdis.csv,0.61,0.42,0.52,274
gebr.csv,0.96,0.39,0.91,45
genecys.csv,0.6,0.38,0.62,114
genoviz.csv,0.1,0.62,0.03,615
geochat.csv,0.4,0.36,0.39,247
geogebra.csv,0.49,0.5,0.28,575
geotools.csv,0.78,0.4,0.67,180
gephex.csv,0.84,0.38,0.84,49
gisgraphy.csv,0.28,0.43,0.2,497
glas.csv,0.64,0.45,0.46,417
glelite.csv,0.92,0.39,0.89,45
gmerlin.csv,0.85,0.32,0.74,85
gnome-jabber.csv,0.63,0.41,0.54,251
gnukeda.csv,0.56,0.37,0.56,154
gnupdate.csv,0.5,0.42,0.43,315
go.csv,0.73,0.43,0.56,302
google-caja.csv,0.8,0.42,0.61,279
google-collections.csv,1.0,0.37,1.0,5
google-gears.csv,0.73,0.41,0.64,193
google-web-toolkit.csv,0.56,0.46,0.38,475
gpac.csv,0.63,0.38,0.64,109
gpsmid.csv,0.72,0.37,0.73,74
grafx2.csv,0.52,0.44,0.38,425
graphmak.csv,0.52,0.4,0.47,260
gretl.csv,0.68,0.45,0.53,339
grisbi.csv,0.92,0.38,0.87,56
growl-for-windows.csv,0.27,0.24,0.11,413
gss.csv,0.79,0.41,0.63,237
gstreamer.csv,0.76,0.4,0.7,128
gtad.csv,0.3,0.57,0.13,611
guineu.csv,0.36,0.34,0.45,133
gusanos.csv,0.46,0.47,0.3,520
gwanted.csv,0.39,0.47,0.23,552
gzigzag.csv,0.36,0.53,0.18,602
h2database.csv,0.29,0.56,0.14,607
haggle.csv,0.28,0.43,0.19,507
hannosset.csv,0.18,0.33,0.2,311
haphazard.csv,0.42,0.37,0.42,227
hatari.csv,0.76,0.4,0.67,167
heekscad.csv,0.63,0.44,0.47,383
hibernate.csv,0.69,0.45,0.5,397
htmlunit.csv,0.52,0.5,0.29,579
httpcontentparser.csv,0.53,0.4,0.46,277
hydrate.csv,0.21,0.4,0.15,481
hydrogen.csv,1.0,0.36,1.0,2
iaml.csv,0.3,0.4,0.26,401
ibatisdb.csv,0.25,0.43,0.2,476
icescrum.csv,0.43,0.5,0.26,562
ifmo-game-1.csv,0.14,0.39,0.11,478
igarden.csv,0.41,0.51,0.25,573
ikvm.csv,0.51,0.34,0.61,69
ildjit.csv,0.21,0.33,0.25,271
illumination.csv,0.38,0.26,0.39,145
img-browse-sort.csv,0.58,0.48,0.39,497
impala.csv,0.4,0.36,0.41,218
ingex.csv,0.62,0.38,0.59,159
intact.csv,0.48,0.41,0.41,320
ipfilter.csv,0.75,0.36,0.76,58
ipfire-wall.csv,0.38,0.45,0.27,489
irplus.csv,0.47,0.51,0.26,585
irrlicht.csv,1.0,0.34,1.0,0
itext.csv,0.83,0.42,0.68,212
ivataopenportal.csv,0.91,0.4,0.84,80
jahshaka.csv,0.57,0.47,0.41,451
jahshakafx.csv,0.54,0.49,0.33,544
jajuk.csv,0.88,0.4,0.75,140
jam-daq.csv,0.17,0.5,0.09,594
jaolt.csv,0.68,0.43,0.55,285
japano.csv,0.71,0.34,0.8,20
jaql.csv,0.34,0.5,0.18,591
jas.csv,0.35,0.38,0.33,303
jasperreports.csv,0.77,0.39,0.75,86
jatlas.csv,0.33,0.39,0.33,299
java-gnome.csv,0.35,0.39,0.33,319
javaprofiler.csv,0.8,0.4,0.7,155
jaxen.csv,0.72,0.36,0.72,76
jaxlib.csv,0.38,0.44,0.27,479
jbasic.csv,0.75,0.38,0.67,139
jbpm.csv,0.0,0.0,0.0,141
jcache.csv,0.73,0.43,0.59,269
jchassis.csv,0.0,0.0,0.0,141
jcl.csv,0.47,0.42,0.4,345
jedit.csv,0.87,0.4,0.78,106
jfreereport.csv,0.23,0.5,0.13,587
jgameai.csv,0.32,0.33,0.39,172
jgnash.csv,0.61,0.42,0.45,375
jgossipforum.csv,0.36,0.45,0.24,514
jguard.csv,0.88,0.37,0.9,23
jhotdraw.csv,0.41,0.33,0.46,147
jicarilla.csv,0.01,0.05,0.03,158
jitterbit.csv,0.67,0.46,0.5,392
jlinalg.csv,0.64,0.37,0.65,97
jmol.csv,0.86,0.38,0.82,66
jmoney.csv,0.58,0.46,0.38,487
jmonkeyengine.csv,0.63,0.33,0.61,104
jmri.csv,0.49,0.45,0.33,483
jmule.csv,0.73,0.44,0.55,334
jnode.csv,0.11,0.33,0.1,419
joustsim.csv,0.76,0.4,0.67,167
jparsec.csv,0.8,0.41,0.68,189
jpaul.csv,0.06,0.21,0.03,339
jppf-project.csv,0.58,0.34,0.65,63
jrdf.csv,0.31,0.44,0.24,473
jruby.csv,0.31,0.42,0.24,450
jsecurity.csv,0.32,0.46,0.21,530
jsr308-langtools.csv,0.77,0.38,0.65,177
jstock.csv,0.48,0.5,0.3,548
jvcl.csv,0.2,0.6,0.08,614
jython.csv,0.28,0.38,0.29,311
k3b.csv,0.86,0.39,0.78,95
k3d.csv,0.18,0.39,0.16,437
kaffeine.csv,0.82,0.43,0.65,252
kdenlive.csv,0.74,0.46,0.52,414
keyczar.csv,0.06,0.2,0.09,256
kftpgrabber.csv,0.33,0.49,0.2,568
kindb.csv,0.66,0.45,0.48,400
kmatplot.csv,0.4,0.42,0.28,458
kmess.csv,0.22,0.38,0.16,456
kml.csv,0.96,0.39,0.92,40
kolmafia.csv,0.8,0.41,0.67,198
kowari.csv,0.56,0.38,0.56,159
ktc.csv,0.45,0.51,0.25,585
kvs.csv,0.26,0.38,0.28,311
kwave.csv,0.73,0.4,0.64,187
l2j.csv,0.58,0.43,0.45,365
lamp.csv,0.64,0.42,0.5,315
lazarus-ccr.csv,0.67,0.36,0.74,48
lcfizvtop.csv,0.6,0.43,0.43,406
ldview.csv,0.9,0.38,0.87,49
les-indemodables.csv,0.55,0.45,0.37,469
levent.csv,0.55,0.43,0.37,447
libarchive.csv,0.8,0.41,0.67,198
libmesh.csv,0.18,0.3,0.22,262
libopenmetaverse.csv,0.98,0.38,0.96,21
libtorrent.csv,0.86,0.39,0.79,89
liferea.csv,0.47,0.45,0.34,457
linux-ntfs.csv,0.64,0.4,0.55,232
lite.csv,0.33,0.4,0.27,408
lockss.csv,0.39,0.52,0.2,599
log4net.csv,0.24,0.41,0.19,463
logicmail.csv,1.0,0.37,1.0,5
loki-lib.csv,0.62,0.44,0.48,358
lphant.csv,0.55,0.46,0.36,494
lportal.csv,0.06,0.5,0.02,598
ltp.csv,0.66,0.36,0.67,88
lufa-lib.csv,0.54,0.39,0.51,213
m-a-d-n-e-s-s.csv,0.2,0.5,0.11,591
madman.csv,0.33,0.38,0.29,353
magicwars.csv,1.0,0.38,1.0,10
maidsafe-dht.csv,0.39,0.47,0.28,504
massiv.csv,0.04,0.33,0.03,456
matrex.csv,0.13,0.44,0.06,567
maya-work-in-progress.csv,0.87,0.4,0.74,144
mb-unit.csv,0.64,0.43,0.51,309
mbse.csv,0.6,0.43,0.47,346
mclient-mume.csv,0.39,0.38,0.32,353
mcmc-jags.csv,0.8,0.4,0.69,167
mcore3d.csv,0.57,0.46,0.37,493
mecat.csv,0.1,0.62,0.02,616
mediaportal.csv,0.21,0.55,0.09,608
mediate.csv,0.43,0.5,0.26,562
megameknet.csv,0.71,0.42,0.6,234
megasquirtavr.csv,0.65,0.36,0.7,65
mesa3d.csv,0.54,0.4,0.45,291
metacosm.csv,0.41,0.44,0.31,444
mevenide.csv,0.16,0.56,0.07,609
mia.csv,0.23,0.44,0.18,499
micomt.csv,0.71,0.45,0.58,286
migen.csv,0.41,0.5,0.25,562
mimosa.csv,0.85,0.38,0.8,77
minig.csv,0.62,0.39,0.74,45
miranda-icq.csv,0.62,0.43,0.49,327
miranda.csv,0.31,0.45,0.2,529
moast.csv,0.55,0.36,0.5,205
mob-sen-plat.csv,0.81,0.42,0.65,234
mobicents.csv,0.71,0.41,0.6,224
modellus.csv,0.5,0.5,0.3,558
modplug.csv,0.9,0.39,0.85,64
monetdb.csv,0.39,0.5,0.23,576
motu.csv,0.62,0.44,0.45,404
moving-pictures.csv,0.41,0.45,0.27,510
mp-rechnungs-und-kundenverwaltung.csv,0.39,0.5,0.23,576
mpgravity.csv,0.85,0.41,0.72,171
mplayer-ce.csv,0.76,0.42,0.67,188
mpqc.csv,0.25,0.25,0.37,91
mptvseries.csv,0.36,0.53,0.19,600
mscore.csv,0.79,0.42,0.67,202
multitude.csv,0.79,0.42,0.68,192
mumble.csv,0.6,0.4,0.49,282
mvdsv.csv,0.05,0.4,0.04,519
mvnforum.csv,0.31,0.31,0.41,123
mycila.csv,0.83,0.36,0.83,41
myfaces.csv,0.55,0.5,0.31,575
n2cms.csv,0.63,0.46,0.44,440
nabu-library.csv,0.41,0.4,0.38,294
nassp.csv,0.21,0.47,0.13,560
nativeclient.csv,0.67,0.45,0.48,409
natpad.csv,0.49,0.46,0.34,480
nebuladevice.csv,0.31,0.29,0.42,100
neodatis-odb.csv,0.27,0.5,0.18,564
neoengine.csv,0.78,0.42,0.64,226
net-snmp.csv,0.64,0.4,0.58,200
netatalk.csv,0.8,0.39,0.72,119
ng4j.csv,0.68,0.44,0.51,358
ngl.csv,0.73,0.41,0.6,238
nh3d.csv,1.0,0.37,1.0,5
nicepress.csv,0.61,0.41,0.48,307
ninject.csv,0.43,0.36,0.43,214
nodal.csv,0.3,0.41,0.26,416
nova.csv,0.38,0.37,0.4,228
ns-3-dev-def-routing.csv,0.55,0.43,0.42,386
ns-3.csv,0.6,0.41,0.49,289
nug.csv,0.38,0.36,0.38,248
nullc.csv,0.74,0.42,0.62,227
nunit.csv,0.52,0.36,0.58,101
nuttx.csv,0.33,0.43,0.26,446
nutz.csv,0.62,0.34,0.76,15
octave.csv,0.39,0.41,0.32,390
octet.csv,0.53,0.38,0.49,219
ofbiz.csv,0.62,0.38,0.59,159
officefloor.csv,0.42,0.5,0.25,571
ogre.csv,0.63,0.37,0.63,111
ogrehg.csv,0.5,0.49,0.32,534
olap-navigator.csv,0.59,0.46,0.4,467
olex2.csv,0.42,0.47,0.28,520
olsrd.csv,0.62,0.45,0.46,401
omseek.csv,0.23,0.53,0.12,601
ondex.csv,0.39,0.5,0.22,580
onotoa.csv,0.44,0.39,0.45,224
ontopia.csv,0.69,0.4,0.6,206
oorexx.csv,0.3,0.46,0.2,530
opde.csv,0.58,0.43,0.43,394
open-beos.csv,0.55,0.48,0.35,522
open-data-kit.csv,0.68,0.44,0.53,325
open-media-library.csv,0.6,0.42,0.48,315
open-ms.csv,0.43,0.47,0.3,504
opendvr.csv,0.24,0.38,0.22,393
openfrag.csv,0.71,0.42,0.62,211
opengs.csv,0.47,0.45,0.32,483
openmalaria.csv,0.77,0.43,0.61,269
openmsx.csv,0.55,0.38,0.54,177
opennms.csv,0.21,0.37,0.23,344
opensim4opencog.csv,0.64,0.44,0.47,389
opentibia.csv,0.48,0.39,0.44,263
openwbem.csv,0.54,0.47,0.39,460
openxava.csv,0.38,0.44,0.29,453
oppna-program-hsatools.csv,0.7,0.4,0.61,200
optalgtoolkit.csv,0.44,0.38,0.45,215
orc.csv,0.33,0.5,0.19,580
oscarmcmaster.csv,0.57,0.48,0.36,523
ossbuild.csv,0.47,0.45,0.35,443
ossim.csv,0.25,0.35,0.29,265
owfs.csv,0.83,0.4,0.71,161
owlapi.csv,0.47,0.36,0.5,158
owlib.csv,0.64,0.47,0.44,458
paintown.csv,0.8,0.41,0.73,126
pamguard.csv,0.55,0.43,0.44,355
panda3d.csv,0.43,0.4,0.36,347
papertoolkit.csv,0.26,0.42,0.21,459
passwordsafe.csv,0.73,0.43,0.61,249
patterntesting.csv,0.95,0.39,0.89,57
pclasses.csv,0.33,0.38,0.3,339
pcsx2.csv,0.68,0.42,0.57,256
pdfedit.csv,0.49,0.38,0.47,219
personalaccess.csv,0.5,0.49,0.31,544
pfaedit.csv,0.53,0.47,0.38,466
pgui.csv,0.65,0.36,0.52,237
phet.csv,0.37,0.28,0.57,24
phonon-vlc-mplayer.csv,0.57,0.48,0.37,513
pi-qmc.csv,0.64,0.41,0.53,266
piccolo2d.csv,0.32,0.54,0.14,606
pidgin.csv,0.56,0.45,0.4,434
pixel-commandos.csv,0.2,0.45,0.13,541
planeshift.csv,0.91,0.39,0.85,68
plato.csv,0.98,0.38,0.98,13
plearn.csv,0.49,0.43,0.42,338
plee-the-bear.csv,0.53,0.43,0.42,370
plplot.csv,0.7,0.4,0.63,180
pnotepad.csv,0.83,0.41,0.69,193
pokeglobal.csv,0.83,0.39,0.79,81
pokenetonline.csv,0.82,0.41,0.7,175
poormans.csv,0.31,0.42,0.28,403
popeye-chess.csv,0.5,0.48,0.33,518
power-architect.csv,0.92,0.38,0.9,35
powerfolder-.csv,0.47,0.44,0.37,413
powerfolder.csv,0.45,0.48,0.3,522
ppcboot.csv,0.98,0.38,0.96,21
prelude.csv,0.94,0.38,0.91,35
primefaces.csv,0.95,0.38,0.93,30
proftp.csv,0.2,0.44,0.12,542
projecteqemu.csv,0.51,0.49,0.32,538
projectfactory.csv,0.6,0.41,0.48,301
psrchive.csv,0.45,0.48,0.28,540
psycle.csv,0.8,0.42,0.63,255
pustefix.csv,0.33,0.43,0.27,432
pydev.csv,0.62,0.46,0.42,462
qcad2.csv,0.62,0.42,0.5,296
qdvdauthor.csv,0.57,0.38,0.56,166
qedo.csv,0.18,0.26,0.32,109
qgis.csv,0.58,0.42,0.47,316
qgo.csv,0.86,0.41,0.75,135
qlc.csv,0.44,0.45,0.29,502
qmmp.csv,0.69,0.41,0.58,238
qpe.csv,0.51,0.47,0.35,490
qse.csv,0.57,0.44,0.45,368
qtractor.csv,0.55,0.48,0.34,532
qtwin.csv,0.11,0.38,0.07,501
quantlib.csv,0.29,0.26,0.44,67
quark.csv,0.13,0.57,0.05,610
quarkplayer.csv,0.21,0.35,0.23,314
quarkplusplus.csv,0.5,0.44,0.36,438
quickfast.csv,0.82,0.42,0.71,173
raven-monitoring.csv,0.48,0.36,0.47,197
raygina.csv,0.44,0.48,0.27,547
rcp-company-uibindings.csv,0.5,0.47,0.33,512
re2c.csv,0.39,0.36,0.39,237
reactos-mirror.csv,0.66,0.44,0.49,377
reaper-ecad.csv,0.12,0.57,0.04,611
reaper3d.csv,0.38,0.4,0.32,374
rebecca-aiml.csv,0.73,0.41,0.6,238
rectracker.csv,0.89,0.39,0.85,61
red5.csv,0.91,0.39,0.84,75
repositorium.csv,0.23,0.28,0.33,149
retromenu.csv,0.24,0.5,0.13,591
rhex.csv,0.26,0.42,0.19,485
riff-evolve.csv,0.52,0.51,0.28,590
rockbox.csv,0.48,0.46,0.33,487
rocrail.csv,0.61,0.44,0.44,412
rodin-b-sharp.csv,0.29,0.33,0.36,191
rohxel.csv,0.25,0.47,0.16,552
roller.csv,0.88,0.39,0.83,70
roolo.csv,0.72,0.39,0.67,131
rsyslog.csv,0.7,0.42,0.58,256
rtrt-on-gpu.csv,0.41,0.35,0.46,163
runuomondains.csv,0.64,0.45,0.46,417
sabbu.csv,0.5,0.42,0.41,348
salasaga.csv,0.57,0.43,0.43,385
sandiaportals.csv,0.68,0.42,0.55,278
sarasvati.csv,0.39,0.44,0.28,473
sauerbraten.csv,0.94,0.38,0.89,49
sbml.csv,0.68,0.43,0.52,327
scenemonitor.csv,0.2,0.38,0.2,395
scite-ru.csv,0.91,0.4,0.85,72
selenium.csv,0.53,0.5,0.32,555
servicestack.csv,0.04,0.33,0.02,470
sevenupdate.csv,1.0,0.38,0.98,17
sidekar.csv,0.0,0.0,0.0,141
sigil.csv,0.6,0.47,0.41,471
silvertree.csv,0.71,0.38,0.67,118
simplewebservices.csv,0.77,0.41,0.66,193
skia.csv,0.5,0.44,0.37,425
smartgwt.csv,0.47,0.41,0.37,379
smarttag.csv,0.59,0.43,0.44,385
smbopensoft.csv,0.66,0.4,0.65,128
snakeyaml.csv,0.43,0.47,0.29,515
soar.csv,0.92,0.37,0.93,19
somap.csv,0.92,0.37,0.9,34
springside.csv,0.6,0.42,0.49,296
sqlpower-library.csv,0.92,0.37,0.91,26
st-filteredstatistics.csv,0.88,0.39,0.83,70
stajistics.csv,0.62,0.41,0.51,280
stemkit.csv,0.26,0.37,0.28,297
stuproa-cims.csv,0.09,0.36,0.05,495
sumatrapdf.csv,0.89,0.4,0.84,73
super-tux.csv,0.7,0.38,0.67,114
superwaba.csv,0.58,0.49,0.36,534
swtfox.csv,0.67,0.33,0.75,29
sylpheed-claws.csv,0.98,0.38,0.94,33
synecdoche.csv,0.64,0.4,0.55,232
synergyspace.csv,0.32,0.41,0.29,384
t-2.csv,0.58,0.36,0.61,101
ta3d.csv,0.3,0.37,0.25,381
tango-cs.csv,0.82,0.36,0.82,44
tart.csv,0.4,0.38,0.37,284
tcl.csv,0.51,0.31,0.68,16
tcvp.csv,0.0,0.0,0.02,122
tencompetence.csv,0.3,0.35,0.34,231
thedata.csv,0.67,0.39,0.62,165
thout.csv,0.84,0.37,0.87,26
thrust.csv,0.54,0.39,0.52,203
tigermud.csv,0.68,0.36,0.67,92
tktoolkit.csv,0.59,0.4,0.51,256
tmva.csv,0.85,0.4,0.78,96
tokratan.csv,0.55,0.47,0.37,490
tolven.csv,0.52,0.5,0.32,548
toped.csv,0.64,0.37,0.65,97
trackit.csv,0.15,0.33,0.17,339
tradelink.csv,0.61,0.4,0.56,207
trinitycore.csv,0.38,0.4,0.32,374
triplea.csv,0.74,0.43,0.59,275
truevision.csv,0.58,0.43,0.43,394
turbotrader-bos.csv,0.4,0.53,0.2,602
tweetsharp.csv,0.42,0.36,0.46,176
twostep.csv,0.76,0.43,0.6,275
tycho.csv,0.33,0.47,0.23,525
tzod.csv,0.3,0.47,0.2,537
uclmda.csv,0.07,0.3,0.09,367
uface.csv,0.88,0.4,0.78,109
ultimairis.csv,0.59,0.46,0.43,428
umber.csv,0.84,0.39,0.77,94
unbvision.csv,0.53,0.47,0.35,504
unflobtactical.csv,0.63,0.44,0.52,300
unicase.csv,0.82,0.38,0.81,59
unimrcp.csv,0.63,0.43,0.5,322
unladen-swallow.csv,0.32,0.44,0.23,492
upp-mirror.csv,0.46,0.45,0.35,434
uwom.csv,0.48,0.45,0.31,502
v8.csv,0.56,0.36,0.6,101
vapor.csv,0.91,0.38,0.87,53
vars-redux.csv,0.58,0.47,0.4,471
vdsf.csv,0.79,0.35,0.88,4
vienna-add-in.csv,0.49,0.38,0.48,210
virtuoso.csv,0.86,0.38,0.88,32
voms.csv,0.46,0.5,0.28,558
vrjuggler.csv,0.27,0.39,0.23,412
vxl.csv,0.65,0.41,0.55,251
web-cat.csv,0.85,0.38,0.84,53
webdriver.csv,0.52,0.49,0.34,526
werx.csv,0.99,0.37,0.99,9
wgs-assembler.csv,0.48,0.5,0.3,548
wheat.csv,0.5,0.42,0.41,348
wikipediardware.csv,0.88,0.41,0.78,117
wishmaster.csv,0.33,0.41,0.25,439
wow-qrsk.csv,0.33,0.49,0.2,568
wpdev.csv,0.98,0.38,0.97,17
wsmt.csv,0.15,0.31,0.17,308
wxcode.csv,0.35,0.51,0.18,596
wxjs.csv,0.02,0.15,0.03,257
wxlua.csv,0.54,0.34,0.56,112
wxstudio.csv,0.35,0.35,0.38,216
x4x.csv,0.89,0.36,0.89,25
xamj.csv,0.76,0.4,0.69,140
xapian.csv,0.81,0.39,0.77,86
xbg.csv,0.1,0.3,0.15,293
xbplayer.csv,0.52,0.48,0.33,527
xbrlapi.csv,0.21,0.33,0.2,337
xcf.csv,0.61,0.43,0.46,370
xcmetadataservicestoolkit.csv,0.54,0.36,0.62,82
xcsoar.csv,0.53,0.47,0.32,533
xemeiah.csv,0.64,0.43,0.5,327
xfce.csv,0.65,0.41,0.56,238
xharbour.csv,0.86,0.4,0.75,127
xined.csv,0.0,0.0,0.0,141
xinity.csv,0.53,0.34,0.67,38
xmemcached.csv,0.66,0.39,0.61,170
xmoto.csv,0.5,0.47,0.35,486
xqilla.csv,0.23,0.35,0.23,330
xreal.csv,0.16,0.29,0.23,224
xstore.csv,0.58,0.45,0.42,422
xtreemfs.csv,0.73,0.42,0.57,283
yafdotnet.csv,0.55,0.47,0.35,516
yale.csv,0.5,0.39,0.5,203
yaprm.csv,0.41,0.41,0.35,362
yarp.csv,0.17,0.32,0.17,343
yarp0.csv,0.66,0.38,0.63,134
yield.csv,0.91,0.41,0.79,120
zabbix.csv,0.6,0.42,0.47,331
zact.csv,0.22,0.3,0.31,184
zealos.csv,0.35,0.43,0.28,432
zemljanka.csv,0.88,0.38,0.88,35
zildo.csv,0.54,0.45,0.4,422
zoolib.csv,0.43,0.51,0.27,561
zorannt.csv,0.46,0.42,0.36,398
zscreen.csv,0.64,0.45,0.51,340
zxing.csv,0.47,0.5,0.26,580
