,recall,precision,pf,wins
flylinkdc.csv,0.82,0.39,0.75,108
fm-classic.csv,0.1,0.44,0.07,545
fmri-dmt.csv,0.59,0.33,0.7,36
fontforge.csv,0.92,0.4,0.84,87
forester-atv.csv,0.17,0.4,0.13,481
free-evolution.csv,0.52,0.42,0.42,344
freebios.csv,0.45,0.35,0.51,125
freelords.csv,0.76,0.42,0.63,231
freenet.csv,0.88,0.37,0.87,39
fritzing.csv,0.55,0.47,0.35,509
ftm.csv,0.24,0.6,0.1,616
fulguro.csv,0.55,0.33,0.56,115
fw4spl.csv,0.45,0.45,0.34,434
gabel.csv,0.35,0.54,0.18,603
galaxium.csv,0.6,0.49,0.39,512
gamestone.csv,0.2,0.36,0.2,367
gbif-indexingtoolkit.csv,0.37,0.38,0.4,235
gbif-providertoolkit.csv,0.31,0.4,0.25,409
gdis.csv,0.61,0.41,0.51,279
gebr.csv,0.96,0.39,0.91,48
genecys.csv,0.59,0.38,0.61,122
genoviz.csv,0.1,0.62,0.03,617
geochat.csv,0.41,0.38,0.42,235
geogebra.csv,0.5,0.5,0.29,572
geotools.csv,0.77,0.41,0.67,183
gephex.csv,0.84,0.38,0.84,50
gisgraphy.csv,0.28,0.44,0.2,496
glas.csv,0.64,0.45,0.46,400
glelite.csv,0.92,0.39,0.88,55
gmerlin.csv,0.85,0.33,0.74,90
gnome-jabber.csv,0.63,0.41,0.55,242
gnukeda.csv,0.56,0.38,0.54,187
gnupdate.csv,0.5,0.42,0.43,313
go.csv,0.72,0.43,0.55,309
gogoego.csv,0.71,0.42,0.55,294
google-caja.csv,0.8,0.44,0.61,295
google-collections.csv,1.0,0.37,1.0,3
google-gears.csv,0.73,0.41,0.65,183
google-web-toolkit.csv,0.55,0.45,0.38,445
gpac.csv,0.63,0.38,0.64,116
gpsmid.csv,0.73,0.38,0.73,86
grafx2.csv,0.51,0.46,0.38,431
graphmak.csv,0.5,0.4,0.46,267
gretl.csv,0.68,0.44,0.53,322
growl-for-windows.csv,0.29,0.26,0.12,418
gss.csv,0.79,0.42,0.62,268
gstreamer.csv,0.76,0.4,0.7,131
gtad.csv,0.31,0.56,0.13,614
guineu.csv,0.35,0.34,0.44,147
gwanted.csv,0.4,0.48,0.23,563
gzigzag.csv,0.37,0.54,0.18,606
h2database.csv,0.29,0.56,0.14,609
haggle.csv,0.28,0.43,0.19,497
hannosset.csv,0.17,0.33,0.2,304
haphazard.csv,0.42,0.38,0.42,246
hatari.csv,0.76,0.4,0.68,159
hazelcast.csv,0.69,0.44,0.51,363
heekscad.csv,0.62,0.45,0.46,391
hibernate.csv,0.68,0.46,0.49,397
htmlunit.csv,0.51,0.5,0.29,576
httpcontentparser.csv,0.54,0.4,0.46,282
hydrate.csv,0.22,0.41,0.16,483
hydrogen.csv,1.0,0.37,1.0,3
iaml.csv,0.3,0.41,0.26,398
ibatisdb.csv,0.25,0.43,0.2,472
icescrum.csv,0.43,0.5,0.25,574
ifmo-game-1.csv,0.14,0.39,0.11,474
igarden.csv,0.41,0.5,0.25,564
ikvm.csv,0.52,0.34,0.61,70
ildjit.csv,0.21,0.33,0.26,265
illumination.csv,0.39,0.3,0.4,177
img-browse-sort.csv,0.58,0.48,0.39,488
ingex.csv,0.61,0.38,0.6,144
inkscape.csv,0.8,0.4,0.75,107
intact.csv,0.49,0.42,0.41,337
ipfilter.csv,0.75,0.37,0.76,62
ipfire-wall.csv,0.38,0.46,0.27,492
irplus.csv,0.47,0.52,0.26,594
itext.csv,0.82,0.43,0.68,218
ivatamasks.csv,0.92,0.39,0.86,64
ivataopenportal.csv,0.9,0.4,0.83,87
ivef-sdk.csv,0.5,0.28,0.54,82
jahshaka.csv,0.57,0.47,0.41,441
jahshakafx.csv,0.54,0.5,0.32,560
jajuk.csv,0.87,0.4,0.75,136
jam-daq.csv,0.17,0.5,0.09,596
japano.csv,0.71,0.35,0.8,19
jaql.csv,0.35,0.51,0.19,595
jas.csv,0.35,0.39,0.33,315
jatlas.csv,0.33,0.4,0.34,299
javagroups.csv,0.54,0.37,0.56,140
javaprofiler.csv,0.8,0.4,0.7,159
jaxen.csv,0.72,0.36,0.73,68
jaxlib.csv,0.36,0.44,0.27,457
jbasic.csv,0.75,0.39,0.67,155
jbpm.csv,0.01,0.08,0.0,220
jcache.csv,0.74,0.43,0.58,288
jcae.csv,0.28,0.5,0.15,592
jchassis.csv,0.0,0.0,0.0,145
jcl.csv,0.47,0.42,0.39,350
jedit.csv,0.86,0.41,0.78,113
jfreereport.csv,0.24,0.52,0.13,599
jgameai.csv,0.32,0.33,0.4,164
jgnash.csv,0.61,0.43,0.46,369
jgossipforum.csv,0.36,0.46,0.24,520
jguard.csv,0.88,0.37,0.89,25
jhotdraw.csv,0.42,0.32,0.47,127
jicarilla.csv,0.01,0.08,0.03,190
jitterbit.csv,0.67,0.46,0.5,384
jlinalg.csv,0.64,0.38,0.65,110
jmol.csv,0.86,0.39,0.82,71
jmoney.csv,0.57,0.46,0.38,477
jmonkeyengine.csv,0.62,0.33,0.6,109
jmri.csv,0.49,0.45,0.32,489
jmule.csv,0.73,0.45,0.55,341
jnode.csv,0.12,0.34,0.11,406
joustsim.csv,0.76,0.4,0.67,170
jparsec.csv,0.8,0.42,0.68,203
jpaul.csv,0.06,0.2,0.03,324
jppf-project.csv,0.58,0.34,0.65,63
jrdf.csv,0.32,0.44,0.25,457
jrefactory.csv,0.55,0.42,0.46,307
jruby.csv,0.3,0.42,0.24,435
jsecurity.csv,0.32,0.46,0.21,529
jsidplay2.csv,0.57,0.37,0.56,162
jsr308-langtools.csv,0.75,0.38,0.64,178
jstock.csv,0.47,0.5,0.29,554
jvcl.csv,0.21,0.58,0.08,615
jython.csv,0.28,0.38,0.28,325
k3b.csv,0.86,0.39,0.78,102
k3d.csv,0.17,0.39,0.16,423
kaffeine.csv,0.82,0.43,0.65,258
kdenlive.csv,0.74,0.46,0.51,411
keyczar.csv,0.06,0.22,0.09,277
kftpgrabber.csv,0.33,0.49,0.19,581
kmatplot.csv,0.39,0.43,0.27,472
kmess.csv,0.22,0.39,0.15,474
kml.csv,0.95,0.39,0.92,40
knowledge.csv,0.79,0.42,0.67,207
kolmafia.csv,0.8,0.41,0.67,204
konversation.csv,0.42,0.44,0.33,415
kowari.csv,0.56,0.39,0.56,172
ktc.csv,0.45,0.5,0.25,583
kvs.csv,0.28,0.39,0.29,324
kwave.csv,0.74,0.4,0.64,197
l2j.csv,0.58,0.44,0.45,374
lamp.csv,0.66,0.42,0.51,312
lazarus-ccr.csv,0.67,0.36,0.74,49
ldview.csv,0.9,0.38,0.87,50
les-indemodables.csv,0.55,0.46,0.37,477
levent.csv,0.52,0.43,0.36,432
libarchive.csv,0.81,0.42,0.67,215
libopenmetaverse.csv,0.97,0.38,0.96,14
libtorrent.csv,0.86,0.4,0.79,100
liferea.csv,0.47,0.46,0.34,459
linux-ntfs.csv,0.64,0.41,0.55,249
linuxsh.csv,0.18,0.42,0.12,518
lite.csv,0.34,0.4,0.27,399
lmms.csv,0.5,0.48,0.31,537
lockss.csv,0.4,0.52,0.21,598
log4net.csv,0.24,0.43,0.18,487
logicmail.csv,1.0,0.37,1.0,3
loki-lib.csv,0.62,0.44,0.48,352
lphant.csv,0.56,0.47,0.36,502
lportal.csv,0.06,0.5,0.02,600
lsb.csv,0.67,0.44,0.53,316
ltp.csv,0.66,0.36,0.68,84
lufa-lib.csv,0.54,0.39,0.5,227
m-m-m.csv,0.77,0.39,0.7,128
madman.csv,0.33,0.38,0.29,348
magicwars.csv,1.0,0.38,1.0,8
maidsafe-dht.csv,0.39,0.47,0.27,509
massiv.csv,0.04,0.33,0.02,464
maya-work-in-progress.csv,0.86,0.41,0.74,150
mb-unit.csv,0.65,0.44,0.51,330
mbse.csv,0.6,0.44,0.47,352
mclient-mume.csv,0.39,0.38,0.31,368
mcmc-jags.csv,0.79,0.4,0.68,175
mcore3d.csv,0.56,0.46,0.38,471
mecat.csv,0.1,0.62,0.03,617
mediaportal.csv,0.21,0.56,0.1,609
mediate.csv,0.43,0.5,0.25,574
megameknet.csv,0.7,0.42,0.59,246
megasquirtavr.csv,0.65,0.36,0.7,65
mesa3d.csv,0.54,0.41,0.44,317
metacosm.csv,0.41,0.44,0.31,438
mevenide.csv,0.17,0.55,0.07,611
mia.csv,0.24,0.45,0.18,507
migen.csv,0.41,0.5,0.24,574
minig.csv,0.6,0.39,0.74,44
miranda.csv,0.31,0.46,0.2,535
moast.csv,0.55,0.36,0.52,184
mob-sen-plat.csv,0.81,0.43,0.65,251
mobicents.csv,0.72,0.42,0.6,246
modplug.csv,0.91,0.39,0.84,75
monetdb.csv,0.39,0.5,0.23,574
motu.csv,0.62,0.44,0.45,393
moviesandbox.csv,0.5,0.41,0.43,302
moving-pictures.csv,0.41,0.46,0.26,525
mpgravity.csv,0.85,0.41,0.72,174
mplayer-ce.csv,0.75,0.42,0.66,198
mpqc.csv,0.25,0.25,0.37,95
mptvseries.csv,0.35,0.54,0.18,603
mscore.csv,0.79,0.42,0.67,207
mule.csv,0.31,0.42,0.25,429
multitude.csv,0.79,0.42,0.67,207
mvdsv.csv,0.05,0.4,0.04,516
mvnforum.csv,0.32,0.32,0.41,145
mycila.csv,0.83,0.37,0.84,43
myfaces.csv,0.55,0.5,0.32,564
n2cms.csv,0.63,0.47,0.43,454
nassp.csv,0.21,0.48,0.13,571
nativeclient.csv,0.67,0.45,0.49,386
natpad.csv,0.47,0.46,0.34,459
nebuladevice.csv,0.31,0.29,0.43,96
neodatis-odb.csv,0.27,0.5,0.18,564
neoengine.csv,0.79,0.42,0.64,239
net-snmp.csv,0.64,0.4,0.58,205
netatalk.csv,0.8,0.39,0.73,119
ng4j.csv,0.68,0.44,0.51,352
ngl.csv,0.74,0.41,0.6,248
nh3d.csv,1.0,0.37,1.0,3
nicepress.csv,0.61,0.42,0.49,306
ninject.csv,0.43,0.37,0.43,225
nodal.csv,0.31,0.41,0.26,407
nosleepsoftware.csv,0.07,0.29,0.08,366
nova.csv,0.38,0.37,0.4,232
novembre.csv,0.43,0.46,0.28,514
ns-3-dev-def-routing.csv,0.54,0.43,0.43,359
ns-3.csv,0.6,0.42,0.5,291
nsis.csv,0.6,0.33,0.71,31
nug.csv,0.38,0.36,0.39,234
nullc.csv,0.73,0.42,0.62,226
nunit.csv,0.52,0.37,0.58,112
nuttx.csv,0.33,0.44,0.26,448
nutz.csv,0.64,0.35,0.76,23
octave.csv,0.38,0.41,0.32,381
octet.csv,0.53,0.39,0.49,233
ofbiz.csv,0.62,0.38,0.6,153
officefloor.csv,0.41,0.5,0.24,574
ogre.csv,0.63,0.38,0.63,122
ogrehg.csv,0.5,0.48,0.32,526
olap-navigator.csv,0.59,0.46,0.4,461
olex2.csv,0.43,0.47,0.29,508
olsrd.csv,0.62,0.45,0.45,400
ondex.csv,0.39,0.5,0.23,574
onotoa.csv,0.44,0.38,0.45,220
ontomorphtab.csv,0.77,0.43,0.57,318
ontopia.csv,0.69,0.41,0.61,211
oorexx.csv,0.29,0.46,0.18,546
opde.csv,0.58,0.43,0.43,385
open-beos.csv,0.57,0.48,0.35,531
open-media-library.csv,0.61,0.43,0.48,332
open-ms.csv,0.44,0.47,0.3,501
opendvr.csv,0.24,0.4,0.22,403
openefm.csv,0.36,0.48,0.23,547
openfrag.csv,0.7,0.42,0.62,212
opengs.csv,0.46,0.46,0.32,484
openintents.csv,0.63,0.36,0.73,46
openmalaria.csv,0.76,0.43,0.59,288
openmeetings.csv,0.51,0.49,0.3,557
openmsx.csv,0.55,0.38,0.53,196
opennms.csv,0.21,0.38,0.23,348
opensim4opencog.csv,0.64,0.45,0.46,400
opentibia.csv,0.47,0.39,0.44,264
openwbem.csv,0.53,0.47,0.39,441
openxava.csv,0.38,0.45,0.29,453
oppna-program-hsatools.csv,0.71,0.41,0.61,216
optalgtoolkit.csv,0.45,0.38,0.45,224
orc.csv,0.34,0.5,0.19,585
oscarmcmaster.csv,0.56,0.49,0.36,523
ossim.csv,0.25,0.37,0.29,286
owfs.csv,0.82,0.41,0.71,168
owlapi.csv,0.44,0.36,0.49,157
owlib.csv,0.64,0.47,0.43,464
paintown.csv,0.79,0.41,0.74,120
pamguard.csv,0.56,0.43,0.44,359
papertoolkit.csv,0.26,0.42,0.21,447
passwordsafe.csv,0.71,0.42,0.58,268
patterntesting.csv,0.94,0.39,0.89,55
pcgen.csv,0.89,0.38,0.88,41
pclasses.csv,0.33,0.38,0.3,333
pcsx2.csv,0.68,0.42,0.57,261
pdfedit.csv,0.48,0.39,0.47,227
pentahoanalysistool.csv,0.62,0.36,0.63,105
personalaccess.csv,0.52,0.5,0.31,559
pfaedit.csv,0.53,0.47,0.38,454
pgui.csv,0.65,0.36,0.52,241
phet.csv,0.38,0.29,0.57,29
phonon-vlc-mplayer.csv,0.57,0.48,0.37,505
pi-qmc.csv,0.64,0.41,0.53,273
piccolo2d.csv,0.32,0.54,0.14,608
pidgin.csv,0.55,0.45,0.4,421
pixel-commandos.csv,0.21,0.44,0.15,519
planeshift.csv,0.91,0.4,0.85,73
plato.csv,0.98,0.37,0.98,12
playerstage.csv,0.56,0.46,0.39,449
plearn.csv,0.49,0.42,0.42,321
plee-the-bear.csv,0.55,0.44,0.43,378
plplot.csv,0.7,0.4,0.63,180
pnotepad.csv,0.83,0.41,0.69,199
pokeglobal.csv,0.83,0.4,0.78,94
poormans.csv,0.31,0.43,0.27,412
popeye-chess.csv,0.5,0.48,0.33,515
power-architect.csv,0.92,0.39,0.9,44
powerfolder-.csv,0.48,0.44,0.37,405
powerfolder.csv,0.45,0.47,0.3,508
ppcboot.csv,0.97,0.38,0.96,14
prelude.csv,0.94,0.38,0.91,37
primefaces.csv,0.95,0.38,0.92,35
projecteqemu.csv,0.52,0.47,0.32,528
projectts.csv,0.43,0.49,0.26,557
psrchive.csv,0.44,0.48,0.28,537
psycle.csv,0.8,0.42,0.63,261
pustefix.csv,0.31,0.43,0.26,426
pydev.csv,0.62,0.46,0.42,449
qcad2.csv,0.62,0.42,0.49,313
qdvdauthor.csv,0.57,0.38,0.55,178
qedo.csv,0.18,0.26,0.32,114
qgis.csv,0.57,0.41,0.47,296
qgo.csv,0.86,0.42,0.75,148
qlc.csv,0.45,0.45,0.29,499
qmmp.csv,0.69,0.41,0.58,242
qpe.csv,0.52,0.48,0.35,498
qtractor.csv,0.54,0.48,0.34,526
qtwin.csv,0.11,0.39,0.07,504
quantlib.csv,0.3,0.27,0.44,77
quark.csv,0.13,0.56,0.05,612
quickfast.csv,0.82,0.42,0.72,166
raven-monitoring.csv,0.48,0.36,0.48,193
raygina.csv,0.45,0.49,0.28,549
rcp-company-uibindings.csv,0.5,0.47,0.33,501
re2c.csv,0.39,0.36,0.39,240
reactos-mirror.csv,0.67,0.44,0.49,379
reaper-ecad.csv,0.12,0.56,0.04,613
reaper3d.csv,0.39,0.4,0.33,362
rebecca-aiml.csv,0.73,0.41,0.6,242
rectracker.csv,0.89,0.39,0.85,61
red5.csv,0.91,0.39,0.84,75
redshell.csv,0.53,0.33,0.59,85
repositorium.csv,0.23,0.28,0.33,151
retromenu.csv,0.24,0.5,0.13,592
rezilla.csv,0.58,0.4,0.52,238
rhex.csv,0.26,0.42,0.2,467
riff-evolve.csv,0.51,0.51,0.28,587
robocode.csv,0.66,0.44,0.5,353
rockbox.csv,0.47,0.47,0.32,495
rocrail.csv,0.62,0.45,0.45,400
rodin-b-sharp.csv,0.29,0.33,0.36,195
rohxel.csv,0.24,0.46,0.16,541
rosegarden.csv,0.63,0.46,0.42,459
rsyslog.csv,0.7,0.42,0.57,272
rtb-team.csv,0.17,0.41,0.11,513
runuomondains.csv,0.63,0.45,0.46,394
sabbu.csv,0.5,0.43,0.41,359
salasaga.csv,0.55,0.43,0.43,369
sandiaportals.csv,0.67,0.42,0.54,284
sarasvati.csv,0.39,0.44,0.28,469
sauerbraten.csv,0.93,0.38,0.88,54
sblim.csv,0.25,0.43,0.18,493
sbml.csv,0.68,0.43,0.51,340
scenemonitor.csv,0.19,0.39,0.19,396
scite-ru.csv,0.9,0.4,0.85,69
selenium.csv,0.53,0.5,0.31,566
sepgsql.csv,0.45,0.51,0.25,587
servicestack.csv,0.04,0.33,0.02,464
sevenupdate.csv,0.99,0.38,0.97,14
sidekar.csv,0.0,0.0,0.0,145
sigil.csv,0.59,0.47,0.41,454
simplewebservices.csv,0.77,0.41,0.66,199
skia.csv,0.5,0.45,0.37,427
smartgwt.csv,0.47,0.41,0.38,356
smarttag.csv,0.59,0.43,0.44,382
smbopensoft.csv,0.65,0.4,0.64,137
soar.csv,0.92,0.37,0.94,13
somap.csv,0.92,0.37,0.9,34
springside.csv,0.6,0.42,0.5,291
sqlpower-library.csv,0.92,0.38,0.92,24
stajistics.csv,0.62,0.42,0.51,291
stuproa-cims.csv,0.09,0.35,0.05,480
sumatrapdf.csv,0.89,0.39,0.83,75
super-tux.csv,0.68,0.39,0.67,118
superwaba.csv,0.57,0.49,0.35,539
swtfox.csv,0.66,0.32,0.75,20
sylpheed-claws.csv,0.98,0.38,0.94,31
synecdoche.csv,0.65,0.4,0.56,230
synergyspace.csv,0.32,0.41,0.28,388
ta3d.csv,0.31,0.37,0.26,373
tango-cs.csv,0.82,0.37,0.82,53
taokgame.csv,0.25,0.5,0.14,589
taverna.csv,0.16,0.45,0.11,544
tcl.csv,0.53,0.32,0.69,17
tencompetence.csv,0.3,0.35,0.34,237
thedata.csv,0.67,0.4,0.63,165
theresa.csv,0.45,0.48,0.29,530
thout.csv,0.84,0.37,0.87,25
thrust.csv,0.54,0.39,0.52,210
tigermud.csv,0.68,0.36,0.67,97
tktoolkit.csv,0.58,0.41,0.5,273
tmva.csv,0.85,0.4,0.78,104
tokratan.csv,0.55,0.47,0.37,485
tolven.csv,0.51,0.5,0.32,548
toped.csv,0.64,0.36,0.65,97
trackit.csv,0.15,0.33,0.17,334
tradelink.csv,0.62,0.4,0.57,205
trinitycore.csv,0.39,0.41,0.33,376
triplea.csv,0.73,0.43,0.59,277
tweetsharp.csv,0.41,0.37,0.47,171
twostep.csv,0.76,0.43,0.59,288
tzod.csv,0.3,0.49,0.2,552
uclmda.csv,0.07,0.31,0.09,377
uface.csv,0.88,0.41,0.77,130
ultimairis.csv,0.59,0.45,0.43,410
umber.csv,0.84,0.4,0.78,99
unbvision.csv,0.53,0.48,0.35,505
unicase.csv,0.82,0.38,0.81,60
unimrcp.csv,0.63,0.43,0.49,333
unladen-swallow.csv,0.32,0.45,0.23,494
upp-mirror.csv,0.47,0.45,0.36,421
utgb.csv,0.35,0.45,0.24,499
uwom-server.csv,0.43,0.44,0.32,438
uwom.csv,0.47,0.45,0.31,489
v8.csv,0.57,0.36,0.61,103
vapor.csv,0.91,0.37,0.87,47
vars-redux.csv,0.58,0.47,0.39,482
vdsf.csv,0.79,0.35,0.88,2
vienna-add-in.csv,0.49,0.38,0.48,214
virtuoso.csv,0.86,0.38,0.88,31
voms.csv,0.46,0.5,0.28,559
vrjuggler.csv,0.27,0.39,0.24,387
vxl.csv,0.64,0.41,0.53,273
web-cat.csv,0.85,0.38,0.83,59
webdriver.csv,0.5,0.49,0.33,523
werx.csv,0.99,0.37,0.99,7
wgs-assembler.csv,0.49,0.5,0.3,554
wikipediardware.csv,0.88,0.41,0.78,121
wishmaster.csv,0.33,0.42,0.26,429
wow-qrsk.csv,0.33,0.49,0.2,569
wpdev.csv,0.98,0.38,0.96,18
wsmt.csv,0.15,0.31,0.17,311
wxcode.csv,0.35,0.52,0.18,601
wxcrp.csv,0.77,0.39,0.77,75
wxjs.csv,0.02,0.14,0.03,250
wxlua.csv,0.54,0.34,0.56,117
wxstudio.csv,0.35,0.36,0.39,218
x-ray-mule.csv,0.14,0.26,0.18,254
x4x.csv,0.88,0.36,0.89,21
xamj.csv,0.76,0.4,0.68,159
xapian.csv,0.82,0.39,0.77,91
xbg.csv,0.1,0.3,0.14,307
xbplayer.csv,0.53,0.48,0.33,530
xbrlapi.csv,0.22,0.33,0.2,342
xcf.csv,0.61,0.43,0.46,369
xcmetadataservicestoolkit.csv,0.55,0.36,0.63,81
xcsoar.csv,0.53,0.47,0.32,533
xemeiah.csv,0.62,0.43,0.51,297
xfce.csv,0.66,0.42,0.56,261
xharbour.csv,0.86,0.4,0.75,131
xined.csv,0.0,0.0,0.0,145
xinity.csv,0.53,0.35,0.66,52
xmemcached.csv,0.67,0.39,0.62,167
xmoto.csv,0.5,0.47,0.34,491
xqilla.csv,0.24,0.37,0.24,343
xtreemfs.csv,0.73,0.43,0.56,303
xuggle.csv,0.65,0.42,0.5,320
yale.csv,0.51,0.4,0.5,221
yaprm.csv,0.41,0.41,0.35,357
yarp0.csv,0.66,0.39,0.64,134
yield.csv,0.91,0.41,0.79,124
zact.csv,0.21,0.31,0.31,186
zealos.csv,0.35,0.43,0.29,412
zemljanka.csv,0.88,0.38,0.88,37
zengine.csv,0.99,0.38,0.96,22
zildo.csv,0.54,0.45,0.38,440
zoolib.csv,0.42,0.5,0.26,559
zorannt.csv,0.45,0.43,0.36,389
zscreen.csv,0.64,0.45,0.51,335
zxing.csv,0.47,0.5,0.26,583
