,recall,precision,pf,wins
cme.csv,0.0,0.0,0.0,0
columba.csv,0.56,0.295,0.365,10
encog-cs.csv,0.65,0.24,0.6799999999999999,3
fido.csv,0.0,0.0,0.0,0
flexpay.csv,0.11000000000000001,0.25,0.08,8
fluent-nhibernate.csv,0.03,0.45999999999999996,0.015,13
geochat.csv,0.545,0.33,0.505,7
gpsmid.csv,0.515,0.31,0.345,11
k3d.csv,0.035,0.185,0.025,6
m-a-d-n-e-s-s.csv,0.19,0.365,0.125,12
mob-sen-plat.csv,0.41,0.255,0.42500000000000004,4
ninject.csv,0.255,0.31,0.235,9
uface.csv,0.965,0.28,0.765,5
v8.csv,0.965,0.255,0.915,2
