,recall,precision,pf,wins
bulmages.csv,0.09,0.285,0.015,7
codeblocks.csv,0.585,0.33999999999999997,0.475,6
ctrlr.csv,0.015,0.14,0.025,0
dvt.csv,0.275,0.32,0.25,5
flylinkdc.csv,0.325,0.405,0.255,11
kowari.csv,0.215,0.33999999999999997,0.14,9
ldview.csv,0.61,0.35,0.5700000000000001,4
maidsafe-dht.csv,0.18,0.42000000000000004,0.13,12
n2cms.csv,0.505,0.38,0.35,10
nuttx.csv,0.655,0.35,0.495,8
rtb-team.csv,0.295,0.42500000000000004,0.195,13
super-tux.csv,1.0,0.31,0.995,1
vdsf.csv,0.79,0.33999999999999997,0.73,3
xbrlapi.csv,0.55,0.28500000000000003,0.56,2
