,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.96,0.37,0.0,0.09,0.21,0.2,0.17,0.44
apolloplayer.csv,0.38,0.93,0.0,0.0,0.29,0.49,0.33,0.23
k3d.csv,0.06,0.37,0.0,0.37,0.1,1.0,0.0,0.0
kowari.csv,0.04,0.05,0.0,0.0,0.28,0.09,1.0,0.24
redshell.csv,0.17,0.0,0.21,0.0,0.97,0.44,0.24,0.41
rtb-team.csv,0.5,0.62,0.0,0.94,0.33,0.52,0.51,0.6
xreal.csv,0.0,0.1,0.0,0.38,0.05,0.04,0.0,1.0
