,agilitybook.csv,apolloplayer.csv,gotjava.csv,rtb-team.csv,redshell.csv,k3d.csv,kowari.csv,xreal.csv
agilitybook.csv,0.0,6.0,490.0,3.0,0.0,13.0,15.0,41.0
apolloplayer.csv,4.0,0.0,490.0,51.0,0.0,27.0,13.0,25.0
k3d.csv,25.0,0.0,490.0,7.0,0.0,0.0,84.0,183.0
kowari.csv,10.0,10.0,490.0,51.0,0.0,27.0,0.0,16.0
redshell.csv,8.0,0.0,372.0,1.0,0.0,61.0,8.0,26.0
rtb-team.csv,14.0,4.0,490.0,0.0,0.0,0.0,29.0,41.0
xreal.csv,282.0,1.0,490.0,0.0,0.0,2.0,84.0,0.0
