,encog-java.csv,h2database.csv,raven-monitoring.csv,jaql.csv,bochs.csv,haphazard.csv,v8.csv
bochs.csv,43.0,18.0,3.0,3.0,0.0,0.0,0.0
encog-java.csv,0.0,4.0,0.0,0.0,16.0,0.0,0.0
h2database.csv,16.0,0.0,0.0,1.0,0.0,2.0,0.0
haphazard.csv,10.0,2.0,0.0,12.0,11.0,0.0,0.0
jaql.csv,5.0,13.0,1.0,0.0,0.0,3.0,0.0
raven-monitoring.csv,26.0,35.0,0.0,1.0,0.0,5.0,0.0
v8.csv,11.0,27.0,0.0,0.0,0.0,0.0,0.0
