,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
rectracker.csv,1.0,1.0,0.41500000000000004,1.0,1.0,0.0,1.0,0.33,1.0,1.0,0.33,1.0,0.41500000000000004,1.0,1.0
dynalloy.csv,0.44,0.78,0.275,1.0,0.0,0.44,0.78,0.275,1.0,0.0,0.56,0.78,0.26,1.0,0.0
mpqc.csv,0.5,0.62,0.18,1.0,1.0,0.5,0.62,0.18,1.0,1.0,0.715,0.62,0.18,1.0,1.0
thout.csv,0.32499999999999996,0.41000000000000003,0.28,1.0,0.0,0.345,0.41000000000000003,0.23500000000000001,1.0,0.0,0.48,0.41000000000000003,0.175,1.0,0.0
benojt.csv,,,,,,,,,,,,,,,
sabbu.csv,0.4,0.4,0.365,1.0,1.0,0.085,0.4,0.365,1.0,1.0,0.45,0.4,0.365,1.0,1.0
unladen-swallow.csv,0.455,0.405,0.13,0.0,0.0,0.385,0.405,0.13,0.0,0.0,1.0,0.405,0.14500000000000002,0.0,0.0
powerfolder-.csv,0.36,0.665,0.14,1.0,1.0,0.595,0.665,0.13,1.0,1.0,0.88,0.665,0.14,1.0,1.0
barracudamvc.csv,0.0,0.5,0.5,1.0,1.0,0.0,0.5,0.75,1.0,1.0,1.0,0.5,0.5,1.0,1.0
nutz.csv,0.125,0.525,0.15,0.75,0.0,0.515,0.525,0.15,0.75,0.0,0.515,0.525,0.225,0.75,0.0
apolloplayer.csv,0.685,0.44,0.25,1.0,0.0,0.685,0.44,0.185,1.0,0.0,0.685,0.44,0.12,1.0,0.0
vxl.csv,0.0,0.485,0.375,1.0,0.0,0.87,0.485,0.39,1.0,0.0,0.87,0.485,0.39,1.0,0.0
fbmanager.csv,0.0,0.29000000000000004,0.33,1.0,1.0,0.0,0.29000000000000004,0.5,1.0,1.0,0.0,0.29000000000000004,0.33,1.0,1.0
olsrd.csv,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.5,1.0,0.0,1.0,0.0,0.5,1.0,0.0
jajuk.csv,0.175,0.26,0.14500000000000002,0.925,0.0,0.605,0.26,0.185,0.925,0.0,0.605,0.26,0.14500000000000002,0.925,0.0
sqlpower-library.csv,0.75,0.0,0.5,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.25,0.0,0.5,1.0,1.0
heekscad.csv,0.1,0.4,0.45,1.0,0.0,0.1,0.4,0.4,1.0,0.0,0.6,0.4,0.4,1.0,0.0
zorannt.csv,0.0,0.33499999999999996,0.18,1.0,0.0,0.22,0.33499999999999996,0.22,1.0,0.0,0.22,0.33499999999999996,0.3,1.0,0.0
emftriple.csv,0.10500000000000001,0.43,0.035,1.0,0.0,0.14,0.43,0.0,1.0,0.0,0.07,0.43,0.035,1.0,0.0
gamestone.csv,0.365,0.30000000000000004,0.085,1.0,0.0,0.365,0.30000000000000004,0.0,1.0,0.0,0.6,0.30000000000000004,0.085,1.0,0.0
jicarilla.csv,0.125,0.25,0.125,1.0,0.0,0.585,0.25,0.125,1.0,0.0,0.125,0.25,0.125,1.0,0.0
sevenupdate.csv,,,,,,,,,,,,,,,
nuttx.csv,0.0,0.25,0.75,0.5,1.0,1.0,0.25,0.71,0.5,1.0,1.0,0.25,0.75,0.5,1.0
psrchive.csv,0.8049999999999999,0.5349999999999999,0.185,1.0,0.0,0.13,0.5349999999999999,0.13,1.0,0.0,0.38,0.5349999999999999,0.14,1.0,0.0
