,f1,g,recall,precision,pf,wins
codesmith.csv,0.48,0.425,0.5549999999999999,0.76,0.37,9
gwanted.csv,0.395,0.41000000000000003,0.36,0.53,0.18,5
ivatamasks.csv,0.52,0.43,0.5549999999999999,0.595,0.585,4
java-gnome.csv,0.29500000000000004,0.22499999999999998,0.20500000000000002,0.635,0.24000000000000002,0
orc.csv,0.29,0.355,0.315,0.605,0.225,1
plato.csv,0.745,0.16999999999999998,0.95,0.665,0.96,6
rodin-b-sharp.csv,0.465,0.455,0.435,0.755,0.22499999999999998,10
tycho.csv,0.52,0.44,0.435,0.6950000000000001,0.28500000000000003,7
umber.csv,0.7250000000000001,0.395,0.91,0.6799999999999999,0.875,8
unicase.csv,0.64,0.64,0.855,0.635,0.61,11
vienna-add-in.csv,0.44999999999999996,0.43000000000000005,0.545,0.595,0.595,2
wpdev.csv,0.75,0.09,1.0,0.645,0.98,3
