,empyrean.csv,amanda.csv,nutz.csv,baadengine.csv,avifile.csv,werx.csv,plog4u.csv,pokeglobal.csv,jgameai.csv,zealos.csv,gogoego.csv,jhotdraw.csv,patterntesting.csv,httpcontentparser.csv,jaxlib.csv,bibedt.csv,xbg.csv,gdis.csv,loki-lib.csv,exl.csv,wxcrp.csv,openmeetings.csv,jnode.csv,gnukeda.csv,etherboot.csv,aufs.csv,freebios.csv,gebr.csv,pgui.csv,tradelink.csv,google-gears.csv,gstreamer.csv,crux-framework.csv,metacosm.csv,psycle.csv,ildjit.csv,jfreereport.csv,enlightenment.csv,empserver.csv,wxjs.csv,ffigo.csv,wikipediardware.csv,ifmo-game-1.csv,voms.csv,qpe.csv,lmms.csv,yale.csv,jlinalg.csv,superwaba.csv,fritzing.csv,playerstage.csv,knowledge.csv,massiv.csv,ng4j.csv,jmule.csv,rsyslog.csv,acegisecurity.csv,openxava.csv,vars-redux.csv,wow-qrsk.csv,ppcboot.csv,gnupdate.csv,repositorium.csv,ultimairis.csv,xqilla.csv,wxstudio.csv,les-indemodables.csv,simplewebservices.csv,biopax.csv,arianne.csv,qgis.csv,phonon-vlc-mplayer.csv,arcallians.csv,mbse.csv,alsa.csv,multitude.csv,cortex-vfx.csv,bl-toolkit.csv,aztec.csv,fm-classic.csv,clamav.csv,kml.csv,auber.csv,lufa-lib.csv,qmmp.csv,xapian.csv,xtreemfs.csv,mplayer-ce.csv
fm-classic.csv,0.5,0.78,0.71,0.89,0.0,0.9,0.0,0.71,0.0,0.67,0.34,0.36,0.41,0.43,0.25,0.0,0.0,1.0,0.2,0.87,0.46,0.56,0.0,0.67,0.38,0.0,0.67,1.0,0.45,0.33,0.82,0.78,0.06,0.73,0.75,0.0,0.27,0.78,1.0,0.0,0.0,1.0,0.12,0.23,0.29,0.8,0.3,0.93,0.7,0.65,1.0,1.0,0.05,0.2,1.0,1.0,0.53,0.32,0.55,0.65,0.67,1.0,0.5,0.0,0.0,0.0,0.75,0.59,0.88,0.65,0.64,0.58,0.78,0.67,0.0,1.0,0.4,0.67,0.0,0.33,0.0,0.0,0.77,0.8,0.0,1.0,0.78,0.66
