,sabbu.csv,vxl.csv,jicarilla.csv,ossim.csv,zact.csv,optalgtoolkit.csv,projectts.csv,abbot.csv,oscarmcmaster.csv
abbot.csv,0.09,0.48,0.5,0.52,0.59,0.53,0.36,1.0,0.57
jicarilla.csv,0.04,0.0,0.97,0.0,0.0,0.0,0.1,0.36,0.16
optalgtoolkit.csv,0.63,0.42,0.55,0.34,0.68,0.91,0.58,0.42,0.45
oscarmcmaster.csv,0.22,0.19,0.25,0.23,0.46,0.06,0.06,0.06,0.89
ossim.csv,0.0,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.02
projectts.csv,0.59,0.0,0.59,0.7,0.53,0.43,0.96,0.39,0.64
sabbu.csv,0.96,0.3,0.07,0.53,0.72,0.39,0.28,0.29,0.6
vxl.csv,0.36,0.88,0.54,0.07,0.0,0.13,0.37,0.0,0.39
zact.csv,0.0,0.0,0.0,0.07,0.62,0.36,0.0,0.0,0.46
